trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
4,7,size11_comp0.0_grid7_base_medium,11,0.0,medium,base,base,9,4,13,13,0,1,1,1,1,1,12,17,0.7647058823529411,0.8823529411764706,0.8461538461538461,1.0,9,1,6,1,10,1,2,3,3,3,1,0,0.0
5,7,size11_comp0.0_grid7_base_medium,11,0.0,medium,base,base,9,4,13,13,0,1,1,1,1,1,14,19,0.6842105263157895,0.8421052631578947,0.8,1.0,8,0,8,3,9,2,4,3,3,3,1,0,0.0
6,7,size11_comp0.0_grid7_base_medium,11,0.0,medium,base,base,9,4,13,13,0,1,1,1,1,1,14,19,0.6842105263157895,0.8421052631578947,0.8,1.0,10,2,6,1,9,3,2,4,4,4,0,0,0.0
7,7,size11_comp0.0_grid7_base_medium,11,0.0,medium,base,base,9,4,13,13,0,1,1,1,1,1,8,15,0.8666666666666667,0.8666666666666667,1.0,0.6666666666666666,10,0,5,0,9,3,2,0,2,0,1,2,0.13333333333333333
8,7,size11_comp0.0_grid7_base_medium,11,0.0,medium,base,base,9,4,13,13,0,1,1,1,1,1,10,15,0.8666666666666667,0.9333333333333333,0.9090909090909091,1.0,8,0,6,1,8,4,1,1,1,1,0,0,0.0
9,7,size11_comp0.0_grid7_base_medium,11,0.0,medium,base,base,9,4,13,13,0,1,1,1,1,1,8,13,1.0,1.0,1.0,1.0,8,0,5,0,9,2,1,0,0,0,0,0,0.0
0,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,6,18,1.0,1.0,1.0,1.0,2,3,5,8,10,2,5,0,0,0,0,0,0.0
1,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,7,21,0.8571428571428571,0.8571428571428571,0.875,0.8461538461538461,3,3,5,10,13,3,3,1,8,1,1,3,0.14285714285714285
2,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,7,20,0.9,0.9,0.875,0.9166666666666666,3,3,5,9,14,2,2,1,7,1,1,2,0.1
3,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,7,19,0.9473684210526315,0.9473684210526315,0.875,1.0,3,3,5,8,8,4,5,1,3,1,1,1,0.05263157894736842
4,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,6,18,1.0,1.0,1.0,1.0,2,3,5,8,11,3,2,1,3,1,1,0,0.0
5,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,9,21,0.8571428571428571,0.8571428571428571,0.7,1.0,5,3,5,8,10,4,5,1,6,1,1,3,0.14285714285714285
6,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,7,19,0.9473684210526315,0.9473684210526315,0.875,1.0,3,3,5,8,6,5,6,1,4,1,1,1,0.05263157894736842
7,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,6,20,0.9,0.9,1.0,0.8461538461538461,2,3,5,10,10,4,4,1,7,1,1,2,0.1
8,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,6,21,0.8571428571428571,0.8571428571428571,1.0,0.7857142857142857,2,3,5,11,15,2,2,1,8,1,1,3,0.14285714285714285
9,8,size11_comp0.0_grid8_base_medium,11,0.0,medium,base,base,7,11,18,4,7,1,1,1,1,1,7,19,0.9473684210526315,0.9473684210526315,0.875,1.0,3,3,5,8,11,4,3,0,2,0,0,1,0.05263157894736842
0,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,6,11,0.8181818181818182,0.9090909090909091,0.8571428571428571,1.0,4,2,4,1,4,1,4,1,1,1,0,0,0.0
1,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,6,13,0.6923076923076923,0.7692307692307693,0.8571428571428571,0.6666666666666666,4,2,6,1,4,3,5,0,2,0,1,2,0.15384615384615385
2,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,8,13,0.6923076923076923,0.8461538461538461,0.7777777777777778,1.0,4,2,5,2,4,2,3,3,3,3,1,0,0.0
3,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,8,13,0.6923076923076923,0.8461538461538461,0.7777777777777778,1.0,5,3,4,1,6,2,3,1,1,1,0,0,0.0
4,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,8,13,0.6923076923076923,0.8461538461538461,0.7777777777777778,1.0,5,3,4,1,1,4,5,2,2,2,0,0,0.0
5,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,12,17,0.5294117647058824,0.7647058823529411,0.6923076923076923,1.0,6,4,5,2,6,3,4,3,3,3,1,0,0.0
6,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,4,9,1.0,1.0,1.0,1.0,3,1,4,1,3,2,3,0,0,0,0,0,0.0
7,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,11,18,0.5,0.7222222222222222,0.6666666666666666,0.8333333333333334,6,4,6,2,3,4,6,4,7,4,1,1,0.05555555555555555
8,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,8,13,0.6923076923076923,0.8461538461538461,0.7777777777777778,1.0,5,3,4,1,2,4,3,3,5,3,1,0,0.0
9,9,size11_comp0.0_grid9_base_medium,11,0.0,medium,base,base,5,4,9,5,2,1,1,1,1,1,8,13,0.6923076923076923,0.8461538461538461,0.7777777777777778,1.0,5,3,4,1,5,3,1,3,3,3,1,0,0.0
0,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,3,11,1.0,1.0,1.0,1.0,5,1,2,3,5,4,1,0,0,0,0,0,0.0
1,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,5,13,0.8461538461538461,0.9230769230769231,0.8333333333333334,1.0,6,2,2,3,6,4,2,0,0,0,0,0,0.0
2,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,3,11,1.0,1.0,1.0,1.0,5,1,2,3,5,3,2,0,0,0,0,0,0.0
3,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,3,11,1.0,1.0,1.0,1.0,5,1,2,3,5,4,1,0,0,0,0,0,0.0
4,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,3,25,0.44,0.68,1.0,0.6190476190476191,6,1,9,9,7,5,5,7,13,7,1,2,0.08
5,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,3,12,0.9166666666666666,0.9166666666666666,1.0,0.875,6,1,2,3,6,2,2,1,3,1,1,1,0.08333333333333333
6,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,3,11,1.0,1.0,1.0,1.0,5,1,2,3,6,3,1,0,0,0,0,0,0.0
7,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,5,21,0.5238095238095238,0.7619047619047619,0.8333333333333334,0.7333333333333333,7,3,5,6,7,5,6,2,4,2,1,0,0.0
8,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,5,15,0.7333333333333333,0.8666666666666667,0.8333333333333334,0.8888888888888888,7,3,2,3,8,3,2,1,1,1,0,0,0.0
9,0,size11_comp0.2_grid0_base_medium,11,0.2,medium,base,base,4,7,11,5,3,1,1,1,1,1,3,13,0.8461538461538461,0.9230769230769231,1.0,0.8888888888888888,6,2,2,3,8,2,1,1,1,1,0,0,0.0
0,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,5,13,0.8461538461538461,0.9230769230769231,0.8333333333333334,1.0,1,4,6,2,5,4,1,2,3,2,1,0,0.0
1,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,3,21,0.5238095238095238,0.7619047619047619,1.0,0.7058823529411765,4,7,7,3,3,6,4,7,9,7,1,0,0.0
2,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,3,25,0.44,0.68,1.0,0.6190476190476191,3,8,9,5,11,5,3,5,11,5,0,2,0.08
3,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,3,13,0.8461538461538461,0.9230769230769231,1.0,0.8888888888888888,2,5,5,1,5,4,2,1,2,1,0,0,0.0
4,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,6,16,0.6875,0.8125,0.7142857142857143,0.8888888888888888,2,5,6,3,5,5,4,1,1,0,0,1,0.0625
5,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,3,19,0.5789473684210527,0.7894736842105263,1.0,0.7333333333333333,3,6,7,3,5,5,3,5,9,5,1,0,0.0
6,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,3,13,0.8461538461538461,0.9230769230769231,1.0,0.8888888888888888,1,4,6,2,4,3,3,2,3,2,0,0,0.0
7,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,3,11,1.0,1.0,1.0,1.0,1,4,5,1,5,3,1,1,2,1,1,0,0.0
8,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,3,22,0.5,0.7272727272727273,1.0,0.6666666666666666,3,6,9,4,4,6,4,7,10,6,2,1,0.045454545454545456
9,1,size11_comp0.2_grid1_base_medium,11,0.2,medium,base,base,4,7,11,7,2,1,1,1,1,1,3,22,0.5,0.7272727272727273,1.0,0.6666666666666666,5,7,7,3,6,6,4,5,10,5,1,1,0.045454545454545456
0,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,8,18,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,5,3,4,6,8,5,4,0,1,0,0,0,0.0
1,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,6,16,0.875,0.9375,1.0,0.8888888888888888,4,2,4,6,9,3,2,1,4,1,2,0,0.0
2,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,8,18,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,4,2,5,7,11,1,3,2,2,2,0,0,0.0
3,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,10,18,0.7777777777777778,0.8888888888888888,0.8181818181818182,1.0,4,2,5,7,9,3,4,1,1,1,0,0,0.0
4,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,6,16,0.875,0.9375,1.0,0.8888888888888888,5,3,3,5,6,4,4,1,1,1,1,0,0.0
5,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,12,20,0.7,0.85,0.7692307692307693,1.0,6,4,4,6,10,3,3,3,6,3,1,0,0.0
6,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,6,14,1.0,1.0,1.0,1.0,4,2,3,5,8,2,2,1,3,1,1,0,0.0
7,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,6,14,1.0,1.0,1.0,1.0,4,2,3,5,10,1,1,1,3,1,1,0,0.0
8,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,6,14,1.0,1.0,1.0,1.0,4,2,3,5,7,2,3,1,1,1,1,0,0.0
9,2,size11_comp0.2_grid2_base_medium,11,0.2,medium,base,base,7,7,14,4,5,1,1,1,1,1,6,14,1.0,1.0,1.0,1.0,4,2,3,5,4,4,4,1,1,1,1,0,0.0
0,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,11,25,0.44,0.72,0.6666666666666666,0.7692307692307693,2,8,10,5,6,8,5,5,6,5,0,0,0.0
1,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,8,22,0.5,0.7272727272727273,0.6666666666666666,0.7692307692307693,2,8,8,4,5,8,4,4,5,4,1,1,0.045454545454545456
2,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,8,26,0.4230769230769231,0.6923076923076923,0.6666666666666666,0.7058823529411765,4,10,8,4,10,5,2,8,12,8,3,1,0.038461538461538464
3,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,7,17,0.6470588235294118,0.8235294117647058,0.75,0.8888888888888888,0,6,8,3,4,5,2,5,5,5,0,0,0.0
4,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,3,19,0.5789473684210527,0.7894736842105263,1.0,0.7333333333333333,4,10,5,0,8,5,2,3,3,3,1,0,0.0
5,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,4,25,0.44,0.68,0.8,0.65,4,9,8,4,6,8,4,6,8,5,3,2,0.08
6,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,19,31,0.3548387096774194,0.6774193548387096,0.6,0.8181818181818182,5,11,10,5,5,10,9,6,11,6,0,0,0.0
7,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,11,29,0.3793103448275862,0.6896551724137931,0.6666666666666666,0.7058823529411765,5,11,9,4,11,7,5,5,11,5,1,0,0.0
8,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,3,11,1.0,1.0,1.0,1.0,0,6,5,0,5,3,2,0,0,0,0,0,0.0
9,3,size11_comp0.2_grid3_base_medium,11,0.2,medium,base,base,4,7,11,11,0,1,1,1,1,1,15,25,0.44,0.64,0.5,0.8888888888888888,1,11,9,4,8,6,4,6,11,5,0,4,0.16
0,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,2,17,0.47058823529411764,0.7058823529411765,1.0,0.6428571428571429,5,4,6,2,6,1,6,3,7,3,5,1,0.058823529411764705
1,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,5,19,0.42105263157894735,0.631578947368421,0.6666666666666666,0.6153846153846154,6,5,5,3,5,5,4,4,6,3,0,3,0.15789473684210525
2,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,2,16,0.5,0.75,1.0,0.6923076923076923,6,5,4,1,7,4,1,3,5,3,2,0,0.0
3,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,2,13,0.6153846153846154,0.7692307692307693,1.0,0.7,5,3,4,1,6,4,2,0,1,0,0,1,0.07692307692307693
4,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,2,12,0.6666666666666666,0.8333333333333334,1.0,0.7777777777777778,5,4,3,0,6,1,1,3,4,3,4,0,0.0
5,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,2,10,0.8,0.9,1.0,0.8571428571428571,4,3,3,0,5,3,1,0,0,0,0,0,0.0
6,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,2,13,0.6153846153846154,0.7692307692307693,1.0,0.7,5,3,4,1,5,4,3,0,1,0,0,1,0.07692307692307693
7,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,2,10,0.8,0.9,1.0,0.8571428571428571,4,3,3,0,5,0,1,3,4,3,3,0,0.0
8,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,2,8,1.0,1.0,1.0,1.0,3,2,3,0,3,1,2,1,1,1,1,0,0.0
9,4,size11_comp0.2_grid4_base_medium,11,0.2,medium,base,base,3,5,8,4,2,1,1,1,1,1,4,12,0.6666666666666666,0.8333333333333334,0.8,0.8571428571428571,3,2,5,2,2,3,2,4,5,4,1,0,0.0
0,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,7,14,0.9285714285714286,0.9285714285714286,0.875,1.0,7,2,1,4,7,2,4,0,1,0,0,1,0.07142857142857142
1,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,6,13,1.0,1.0,1.0,1.0,7,2,0,4,9,1,2,0,0,0,0,0,0.0
2,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,6,13,1.0,1.0,1.0,1.0,7,2,0,4,9,1,2,0,0,0,0,0,0.0
3,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,9,20,0.65,0.75,0.7,0.8,8,3,4,5,11,5,3,0,4,0,0,3,0.15
4,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,11,18,0.7222222222222222,0.7222222222222222,0.5833333333333334,1.0,7,2,5,4,6,4,7,0,5,0,0,5,0.2777777777777778
5,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,6,14,0.9285714285714286,0.9285714285714286,1.0,0.8571428571428571,7,3,0,4,9,1,3,0,1,0,0,1,0.07142857142857142
6,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,6,13,1.0,1.0,1.0,1.0,7,2,0,4,8,1,3,0,0,0,0,0,0.0
7,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,6,13,1.0,1.0,1.0,1.0,7,2,0,4,9,1,2,0,0,0,0,0,0.0
8,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,8,21,0.6190476190476191,0.7142857142857143,0.7777777777777778,0.6666666666666666,7,4,4,6,8,4,5,3,7,3,1,4,0.19047619047619047
9,5,size11_comp0.2_grid5_base_medium,11,0.2,medium,base,base,7,6,13,9,5,1,1,1,1,1,9,18,0.7222222222222222,0.7777777777777778,0.7,0.875,7,2,4,5,6,4,7,0,3,0,0,3,0.16666666666666666
1,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,15,9,24,-1,-1,1,1,1,1,1,14,24,1.0,1.0,1.0,1.0,5,7,8,4,9,6,7,1,2,1,1,0,0.0
2,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,15,9,24,-1,-1,1,1,1,1,1,26,38,0.631578947368421,0.8157894736842105,0.7777777777777778,0.9090909090909091,8,10,12,8,13,7,14,3,10,3,0,0,0.0
3,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,15,9,24,-1,-1,1,1,1,1,1,26,40,0.6,0.8,0.7777777777777778,0.8461538461538461,9,11,12,8,11,12,7,9,13,9,1,0,0.0
4,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,15,9,24,-1,-1,1,1,1,1,1,20,32,0.75,0.84375,0.8095238095238095,0.9090909090909091,7,8,11,6,10,8,7,6,9,6,1,2,0.0625
5,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,15,9,24,-1,-1,1,1,1,1,1,23,43,0.5581395348837209,0.7674418604651163,0.7916666666666666,0.7368421052631579,10,11,13,9,11,6,13,12,16,12,1,1,0.023255813953488372
6,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,15,9,24,-1,-1,1,1,1,1,1,25,39,0.6153846153846154,0.7948717948717948,0.7692307692307693,0.8461538461538461,8,10,13,8,12,9,10,7,13,6,0,1,0.02564102564102564
7,6,size11_comp0.2_grid6_base_medium,11,0.2,medium,base,base,15,9,24,-1,-1,1,1,1,1,1,18,35,0.6857142857142857,0.8,0.8421052631578947,0.75,10,10,10,5,10,10,7,7,14,6,0,3,0.08571428571428572
0,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,4,16,0.875,0.9375,1.0,0.9090909090909091,6,1,5,4,7,5,3,0,0,0,0,0,0.0
1,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,4,19,0.7368421052631579,0.8421052631578947,1.0,0.7857142857142857,8,2,5,4,10,3,4,1,2,1,0,1,0.05263157894736842
2,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,4,16,0.875,0.9375,1.0,0.9090909090909091,6,1,5,4,9,2,3,1,2,1,1,0,0.0
3,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,4,18,0.7777777777777778,0.8888888888888888,1.0,0.8461538461538461,7,2,5,4,10,3,2,2,2,2,0,0,0.0
4,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,6,22,0.6363636363636364,0.8181818181818182,0.8571428571428571,0.8,9,4,5,4,6,8,5,2,2,2,0,0,0.0
5,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,4,31,0.45161290322580644,0.7096774193548387,1.0,0.6538461538461539,11,5,8,7,15,4,8,3,6,3,0,1,0.03225806451612903
6,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,6,16,0.875,0.9375,0.8571428571428571,1.0,5,0,6,5,8,2,4,1,3,1,1,0,0.0
7,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,4,22,0.6363636363636364,0.8181818181818182,1.0,0.7647058823529411,9,4,5,4,9,4,5,3,3,3,0,0,0.0
8,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,8,24,0.5833333333333334,0.7916666666666666,0.7777777777777778,0.8,9,4,6,5,4,7,8,4,4,4,0,0,0.0
9,7,size11_comp0.2_grid7_base_medium,11,0.2,medium,base,base,5,9,14,6,4,1,1,1,1,1,10,23,0.6086956521739131,0.7391304347826086,0.6363636363636364,0.8333333333333334,7,4,6,6,7,2,6,7,10,4,1,3,0.13043478260869565
0,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,2,12,1.0,1.0,1.0,1.0,3,2,7,0,6,2,3,0,0,0,0,0,0.0
1,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,4,14,0.8571428571428571,0.9285714285714286,0.8,1.0,3,2,8,1,7,2,4,0,0,0,0,0,0.0
2,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,2,12,1.0,1.0,1.0,1.0,3,2,7,0,6,2,3,0,0,0,0,0,0.0
3,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,2,12,1.0,1.0,1.0,1.0,3,2,7,0,8,1,2,0,0,0,0,0,0.0
4,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,10,25,0.48,0.72,0.6363636363636364,0.7857142857142857,8,6,9,2,4,5,7,8,9,8,1,1,0.04
5,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,4,14,0.8571428571428571,0.9285714285714286,0.8,1.0,3,2,8,1,5,2,5,1,1,1,0,0,0.0
6,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,10,21,0.5714285714285714,0.7619047619047619,0.6363636363636364,0.9,5,3,10,3,6,3,5,6,7,6,0,1,0.047619047619047616
7,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,2,16,0.75,0.875,1.0,0.8461538461538461,5,4,7,0,5,4,4,2,2,2,0,0,0.0
8,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,2,12,1.0,1.0,1.0,1.0,3,2,7,0,4,3,4,0,0,0,0,0,0.0
9,8,size11_comp0.2_grid8_base_medium,11,0.2,medium,base,base,3,9,12,8,3,1,1,1,1,1,2,16,0.75,0.875,1.0,0.8461538461538461,4,3,8,1,3,5,5,2,2,2,0,0,0.0
0,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,7,9,16,6,5,1,1,1,1,1,6,16,1.0,1.0,1.0,1.0,2,4,7,3,8,3,4,0,0,0,0,0,0.0
1,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,7,9,16,6,5,1,1,1,1,1,6,17,0.9411764705882353,0.9411764705882353,1.0,0.9,2,4,8,3,9,3,3,1,3,1,1,1,0.058823529411764705
2,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,7,9,16,6,5,1,1,1,1,1,6,17,0.9411764705882353,0.9411764705882353,1.0,0.9,3,4,7,3,8,4,3,1,5,1,1,1,0.058823529411764705
3,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,7,9,16,6,5,1,1,1,1,1,19,40,0.4,0.625,0.65,0.6,11,11,12,6,12,13,6,8,21,7,0,6,0.15
4,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,7,9,16,6,5,1,1,1,1,1,6,22,0.7272727272727273,0.8636363636363636,1.0,0.8,4,6,8,4,11,3,5,2,5,2,1,0,0.0
5,9,size11_comp0.2_grid9_base_medium,11,0.2,medium,base,base,7,9,16,6,5,1,1,1,1,1,6,35,0.45714285714285713,0.6857142857142857,1.0,0.6071428571428571,10,9,10,6,13,10,7,4,10,4,0,3,0.08571428571428572
