trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
3,0,size9_comp0.0_grid0_base_medium,9,0.0,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,17,0.0,0.4117647058823529,0.4117647058823529,0.0,0,0,11,6,4,0,0,12,12,12,0,0,0.0,UR,0.41381685030363374,1,11,0,0,5,0.08333333333333333,0.9166666666666666,0.0,0.0,0.29411764705882354,UR,0.0,0.29411764705882354,0.0,0.0,4,ur,ul,midline,1,0,0,0,0
4,0,size9_comp0.0_grid0_base_medium,9,0.0,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,0,5,0,4,0,0,0,0,0,0,0,0.0,UR,0.8112781244591328,1,3,0,0,1,0.25,0.75,0.0,0.0,0.2,UR,0.0,0.4,0.0,0.0,2,ur,ul,midline,1,0,0,0,0
5,0,size9_comp0.0_grid0_base_medium,9,0.0,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,17,0.0,0.4117647058823529,0.4117647058823529,0.0,0,0,11,6,10,0,0,6,12,6,0,0,0.0,UR,0.37123232664087563,1,13,0,0,3,0.07142857142857142,0.9285714285714286,0.0,0.0,0.17647058823529413,UR,0.0,0.47058823529411764,0.0,0.0,5,ur,ul,midline,1,0,0,0,0
6,0,size9_comp0.0_grid0_base_medium,9,0.0,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,0,0,6,1,4,0,0,2,2,2,0,0,0.0,UR,0.9709505944546686,2,3,0,0,2,0.4,0.6,0.0,0.0,0.2857142857142857,UR,0.0,0.2857142857142857,0.0,0.0,2,ur,ul,midline,1,0,0,0,0
7,0,size9_comp0.0_grid0_base_medium,9,0.0,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,0,5,0,4,0,0,0,0,0,0,0,0.0,UR,0.8112781244591328,1,3,0,0,1,0.25,0.75,0.0,0.0,0.2,UR,0.0,0.4,0.0,0.0,2,ur,ul,midline,1,0,0,0,0
8,0,size9_comp0.0_grid0_base_medium,9,0.0,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,0,5,0,4,0,0,0,0,0,0,0,0.0,UR,0.8112781244591328,1,3,0,0,1,0.25,0.75,0.0,0.0,0.2,UR,0.0,0.4,0.0,0.0,2,ur,ul,midline,1,0,0,0,0
9,0,size9_comp0.0_grid0_base_medium,9,0.0,medium,base,base,4,7,11,5,3,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,0,0,6,1,4,0,0,2,2,2,0,0,0.0,UR,0.6500224216483541,1,5,0,0,1,0.16666666666666666,0.8333333333333334,0.0,0.0,0.14285714285714285,UR,0.0,0.42857142857142855,0.0,0.0,2,ur,ul,midline,1,0,0,0,0
0,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,0,2,2,3,1,2,0,3,3,3,0,0,0.0,DR,-0.0,0,0,0,7,0,0.0,0.0,0.0,1.0,0.0,DR,0.0,0.0,0.0,0.5714285714285714,3,dr,dr,dl,1,0,0,0,0
1,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,15,0.6,0.8,1.0,0.7272727272727273,0,2,6,7,8,1,2,3,5,3,1,0,0.0,DL,0.8112781244591328,0,0,9,3,3,0.0,0.0,0.75,0.25,0.2,DL,0.0,0.0,0.26666666666666666,0.0,3,dr,dr,dl,0,1,0,0,0
2,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,13,19,0.47368421052631576,0.7368421052631579,0.6428571428571429,1.0,1,3,7,8,9,4,1,4,4,4,0,0,0.0,DR,0.9910760598382222,0,0,4,5,10,0.0,0.0,0.4444444444444444,0.5555555555555556,0.5263157894736842,DL,0.0,0.0,0.10526315789473684,0.05263157894736842,2,dr,dr,dl,1,0,0,0,0
3,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,21,39,0.23076923076923078,0.6153846153846154,0.5909090909090909,0.6470588235294118,0,2,18,19,13,2,1,22,28,22,0,0,0.0,DR,0.9059282160429991,0,0,9,19,11,0.0,0.0,0.32142857142857145,0.6785714285714286,0.28205128205128205,DR,0.0,0.0,0.10256410256410256,0.15384615384615385,5,dr,dr,dl,1,0,0,0,0
4,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,0,2,3,4,4,3,1,0,0,0,0,0,0.0,DL,0.9182958340544896,0,0,4,2,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,DL,0.0,0.0,0.2222222222222222,0.0,2,dr,dr,dl,0,1,0,0,0
5,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,13,19,0.47368421052631576,0.7368421052631579,0.6428571428571429,1.0,2,4,6,7,5,7,3,3,7,3,0,0,0.0,DL,0.9910760598382222,0,0,5,4,10,0.0,0.0,0.5555555555555556,0.4444444444444444,0.5263157894736842,DL,0.0,0.0,0.10526315789473684,0.0,2,dr,dr,dl,0,1,0,0,0
6,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,5,15,0.6,0.8,0.8333333333333334,0.7777777777777778,0,2,6,7,7,3,1,3,3,3,2,0,0.0,DL,0.8904916402194913,0,0,9,4,2,0.0,0.0,0.6923076923076923,0.3076923076923077,0.13333333333333333,DL,0.0,0.0,0.4,0.0,6,dr,dr,dl,0,1,0,0,0
7,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,2,1,2,2,0,1,1,1,1,0,0,0.0,DR,-0.0,0,0,0,4,1,0.0,0.0,0.0,1.0,0.2,,0.0,0.0,0.0,0.0,0,dr,dr,dl,1,0,0,0,0
8,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,1,1,17,23,0.391304347826087,0.6956521739130435,0.6111111111111112,1.0,2,4,8,9,10,5,2,5,12,5,1,0,0.0,DL,0.7642045065086203,0,0,14,4,5,0.0,0.0,0.7777777777777778,0.2222222222222222,0.21739130434782608,DL,0.0,0.0,0.391304347826087,0.0,7,dr,dr,dl,0,1,0,0,0
9,1,size9_comp0.0_grid1_base_medium,9,0.0,medium,base,base,4,5,9,3,3,1,1,1,0,1,44,48,0.0,0.5625,0.5333333333333333,1.0,3,6,20,19,12,5,6,24,36,24,1,1,0.020833333333333332,DL,0.6193821946787638,0,0,33,6,9,0.0,0.0,0.8461538461538461,0.15384615384615385,0.1875,DL,0.0,0.0,0.5416666666666666,0.0,12,dr,dr,dl,0,1,0,0,0
0,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,1,0,-1,19,0.0,0.5263157894736842,0.5263157894736842,0.0,0,4,6,9,6,2,5,5,7,5,0,0,0.0,UL,1.4488156357251847,3,0,1,3,12,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.631578947368421,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
1,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,1,0,-1,43,0.0,0.5116279069767442,0.5116279069767442,0.0,1,5,17,20,15,5,3,19,27,19,0,0,0.0,UR,1.2743113815165037,3,20,10,0,10,0.09090909090909091,0.6060606060606061,0.30303030303030304,0.0,0.23255813953488372,,0.0,0.0,0.0,0.0,0,ul,midline,dl,0,0,0,0,0
2,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,0,0,-1,48,0.0,0.4583333333333333,0.4583333333333333,0.0,2,4,18,24,12,7,1,27,33,26,0,2,0.041666666666666664,UR,0.18312206830137276,1,35,0,0,12,0.027777777777777776,0.9722222222222222,0.0,0.0,0.25,UR,0.0,0.10416666666666667,0.0,0.0,4,ul,midline,dl,0,0,0,0,0
3,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,1,1,17,21,0.3333333333333333,0.6666666666666666,0.6111111111111112,1.0,0,4,7,10,12,2,2,4,5,4,1,0,0.0,DL,1.4926140680171258,3,4,7,0,7,0.21428571428571427,0.2857142857142857,0.5,0.0,0.3333333333333333,DL,0.0,0.0,0.14285714285714285,0.0,3,ul,midline,dl,0,1,0,0,0
4,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,0,0,-1,48,0.0,0.4583333333333333,0.4583333333333333,0.0,2,2,20,24,18,5,3,21,36,20,0,0,0.0,UR,0.5787946246321198,4,25,0,0,19,0.13793103448275862,0.8620689655172413,0.0,0.0,0.3958333333333333,,0.0,0.0,0.0,0.0,0,ul,midline,dl,0,0,0,0,0
5,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,1,1,32,36,0.19444444444444445,0.5833333333333334,0.5454545454545454,1.0,0,4,15,17,16,2,4,13,20,12,1,1,0.027777777777777776,DL,1.072080954883921,2,0,23,7,4,0.0625,0.0,0.71875,0.21875,0.1111111111111111,DL,0.0,0.0,0.3333333333333333,0.0,9,ul,midline,dl,0,1,0,0,0
6,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,0,0,-1,48,0.0,0.4791666666666667,0.4791666666666667,0.0,0,2,21,25,16,3,0,28,39,28,0,0,0.0,UR,0.6024308020404452,5,29,0,0,14,0.14705882352941177,0.8529411764705882,0.0,0.0,0.2916666666666667,,0.0,0.0,0.0,0.0,0,ul,midline,dl,0,0,0,0,0
7,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,1,0,-1,25,0.0,0.52,0.52,0.0,0,4,9,12,11,3,5,5,9,5,0,0,0.0,DL,1.2406705316766884,3,1,7,0,14,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.0,0.56,DL,0.0,0.0,0.04,0.0,1,ul,midline,dl,0,1,0,0,0
8,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,0,0,-1,48,0.0,0.4375,0.4375,0.0,1,2,19,26,19,2,2,24,38,24,0,1,0.020833333333333332,UL,0.8112781244591328,3,0,0,1,44,0.75,0.0,0.0,0.25,0.9166666666666666,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
9,2,size9_comp0.0_grid2_base_medium,9,0.0,medium,base,base,4,3,7,7,0,1,1,1,1,1,25,31,0.22580645161290322,0.6129032258064516,0.5769230769230769,0.8,0,4,12,15,12,2,2,14,17,14,3,0,0.0,DL,0.8112781244591328,3,0,9,0,19,0.25,0.0,0.75,0.0,0.6129032258064516,DL,0.0,0.0,0.16129032258064516,0.0,5,ul,midline,dl,0,1,0,0,0
0,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,4,4,0,3,2,2,0,0,0,0,0,0.0,UR,0.7219280948873623,0,4,1,0,3,0.0,0.8,0.2,0.0,0.375,UR,0.0,0.125,0.0,0.0,1,ur,dl,midline,1,0,0,0,0
1,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,4,4,0,4,1,2,0,0,0,0,0,0.0,UR,0.8112781244591328,0,3,1,0,4,0.0,0.75,0.25,0.0,0.5,UR,0.0,0.25,0.0,0.0,2,ur,dl,midline,1,0,0,0,0
2,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,1,3,14,0.7142857142857143,0.8571428571428571,1.0,0.8,0,4,7,3,6,1,2,4,4,4,0,0,0.0,DR,1.4949188482339508,0,4,2,5,3,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.21428571428571427,UR,0.0,0.21428571428571427,0.0,0.0,3,ur,dl,midline,0,0,0,0,0
3,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,4,4,0,4,1,2,0,0,0,0,0,0.0,UR,1.3709505944546687,0,3,1,1,3,0.0,0.6,0.2,0.2,0.375,UR,0.0,0.25,0.0,0.0,2,ur,dl,midline,1,0,0,0,0
4,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,0,4,5,1,2,3,3,1,1,1,0,0,0.0,UR,0.5916727785823275,0,6,1,0,3,0.0,0.8571428571428571,0.14285714285714285,0.0,0.3,UR,0.0,0.4,0.0,0.0,4,ur,dl,midline,1,0,0,0,0
5,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,4,4,0,3,2,2,0,0,0,0,0,0.0,UR,-0.0,0,4,0,0,4,0.0,1.0,0.0,0.0,0.5,UR,0.0,0.25,0.0,0.0,2,ur,dl,midline,1,0,0,0,0
6,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,4,4,0,4,1,2,0,0,0,0,0,0.0,UR,1.3709505944546687,0,3,1,1,3,0.0,0.6,0.2,0.2,0.375,UR,0.0,0.25,0.0,0.0,2,ur,dl,midline,1,0,0,0,0
7,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,4,4,0,1,3,3,0,0,0,0,0,0.0,UR,-0.0,0,4,0,0,4,0.0,1.0,0.0,0.0,0.5,UR,0.0,0.25,0.0,0.0,2,ur,dl,midline,1,0,0,0,0
8,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,0,4,5,1,4,1,2,2,2,2,0,0,0.0,UR,0.6500224216483541,0,5,1,0,4,0.0,0.8333333333333334,0.16666666666666666,0.0,0.4,UR,0.0,0.3,0.0,0.0,2,ur,dl,midline,1,0,0,0,0
9,3,size9_comp0.0_grid3_base_medium,9,0.0,medium,base,base,4,6,10,8,1,1,1,1,1,1,3,11,0.9090909090909091,0.9090909090909091,1.0,0.8571428571428571,0,4,5,1,5,1,2,0,1,0,1,0,0.0,UR,1.4056390622295665,0,4,1,3,3,0.0,0.5,0.125,0.375,0.2727272727272727,UR,0.0,0.18181818181818182,0.0,0.0,2,ur,dl,midline,1,0,0,0,0
0,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,15,0.0,0.4,0.4,0.0,0,1,7,7,4,2,0,8,10,6,0,2,0.13333333333333333,UR,-0.0,0,12,0,0,3,0.0,1.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
1,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,28,0.0,0.4642857142857143,0.4642857142857143,0.0,2,3,12,11,4,4,4,15,18,14,0,1,0.03571428571428571,UR,-0.0,0,24,0,0,4,0.0,1.0,0.0,0.0,0.14285714285714285,UR,0.0,0.5714285714285714,0.0,0.0,12,ur,midline,dr,1,0,0,0,0
2,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,11,0.0,0.45454545454545453,0.45454545454545453,0.0,2,3,4,2,4,3,1,2,2,2,0,0,0.0,UR,-0.0,0,10,0,0,1,0.0,1.0,0.0,0.0,0.09090909090909091,UR,0.0,0.36363636363636365,0.0,0.0,3,ur,midline,dr,1,0,0,0,0
3,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,1,3,1,1,1,1,1,1,1,0,0,0.0,UR,-0.0,0,4,0,0,1,0.0,1.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
4,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,1,3,1,1,1,1,1,1,1,0,0,0.0,UR,-0.0,0,3,0,0,2,0.0,1.0,0.0,0.0,0.4,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
5,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,0,1,4,2,2,1,0,3,3,3,0,0,0.0,UR,-0.0,0,6,0,0,1,0.0,1.0,0.0,0.0,0.14285714285714285,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
6,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,0,1,5,3,2,1,0,5,5,5,0,0,0.0,UR,-0.0,0,1,0,0,8,0.0,1.0,0.0,0.0,0.8888888888888888,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
7,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,0,1,6,7,6,1,1,5,8,4,0,3,0.21428571428571427,UR,-0.0,0,5,0,0,9,0.0,1.0,0.0,0.0,0.6428571428571429,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
8,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,1,3,1,1,1,0,2,2,2,0,0,0.0,UR,-0.0,0,4,0,0,1,0.0,1.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
9,4,size9_comp0.0_grid4_base_medium,9,0.0,medium,base,base,5,6,11,3,4,1,1,1,1,0,-1,13,0.0,0.46153846153846156,0.46153846153846156,0.0,2,3,5,3,3,7,0,2,4,2,0,0,0.0,UR,-0.0,0,12,0,0,1,0.0,1.0,0.0,0.0,0.07692307692307693,UR,0.0,0.46153846153846156,0.0,0.0,6,ur,midline,dr,1,0,0,0,0
0,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,5,1,1,1,2,1,2,2,2,2,0,0,0.0,DL,0.9182958340544896,2,0,4,0,2,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,DL,0.125,0.0,0.25,0.0,1,dl,ul,midline,1,0,0,0,0
1,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,6,12,0.5,0.75,0.7142857142857143,0.8,5,1,3,3,3,3,2,3,3,3,0,0,0.0,DL,0.9456603046006401,4,0,7,0,1,0.36363636363636365,0.0,0.6363636363636364,0.0,0.08333333333333333,DL,0.0,0.0,0.25,0.0,3,dl,ul,midline,1,0,0,0,0
2,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,11,0.0,0.45454545454545453,0.45454545454545453,0.0,5,1,3,2,2,2,5,1,3,1,0,1,0.09090909090909091,UL,1.0,4,0,4,0,3,0.5,0.0,0.5,0.0,0.2727272727272727,UL,0.09090909090909091,0.0,0.09090909090909091,0.0,1,dl,ul,midline,0,0,0,0,0
3,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,14,0.0,0.42857142857142855,0.42857142857142855,0.0,6,2,4,2,3,4,2,4,6,4,0,2,0.14285714285714285,UL,0.9456603046006401,7,0,4,0,3,0.6363636363636364,0.0,0.36363636363636365,0.0,0.21428571428571427,DL,0.07142857142857142,0.0,0.21428571428571427,0.0,3,dl,ul,midline,0,0,0,0,0
4,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,14,0.0,0.42857142857142855,0.42857142857142855,0.0,5,1,5,3,5,1,1,6,9,4,0,2,0.14285714285714285,DL,0.8112781244591328,1,0,3,0,10,0.25,0.0,0.75,0.0,0.7142857142857143,DL,0.0,0.0,0.07142857142857142,0.0,1,dl,ul,midline,1,0,0,0,0
5,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,4,0,1,1,2,1,2,0,0,0,0,0,0.0,UL,1.0,2,0,2,0,2,0.5,0.0,0.5,0.0,0.3333333333333333,UL,0.16666666666666666,0.0,0.16666666666666666,0.0,1,dl,ul,midline,0,0,0,0,0
6,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,12,0.0,0.5,0.5,0.0,6,2,2,2,3,4,0,4,5,4,0,0,0.0,DL,0.9709505944546686,2,0,3,0,7,0.4,0.0,0.6,0.0,0.5833333333333334,DL,0.0,0.0,0.08333333333333333,0.0,1,dl,ul,midline,1,0,0,0,0
7,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,15,0.0,0.4666666666666667,0.4666666666666667,0.0,7,3,2,2,2,1,4,5,7,5,0,0,0.0,DL,0.9798687566511528,5,0,7,0,3,0.4166666666666667,0.0,0.5833333333333334,0.0,0.2,DL,0.06666666666666667,0.0,0.26666666666666666,0.0,2,dl,ul,midline,1,0,0,0,0
8,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,4,0,1,1,1,2,2,0,0,0,0,0,0.0,DL,0.9709505944546686,2,0,3,0,1,0.4,0.0,0.6,0.0,0.16666666666666666,DL,0.0,0.0,0.16666666666666666,0.0,1,dl,ul,midline,1,0,0,0,0
9,5,size9_comp0.0_grid5_base_medium,9,0.0,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,5,1,2,2,2,2,0,5,5,5,0,0,0.0,DL,0.8112781244591328,1,0,3,0,6,0.25,0.0,0.75,0.0,0.6,DL,0.0,0.0,0.1,0.0,1,dl,ul,midline,1,0,0,0,0
0,6,size9_comp0.0_grid6_base_medium,9,0.0,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,11,0.0,0.5454545454545454,0.5454545454545454,0.0,4,1,1,5,4,1,4,1,1,1,0,0,0.0,DL,0.954434002924965,3,0,5,0,3,0.375,0.0,0.625,0.0,0.2727272727272727,DL,0.0,0.0,0.18181818181818182,0.0,1,dl,ur,dr,1,0,0,0,0
1,6,size9_comp0.0_grid6_base_medium,9,0.0,medium,base,base,5,4,9,7,1,1,1,1,0,0,-1,48,0.0,0.4583333333333333,0.4583333333333333,0.0,13,12,11,12,11,8,16,12,33,11,0,4,0.08333333333333333,DL,0.38431154412649704,3,0,37,0,8,0.075,0.0,0.925,0.0,0.16666666666666666,DL,0.0,0.0,0.5208333333333334,0.0,10,dl,ur,dr,1,0,0,0,0
2,6,size9_comp0.0_grid6_base_medium,9,0.0,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,44,0.0,0.4318181818181818,0.4318181818181818,0.0,12,11,10,11,16,9,10,8,24,7,0,7,0.1590909090909091,DL,0.9293636260137187,0,0,19,10,15,0.0,0.0,0.6551724137931034,0.3448275862068966,0.3409090909090909,DL,0.0,0.0,0.3181818181818182,0.022727272727272728,12,dl,ur,dr,1,0,0,0,0
3,6,size9_comp0.0_grid6_base_medium,9,0.0,medium,base,base,5,4,9,7,1,1,1,1,1,1,15,34,0.2647058823529412,0.6176470588235294,0.625,0.6111111111111112,11,9,5,9,6,9,10,8,17,8,4,1,0.029411764705882353,DL,0.9043814577244937,0,0,17,8,9,0.0,0.0,0.68,0.32,0.2647058823529412,DL,0.0,0.0,0.17647058823529413,0.0,2,dl,ur,dr,1,0,0,0,0
4,6,size9_comp0.0_grid6_base_medium,9,0.0,medium,base,base,5,4,9,7,1,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,8,9,17,14,17,9,6,15,34,13,0,7,0.14583333333333334,DL,-0.0,0,0,42,0,6,0.0,0.0,1.0,0.0,0.125,DL,0.0,0.0,0.6041666666666666,0.0,11,dl,ur,dr,1,0,0,0,0
5,6,size9_comp0.0_grid6_base_medium,9,0.0,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,19,0.0,0.5263157894736842,0.5263157894736842,0.0,7,4,2,6,3,4,5,6,10,6,0,0,0.0,DL,0.3372900666170139,1,0,15,0,3,0.0625,0.0,0.9375,0.0,0.15789473684210525,DL,0.0,0.0,0.3157894736842105,0.0,3,dl,ur,dr,1,0,0,0,0
6,6,size9_comp0.0_grid6_base_medium,9,0.0,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,37,0.0,0.5135135135135135,0.5135135135135135,0.0,11,8,7,11,12,5,12,7,21,7,0,0,0.0,DL,0.5032583347756457,3,0,24,0,10,0.1111111111111111,0.0,0.8888888888888888,0.0,0.2702702702702703,DL,0.0,0.0,0.2972972972972973,0.0,5,dl,ur,dr,1,0,0,0,0
7,6,size9_comp0.0_grid6_base_medium,9,0.0,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,16,0.0,0.5,0.5,0.0,5,2,3,6,4,3,5,3,7,3,0,1,0.0625,DL,0.7642045065086203,2,0,7,0,7,0.2222222222222222,0.0,0.7777777777777778,0.0,0.4375,DL,0.0,0.0,0.125,0.0,2,dl,ur,dr,1,0,0,0,0
8,6,size9_comp0.0_grid6_base_medium,9,0.0,medium,base,base,5,4,9,7,1,1,1,1,1,0,-1,19,0.0,0.5263157894736842,0.5263157894736842,0.0,7,4,2,6,5,3,2,8,9,8,0,0,0.0,DL,0.5225593745369408,2,0,15,0,2,0.11764705882352941,0.0,0.8823529411764706,0.0,0.10526315789473684,DL,0.0,0.0,0.5789473684210527,0.0,5,dl,ur,dr,1,0,0,0,0
