trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,collect_mode,start_to_coin1_distance,start_to_coin2_distance,coin1_to_coin2_distance,coin2_to_coin1_distance,coin1_to_goal_distance,coin2_to_goal_distance,optimal_total_distance,coin1_reachable_from_start,coin2_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin1,goal_reachable_from_coin2,reached_goal,num_coins_collected,coin1_collected,coin2_collected,coin1_collection_step,coin2_collection_step,success,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,action_accuracy_phase3,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
2,2,collect_one_size7_comp0.0_grid2_base_low,7,0.0,low,base,base,collect_one,5,3,8,8,5,3,6,1,1,1,1,1,1,2,1,1,17,2,1,34,0.17647058823529413,0.5294117647058824,1.0,0.4838709677419355,0.0,11,7,9,6,9,8,8,6,17,5,4,3,0.08823529411764706
3,2,collect_one_size7_comp0.0_grid2_base_low,7,0.0,low,base,base,collect_one,5,3,8,8,5,3,6,1,1,1,1,1,1,2,1,1,18,4,1,28,0.21428571428571427,0.6071428571428571,0.8,0.5652173913043478,0.0,10,7,7,4,4,4,10,9,12,9,1,0,0.0
4,2,collect_one_size7_comp0.0_grid2_base_low,7,0.0,low,base,base,collect_one,5,3,8,8,5,3,6,1,1,1,1,1,1,2,1,1,10,2,1,20,0.3,0.6,1.0,0.5294117647058824,0.0,6,2,7,5,8,5,3,3,8,2,3,2,0.1
5,2,collect_one_size7_comp0.0_grid2_base_low,7,0.0,low,base,base,collect_one,5,3,8,8,5,3,6,1,1,1,1,1,1,2,1,1,21,2,1,37,0.16216216216216217,0.5405405405405406,1.0,0.5,0.0,10,7,11,7,9,5,4,14,23,13,1,1,0.02702702702702703
6,2,collect_one_size7_comp0.0_grid2_base_low,7,0.0,low,base,base,collect_one,5,3,8,8,5,3,6,1,1,1,1,1,1,2,1,1,12,2,1,22,0.2727272727272727,0.5909090909090909,1.0,0.5263157894736842,0.0,8,3,7,4,9,4,5,3,7,2,3,2,0.09090909090909091
7,2,collect_one_size7_comp0.0_grid2_base_low,7,0.0,low,base,base,collect_one,5,3,8,8,5,3,6,1,1,1,1,1,1,2,1,1,22,2,1,33,0.18181818181818182,0.5757575757575758,1.0,0.5333333333333333,0.0,10,7,9,6,6,7,9,8,18,8,1,0,0.0
8,2,collect_one_size7_comp0.0_grid2_base_low,7,0.0,low,base,base,collect_one,5,3,8,8,5,3,6,1,1,1,1,1,1,2,1,1,10,2,1,29,0.20689655172413793,0.5517241379310345,1.0,0.5,0.0,8,5,8,5,8,3,3,9,17,9,2,0,0.0
9,2,collect_one_size7_comp0.0_grid2_base_low,7,0.0,low,base,base,collect_one,5,3,8,8,5,3,6,1,1,1,1,1,1,2,1,1,12,2,1,19,0.3157894736842105,0.631578947368421,1.0,0.5625,0.0,5,2,7,4,9,1,3,3,6,3,2,0,0.0
0,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,8,3,1,17,0.4117647058823529,0.6470588235294118,1.0,0.5384615384615384,0.0,7,3,4,3,4,4,5,3,8,3,5,2,0.11764705882352941
1,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,2,5,1,12,0.5833333333333334,0.8333333333333334,1.0,0.7777777777777778,0.0,4,1,4,3,7,2,1,1,2,1,2,1,0.08333333333333333
2,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,22,19,1,29,0.2413793103448276,0.6206896551724138,0.6,0.6666666666666666,0.0,10,8,6,5,9,5,7,7,16,7,3,0,0.0
3,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,6,3,1,14,0.5,0.7142857142857143,1.0,0.6,0.0,6,3,3,2,5,3,4,1,5,1,1,1,0.07142857142857142
4,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,8,5,1,21,0.3333333333333333,0.5714285714285714,0.8333333333333334,0.4666666666666667,0.0,9,4,4,3,6,4,5,3,11,3,7,3,0.14285714285714285
5,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,18,3,1,26,0.2692307692307692,0.5769230769230769,1.0,0.5,0.0,10,6,5,5,8,7,6,4,13,3,5,3,0.11538461538461539
6,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,10,3,1,22,0.3181818181818182,0.6363636363636364,1.0,0.5555555555555556,0.0,7,4,6,5,7,4,5,5,9,5,0,1,0.045454545454545456
7,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,4,7,1,15,0.4666666666666667,0.6666666666666666,0.8,0.6,0.0,8,2,3,2,6,4,3,1,5,1,0,4,0.26666666666666666
8,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,6,3,1,14,0.5,0.7142857142857143,1.0,0.6,0.0,6,3,3,2,5,3,4,1,5,1,1,1,0.07142857142857142
9,3,collect_one_size7_comp0.0_grid3_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,10,7,1,19,0.3684210526315789,0.6842105263157895,0.75,0.6363636363636364,0.0,7,5,4,3,4,6,3,5,9,5,2,0,0.0
0,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,8,35,1,41,0.21951219512195122,0.6097560975609756,0.6666666666666666,0.59375,0.0,17,15,5,4,13,5,6,16,26,16,16,0,0.0
1,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,2,11,1,18,0.5,0.7222222222222222,1.0,0.6666666666666666,0.0,7,4,4,3,7,4,2,4,7,4,4,1,0.05555555555555555
2,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,6,13,1,27,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.5,0.0,13,5,5,4,9,5,6,6,14,6,1,6,0.2222222222222222
3,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,2,5,1,12,0.75,0.8333333333333334,1.0,0.7777777777777778,0.0,4,1,4,3,4,3,3,1,2,1,1,1,0.08333333333333333
4,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,23,3,1,31,0.2903225806451613,0.5161290322580645,1.0,0.4444444444444444,0.0,13,5,6,7,10,7,5,8,20,6,7,8,0.25806451612903225
5,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,28,7,1,35,0.2571428571428571,0.4857142857142857,0.75,0.4074074074074074,0.0,11,8,4,12,8,12,9,5,23,5,10,10,0.2857142857142857
6,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,2,11,1,19,0.47368421052631576,0.6842105263157895,1.0,0.625,0.0,6,2,6,5,3,7,8,0,4,0,2,2,0.10526315789473684
7,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,13,3,1,22,0.4090909090909091,0.6363636363636364,1.0,0.5555555555555556,0.0,6,4,7,5,9,6,3,3,11,3,5,3,0.13636363636363635
8,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,8,11,1,19,0.47368421052631576,0.6842105263157895,0.6666666666666666,0.7,0.0,7,4,4,3,3,6,3,4,6,4,0,1,0.05263157894736842
9,4,collect_one_size7_comp0.0_grid4_base_low,7,0.0,low,base,base,collect_one,3,4,3,3,6,5,9,1,1,1,1,1,1,2,1,1,2,5,1,12,0.75,0.8333333333333334,1.0,0.7777777777777778,0.0,4,1,4,3,7,3,1,0,1,0,0,1,0.08333333333333333
0,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,9,13,1,25,0.36,0.68,0.7,0.6666666666666666,0.0,8,7,4,6,10,3,2,9,11,9,6,0,0.0
1,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,4,10,1,14,0.6428571428571429,0.7857142857142857,0.8,0.7777777777777778,0.0,4,3,3,4,5,5,3,0,2,0,0,1,0.07142857142857142
2,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,8,12,1,22,0.4090909090909091,0.5909090909090909,0.5555555555555556,0.6153846153846154,0.0,4,3,7,7,5,6,3,5,11,4,3,4,0.18181818181818182
3,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,9,25,1,33,0.2727272727272727,0.6363636363636364,0.7,0.6086956521739131,0.0,13,12,3,5,6,4,10,12,17,12,3,0,0.0
4,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,1,1,0,3,-1,1,11,0.8181818181818182,0.9090909090909091,1.0,0.8571428571428571,0.0,4,3,1,3,3,1,5,1,2,1,0,0,0.0
5,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,6,12,1,28,0.32142857142857145,0.5714285714285714,0.7142857142857143,0.5238095238095238,0.0,11,7,4,6,10,7,3,7,14,6,7,5,0.17857142857142858
6,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,1,1,0,5,-1,1,11,0.8181818181818182,0.9090909090909091,0.8333333333333334,1.0,0.0,4,3,1,3,5,1,1,3,3,3,1,0,0.0
7,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,0,2,1,1,7,13,0,48,0.0,0.4375,0.625,0.4,0.0,18,12,5,10,10,14,4,14,36,11,24,8,0.16666666666666666
8,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,3,13,1,18,0.5,0.7222222222222222,1.0,0.6428571428571429,0.0,6,5,2,5,2,7,6,2,5,2,0,1,0.05555555555555555
9,5,collect_one_size7_comp0.0_grid5_base_low,7,0.0,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,8,20,1,28,0.32142857142857145,0.6071428571428571,0.5555555555555556,0.631578947368421,0.0,9,8,6,5,7,4,5,11,14,10,5,3,0.10714285714285714
0,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,12,19,1,26,0.23076923076923078,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0,8,3,9,5,4,6,9,4,12,4,1,3,0.11538461538461539
1,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,2,9,1,17,0.35294117647058826,0.5882352941176471,1.0,0.5,0.0,8,2,4,3,5,2,5,4,8,3,3,3,0.17647058823529413
2,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,9,13,1,18,0.3333333333333333,0.6111111111111112,0.6,0.625,0.0,6,2,6,4,7,2,6,2,6,2,1,2,0.1111111111111111
3,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,9,22,1,34,0.17647058823529413,0.5294117647058824,0.6,0.5,0.0,10,5,10,8,7,8,10,6,21,5,6,3,0.08823529411764706
4,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,4,9,1,18,0.3333333333333333,0.5555555555555556,0.8,0.46153846153846156,0.0,8,0,6,4,7,4,4,2,8,2,3,4,0.2222222222222222
5,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,2,11,1,21,0.2857142857142857,0.5238095238095238,1.0,0.4444444444444444,0.0,9,2,5,3,4,4,5,3,12,3,6,3,0.14285714285714285
6,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,4,9,1,21,0.2857142857142857,0.47619047619047616,0.8,0.375,0.0,12,1,5,3,6,6,7,1,10,1,4,7,0.3333333333333333
7,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,4,7,1,24,0.25,0.4583333333333333,0.8,0.3684210526315789,0.0,12,0,7,5,9,5,6,3,13,3,7,8,0.3333333333333333
8,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,2,5,1,14,0.42857142857142855,0.5714285714285714,1.0,0.45454545454545453,0.0,8,0,4,2,5,3,4,1,5,1,1,4,0.2857142857142857
9,6,collect_one_size7_comp0.0_grid6_base_low,7,0.0,low,base,base,collect_one,3,6,3,3,3,4,6,1,1,1,1,1,1,2,1,1,2,7,1,14,0.42857142857142855,0.6428571428571429,1.0,0.5454545454545454,0.0,6,1,4,2,5,0,4,2,4,2,1,1,0.07142857142857142
0,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,1,1,0,4,-1,1,8,0.75,0.875,0.8,1.0,0.0,1,4,0,3,3,0,3,1,1,1,0,0,0.0
1,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,2,1,1,2,8,1,12,0.5,0.75,1.0,0.6666666666666666,0.0,1,4,2,5,4,2,4,1,2,1,1,0,0.0
2,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,2,1,1,2,10,1,14,0.42857142857142855,0.7142857142857143,1.0,0.6363636363636364,0.0,1,4,3,6,5,2,2,4,5,4,4,0,0.0
3,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,2,1,1,4,10,1,14,0.42857142857142855,0.7142857142857143,0.8,0.6666666666666666,0.0,2,5,2,5,2,6,5,0,1,0,0,0,0.0
4,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,2,1,1,2,8,1,12,0.5,0.75,1.0,0.6666666666666666,0.0,1,4,2,5,5,1,5,0,1,0,0,0,0.0
5,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,1,1,0,2,-1,1,6,1.0,1.0,1.0,1.0,0.0,0,3,0,3,4,0,1,0,0,0,0,0,0.0
6,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,2,1,1,2,8,1,12,0.5,0.75,1.0,0.6666666666666666,0.0,1,4,2,5,5,1,5,0,1,0,0,0,0.0
7,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,2,1,1,2,8,1,12,0.5,0.75,1.0,0.6666666666666666,0.0,1,4,2,5,5,1,5,0,1,0,0,0,0.0
8,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,2,1,1,2,8,1,13,0.46153846153846156,0.6923076923076923,1.0,0.6,0.0,1,4,2,5,4,1,5,0,2,0,0,0,0.0
9,7,collect_one_size7_comp0.0_grid7_base_low,7,0.0,low,base,base,collect_one,3,5,6,6,3,3,6,1,1,1,1,1,1,2,1,1,2,8,1,12,0.5,0.75,1.0,0.6666666666666666,0.0,1,4,2,5,3,4,4,0,1,0,0,0,0.0
0,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,2,6,1,11,0.6363636363636364,0.9090909090909091,1.0,0.875,0.0,2,4,2,3,6,3,1,0,0,0,0,0,0.0
1,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,7,2,1,19,0.3684210526315789,0.631578947368421,1.0,0.5625,0.0,4,6,4,5,4,5,9,0,3,0,0,2,0.10526315789473684
2,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,2,26,1,31,0.22580645161290322,0.6451612903225806,1.0,0.6071428571428571,0.0,9,11,5,6,11,4,8,7,18,7,1,0,0.0
3,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,4,8,1,14,0.5,0.7142857142857143,0.6,0.7777777777777778,0.0,4,5,2,3,8,4,1,0,3,0,0,3,0.21428571428571427
4,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,2,8,1,13,0.5384615384615384,0.8461538461538461,1.0,0.8,0.0,2,4,3,4,5,2,3,2,2,2,2,0,0.0
5,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,2,6,1,11,0.6363636363636364,0.9090909090909091,1.0,0.875,0.0,2,4,2,3,4,4,2,0,0,0,0,0,0.0
6,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,2,10,1,15,0.4666666666666667,0.8,1.0,0.75,0.0,4,6,2,3,5,2,2,5,5,5,1,0,0.0
7,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,3,19,1,24,0.2916666666666667,0.6666666666666666,0.75,0.65,0.0,7,8,4,5,9,5,4,5,9,5,2,1,0.041666666666666664
8,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,2,6,1,11,0.6363636363636364,0.9090909090909091,1.0,0.875,0.0,2,4,2,3,5,4,1,0,0,0,0,0,0.0
9,8,collect_one_size7_comp0.0_grid8_base_low,7,0.0,low,base,base,collect_one,3,3,4,4,6,4,7,1,1,1,1,1,1,2,1,1,2,18,1,24,0.2916666666666667,0.6666666666666666,1.0,0.6190476190476191,0.0,6,9,4,5,6,8,4,5,12,5,3,1,0.041666666666666664
0,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,19,2,1,26,0.2692307692307692,0.6538461538461539,1.0,0.6086956521739131,0.0,7,11,2,6,5,6,4,10,11,9,3,1,0.038461538461538464
1,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,30,2,1,35,0.2,0.6,1.0,0.5625,0.0,11,15,2,7,9,5,7,13,20,13,1,2,0.05714285714285714
2,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,3,10,1,20,0.35,0.65,1.0,0.5625,0.0,1,5,5,9,6,4,6,3,6,2,1,1,0.05
3,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,9,2,1,14,0.5,0.7857142857142857,1.0,0.7272727272727273,0.0,2,6,1,5,7,3,3,0,3,0,1,1,0.07142857142857142
4,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,4,13,1,23,0.30434782608695654,0.5652173913043478,0.8,0.5,0.0,3,6,4,10,9,4,5,4,8,3,2,4,0.17391304347826086
5,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,4,11,1,19,0.3684210526315789,0.631578947368421,0.8,0.5714285714285714,0.0,2,6,4,7,7,4,2,5,7,4,2,2,0.10526315789473684
6,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,3,12,1,22,0.3181818181818182,0.6363636363636364,1.0,0.5555555555555556,0.0,2,6,5,8,6,4,5,4,7,4,2,0,0.0
7,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,23,4,1,28,0.25,0.6428571428571429,0.8,0.6086956521739131,0.0,8,12,2,5,9,1,8,7,11,7,5,0,0.0
8,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,7,26,1,33,0.21212121212121213,0.6060606060606061,0.75,0.56,0.0,8,12,5,8,9,3,9,11,20,11,1,0,0.0
9,9,collect_one_size7_comp0.0_grid9_base_low,7,0.0,low,base,base,collect_one,4,3,5,5,3,6,7,1,1,1,1,1,1,2,1,1,3,10,1,18,0.3888888888888889,0.6666666666666666,1.0,0.5714285714285714,0.0,1,6,4,7,5,7,3,2,4,2,1,1,0.05555555555555555
0,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,3,6,1,10,0.7,0.9,0.75,1.0,0.0,3,0,3,4,4,2,2,1,2,1,1,1,0.1
1,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,7,4,1,16,0.4375,0.6875,0.8,0.6363636363636364,0.0,6,3,3,4,3,6,4,2,5,2,2,1,0.0625
2,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,2,6,1,10,0.7,0.9,1.0,0.8571428571428571,0.0,4,0,2,4,6,1,2,0,1,0,0,1,0.1
3,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,8,4,1,15,0.4666666666666667,0.6666666666666666,0.8,0.6,0.0,6,2,3,4,6,2,5,1,5,0,2,2,0.13333333333333333
4,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,10,3,1,17,0.4117647058823529,0.7058823529411765,1.0,0.6153846153846154,0.0,7,4,2,4,4,3,3,6,8,6,2,0,0.0
5,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,3,6,1,10,0.7,0.9,0.75,1.0,0.0,3,0,3,4,5,1,3,0,1,0,0,1,0.1
6,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,2,8,1,12,0.5833333333333334,0.8333333333333334,1.0,0.7777777777777778,0.0,5,1,2,4,5,3,2,1,2,0,0,1,0.08333333333333333
7,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,10,5,1,19,0.3684210526315789,0.631578947368421,0.6666666666666666,0.6153846153846154,0.0,7,3,4,5,7,4,5,2,7,2,3,2,0.10526315789473684
8,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,11,5,1,18,0.3888888888888889,0.6111111111111112,0.6666666666666666,0.5833333333333334,0.0,7,2,4,5,4,5,5,3,8,2,2,3,0.16666666666666666
9,0,collect_one_size7_comp0.2_grid0_base_low,7,0.2,low,base,base,collect_one,3,4,3,3,6,3,7,1,1,1,1,1,1,2,1,1,2,7,1,11,0.6363636363636364,0.9090909090909091,1.0,0.875,0.0,3,0,3,5,5,1,2,2,2,2,2,0,0.0
0,1,collect_one_size7_comp0.2_grid1_base_low,7,0.2,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,17,11,1,23,0.391304347826087,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.0,6,7,4,6,7,5,5,5,12,5,2,4,0.17391304347826086
1,1,collect_one_size7_comp0.2_grid1_base_low,7,0.2,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,20,6,1,26,0.34615384615384615,0.6538461538461539,0.8571428571428571,0.5789473684210527,0.0,10,9,3,4,8,6,2,9,13,9,2,1,0.038461538461538464
2,1,collect_one_size7_comp0.2_grid1_base_low,7,0.2,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,3,7,1,11,0.8181818181818182,0.9090909090909091,1.0,0.8571428571428571,0.0,3,1,3,4,6,0,2,2,2,2,2,0,0.0
3,1,collect_one_size7_comp0.2_grid1_base_low,7,0.2,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,21,6,1,27,0.3333333333333333,0.5555555555555556,0.8571428571428571,0.45,0.0,11,7,3,6,8,7,5,6,15,4,7,6,0.2222222222222222
4,1,collect_one_size7_comp0.2_grid1_base_low,7,0.2,low,base,base,collect_one,4,6,4,4,5,3,9,1,1,1,1,1,1,2,1,1,7,13,1,19,0.47368421052631576,0.631578947368421,0.625,0.6363636363636364,0.0,7,3,4,5,7,7,4,0,5,0,3,4,0.21052631578947367
