trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,collect_mode,start_to_coin1_distance,start_to_coin2_distance,coin1_to_coin2_distance,coin2_to_coin1_distance,coin1_to_goal_distance,coin2_to_goal_distance,optimal_total_distance,coin1_reachable_from_start,coin2_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin1,goal_reachable_from_coin2,reached_goal,num_coins_collected,coin1_collected,coin2_collected,coin1_collection_step,coin2_collection_step,success,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,action_accuracy_phase3,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
7,1,collect_all_size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,collect_all,6,4,4,4,3,3,11,1,1,1,1,1,1,0,0,0,-1,-1,0,5,0.0,0.6,0.6,0.0,0.0,3,1,1,0,1,1,0,2,2,2,0,0,0.0
8,1,collect_all_size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,collect_all,6,4,4,4,3,3,11,1,1,1,1,1,1,0,0,0,-1,-1,0,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,2,0,1,0,1,1,0,0,0,0,0,0,0.0
9,1,collect_all_size7_comp0.0_grid1_base_medium,7,0.0,medium,base,base,collect_all,6,4,4,4,3,3,11,1,1,1,1,1,1,2,1,1,5,13,1,17,0.6470588235294118,0.8823529411764706,1.0,0.75,1.0,5,3,5,4,6,4,2,4,4,4,4,0,0.0
0,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,2,5,1,9,1.0,1.0,1.0,1.0,1.0,4,2,3,0,4,3,1,0,0,0,0,0,0.0
1,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,2,5,1,9,1.0,1.0,1.0,1.0,1.0,4,2,3,0,4,3,1,0,0,0,0,0,0.0
2,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,4,7,1,15,0.6,0.8,0.8,1.0,0.7142857142857143,4,2,6,3,4,3,4,3,4,3,4,0,0.0
3,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,2,7,1,12,0.75,0.75,1.0,0.6,0.75,7,2,3,0,7,1,2,1,3,0,1,3,0.25
4,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,6,9,1,15,0.6,0.8,0.7142857142857143,1.0,0.8,5,3,5,2,3,8,3,0,2,0,0,0,0.0
5,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,2,5,1,16,0.5625,0.75,1.0,1.0,0.6,5,3,5,2,4,5,3,1,6,1,3,0,0.0
6,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,4,7,1,11,0.8181818181818182,0.9090909090909091,0.8,1.0,1.0,4,2,4,1,2,2,4,2,2,2,2,0,0.0
7,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,2,5,1,9,1.0,1.0,1.0,1.0,1.0,4,2,3,0,3,2,2,1,1,1,1,0,0.0
8,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,4,7,1,11,0.8181818181818182,0.9090909090909091,0.8,1.0,1.0,4,2,4,1,3,1,4,2,2,2,2,0,0.0
9,2,collect_all_size7_comp0.0_grid2_base_medium,7,0.0,medium,base,base,collect_all,3,6,3,3,4,3,9,1,1,1,1,1,1,2,1,1,2,5,1,10,0.9,0.9,1.0,1.0,0.75,4,2,3,0,4,2,1,0,1,0,1,0,0.0
0,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,2,1,1,3,9,1,13,1.0,1.0,1.0,1.0,1.0,4,3,4,2,5,1,6,0,0,0,0,0,0.0
1,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,1,0,1,-1,3,0,12,0.0,0.75,1.0,0.625,0.0,3,2,5,2,3,4,3,1,3,1,2,1,0.08333333333333333
2,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,2,1,1,9,3,1,13,1.0,1.0,1.0,1.0,1.0,5,4,3,1,6,3,2,1,2,1,1,0,0.0
3,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,2,1,1,3,9,1,13,1.0,1.0,1.0,1.0,1.0,4,3,4,2,5,2,4,1,2,1,1,0,0.0
4,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,2,1,1,15,5,1,19,0.6842105263157895,0.8421052631578947,0.8333333333333334,0.8,1.0,5,4,6,4,3,5,9,1,4,1,0,0,0.0
5,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,2,1,1,13,3,1,17,0.7647058823529411,0.8823529411764706,1.0,0.8,1.0,6,5,4,2,6,4,3,3,5,3,2,0,0.0
6,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,2,1,1,3,14,1,18,0.7222222222222222,0.8333333333333334,1.0,0.7272727272727273,1.0,6,5,4,2,7,0,4,4,5,4,0,0,0.0
7,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,2,1,1,3,9,1,15,0.8666666666666667,0.9333333333333333,1.0,1.0,0.8,5,4,4,2,4,2,6,2,2,2,2,0,0.0
8,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,1,0,1,-1,3,0,10,0.0,0.8,1.0,0.6666666666666666,0.0,3,2,3,1,2,2,1,2,3,2,1,0,0.0
9,3,collect_all_size7_comp0.0_grid3_base_medium,7,0.0,medium,base,base,collect_all,4,4,6,6,3,3,13,1,1,1,1,1,1,2,1,1,3,10,1,18,0.7222222222222222,0.8333333333333334,1.0,0.8571428571428571,0.7142857142857143,6,5,4,2,7,0,4,4,5,4,2,0,0.0
0,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,6,2,1,12,1.0,1.0,1.0,1.0,1.0,4,2,4,2,5,4,2,0,0,0,0,0,0.0
1,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,6,2,1,12,1.0,1.0,1.0,1.0,1.0,4,2,4,2,4,5,2,0,0,0,0,0,0.0
2,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,6,2,1,12,1.0,1.0,1.0,1.0,1.0,4,2,4,2,5,4,2,0,0,0,0,0,0.0
3,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,8,2,1,14,0.8571428571428571,0.9285714285714286,1.0,0.8333333333333334,1.0,4,2,5,3,2,7,4,0,0,0,0,0,0.0
4,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,6,2,1,18,0.6666666666666666,0.8333333333333334,1.0,1.0,0.7272727272727273,4,2,7,5,2,4,4,7,7,7,1,0,0.0
5,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,7,3,1,13,0.9230769230769231,0.9230769230769231,0.75,1.0,1.0,4,3,4,2,5,4,2,1,2,1,1,1,0.07692307692307693
6,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,7,2,1,16,0.75,0.8125,1.0,0.8,0.75,5,2,5,3,1,4,6,2,4,2,1,1,0.0625
7,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,8,2,1,20,0.6,0.8,1.0,0.8333333333333334,0.7272727272727273,7,5,5,3,3,9,4,3,5,3,0,0,0.0
8,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,6,2,1,12,1.0,1.0,1.0,1.0,1.0,4,2,4,2,4,3,3,1,1,1,1,0,0.0
9,4,collect_all_size7_comp0.0_grid4_base_medium,7,0.0,medium,base,base,collect_all,5,3,4,4,5,5,12,1,1,1,1,1,1,2,1,1,8,4,1,16,0.75,0.8125,0.6,1.0,0.8571428571428571,5,5,4,2,5,4,4,2,3,1,1,2,0.125
0,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,2,5,1,9,1.0,1.0,1.0,1.0,1.0,0,3,2,4,5,2,1,0,0,0,0,0,0.0
1,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,4,7,1,11,0.8181818181818182,0.9090909090909091,0.8,1.0,1.0,1,4,2,4,3,3,3,1,1,1,0,0,0.0
2,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,2,5,1,10,0.9,0.9,1.0,1.0,0.75,0,4,2,4,5,3,1,0,1,0,1,1,0.1
3,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,2,5,1,9,1.0,1.0,1.0,1.0,1.0,0,3,2,4,4,3,1,0,0,0,0,0,0.0
4,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,2,5,1,9,1.0,1.0,1.0,1.0,1.0,0,3,2,4,3,3,2,0,0,0,0,0,0.0
5,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,4,7,1,11,0.8181818181818182,0.9090909090909091,0.8,1.0,1.0,1,4,2,4,3,2,2,3,3,3,1,0,0.0
6,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,4,7,1,11,0.8181818181818182,0.9090909090909091,0.8,1.0,1.0,1,4,2,4,3,4,3,0,1,0,1,0,0.0
7,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,2,5,1,9,1.0,1.0,1.0,1.0,1.0,0,3,2,4,3,3,2,0,0,0,0,0,0.0
8,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,2,5,1,10,0.9,0.9,1.0,1.0,0.75,0,3,2,4,3,3,1,0,1,0,1,0,0.0
9,5,collect_all_size7_comp0.0_grid5_base_medium,7,0.0,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,2,5,1,9,1.0,1.0,1.0,1.0,1.0,0,3,2,4,2,4,2,0,0,0,0,0,0.0
0,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,6,1,11,1.0,1.0,1.0,1.0,1.0,4,1,4,2,3,3,3,1,1,1,1,0,0.0
1,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,5,8,1,13,0.8461538461538461,0.9230769230769231,0.8333333333333334,1.0,1.0,4,1,5,3,4,4,3,1,1,1,0,0,0.0
2,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,6,1,11,1.0,1.0,1.0,1.0,1.0,4,1,4,2,5,4,1,0,0,0,0,0,0.0
3,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,6,1,15,0.7333333333333333,0.8,1.0,1.0,0.625,6,1,5,3,5,3,3,3,4,2,0,2,0.13333333333333333
4,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,8,1,17,0.6470588235294118,0.8235294117647058,1.0,0.8,0.75,6,3,5,3,2,4,5,5,5,5,1,0,0.0
5,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,6,1,11,1.0,1.0,1.0,1.0,1.0,4,1,4,2,2,5,3,0,0,0,0,0,0.0
6,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,8,1,15,0.7333333333333333,0.8666666666666667,1.0,0.8,0.8333333333333334,4,1,6,4,2,2,7,3,3,3,2,0,0.0
7,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,7,1,14,0.7857142857142857,0.7857142857142857,1.0,0.75,0.6666666666666666,7,1,4,2,7,4,2,0,3,0,0,3,0.21428571428571427
8,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,6,1,11,1.0,1.0,1.0,1.0,1.0,4,1,4,2,2,5,3,0,0,0,0,0,0.0
9,6,collect_all_size7_comp0.0_grid6_base_medium,7,0.0,medium,base,base,collect_all,4,5,3,3,5,4,11,1,1,1,1,1,1,2,1,1,5,9,1,15,0.7333333333333333,0.8,0.8333333333333334,0.75,0.8,6,2,4,2,4,4,2,2,4,2,2,1,0.06666666666666667
0,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,8,4,1,12,1.0,1.0,1.0,1.0,1.0,1,4,4,3,6,2,1,2,2,2,2,0,0.0
1,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,8,4,1,12,1.0,1.0,1.0,1.0,1.0,1,4,4,3,7,1,2,1,1,1,1,0,0.0
2,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,11,6,1,15,0.8,0.8666666666666667,0.8571428571428571,0.8,1.0,1,4,5,4,4,2,6,0,1,0,0,0,0.0
3,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,8,4,1,12,1.0,1.0,1.0,1.0,1.0,1,4,4,3,6,1,4,0,0,0,0,0,0.0
4,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,10,6,1,14,0.8571428571428571,0.9285714285714286,0.8571428571428571,1.0,1.0,1,4,5,4,5,2,3,3,3,3,1,0,0.0
5,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,8,4,1,12,1.0,1.0,1.0,1.0,1.0,1,4,4,3,7,1,2,1,1,1,1,0,0.0
6,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,10,5,1,16,0.75,0.8125,0.8333333333333334,0.8,0.8,2,5,4,4,4,2,5,2,4,2,2,1,0.0625
7,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,8,4,1,12,1.0,1.0,1.0,1.0,1.0,1,4,4,3,7,0,4,0,0,0,0,0,0.0
8,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,8,12,1,16,0.75,0.9375,0.8888888888888888,1.0,1.0,2,5,5,4,5,4,3,3,3,3,1,0,0.0
9,7,collect_all_size7_comp0.0_grid7_base_medium,7,0.0,medium,base,base,collect_all,7,5,4,4,3,3,12,1,1,1,1,1,1,2,1,1,10,5,1,14,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8,1.0,1,4,4,4,5,1,5,0,2,0,0,1,0.07142857142857142
0,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,8,3,1,12,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,2,4,3,3,5,2,3,1,2,1,1,1,0.08333333333333333
1,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,7,2,1,11,1.0,1.0,1.0,1.0,1.0,2,4,2,3,4,2,3,1,1,1,1,0,0.0
2,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,8,3,1,13,0.8461538461538461,0.8461538461538461,0.75,1.0,0.75,2,4,3,3,4,2,4,0,3,0,2,1,0.07692307692307693
3,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,8,3,1,12,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,2,4,3,3,4,2,4,1,2,1,1,1,0.08333333333333333
4,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,7,2,1,11,1.0,1.0,1.0,1.0,1.0,2,4,2,3,2,3,4,1,1,1,1,0,0.0
5,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,7,2,1,11,1.0,1.0,1.0,1.0,1.0,2,4,2,3,1,3,6,0,0,0,0,0,0.0
6,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,7,2,1,11,1.0,1.0,1.0,1.0,1.0,2,4,2,3,3,3,3,1,1,1,1,0,0.0
7,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,7,2,1,11,1.0,1.0,1.0,1.0,1.0,2,4,2,3,3,2,5,0,0,0,0,0,0.0
8,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,8,3,1,12,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,2,4,3,3,5,1,5,0,1,0,0,1,0.08333333333333333
9,8,collect_all_size7_comp0.0_grid8_base_medium,7,0.0,medium,base,base,collect_all,4,3,5,5,3,4,11,1,1,1,1,1,1,2,1,1,7,2,1,13,0.8461538461538461,0.9230769230769231,1.0,1.0,0.8,3,5,2,3,4,2,3,3,3,3,1,0,0.0
0,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,8,2,1,12,1.0,1.0,1.0,1.0,1.0,3,1,3,5,6,2,1,2,3,2,2,0,0.0
1,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,2,8,1,14,0.8571428571428571,0.9285714285714286,1.0,1.0,0.8,5,3,2,4,5,4,3,1,3,1,1,0,0.0
2,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,2,8,1,12,1.0,1.0,1.0,1.0,1.0,5,3,1,3,5,3,2,1,3,1,1,0,0.0
3,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,3,10,1,16,0.75,0.8125,0.75,0.8571428571428571,0.8,5,4,3,4,7,2,5,1,5,1,1,2,0.125
4,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,2,8,1,12,1.0,1.0,1.0,1.0,1.0,5,3,1,3,5,5,1,0,1,0,0,0,0.0
5,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,2,9,1,13,0.9230769230769231,0.9230769230769231,1.0,0.8571428571428571,1.0,5,3,1,3,3,6,1,0,3,0,0,0,0.0
6,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,2,8,1,12,1.0,1.0,1.0,1.0,1.0,5,3,1,3,4,4,2,1,3,1,1,0,0.0
7,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,2,8,1,12,1.0,1.0,1.0,1.0,1.0,5,3,1,3,5,5,1,0,2,0,0,0,0.0
8,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,2,9,1,13,0.9230769230769231,0.9230769230769231,1.0,0.8571428571428571,1.0,5,3,2,3,5,2,3,2,4,1,1,1,0.07692307692307693
9,9,collect_all_size7_comp0.0_grid9_base_medium,7,0.0,medium,base,base,collect_all,3,3,6,6,3,3,12,1,1,1,1,1,1,2,1,1,2,10,1,14,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,5,4,1,3,8,1,1,1,4,1,1,1,0.07142857142857142
0,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,10,2,1,19,0.7368421052631579,0.8421052631578947,1.0,0.875,0.75,0,5,6,8,8,3,3,4,8,4,2,1,0.05263157894736842
1,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,4,10,1,16,0.875,0.9375,0.8,1.0,1.0,3,7,2,4,5,3,6,1,2,1,0,0,0.0
2,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,2,8,1,20,0.7,0.8,1.0,1.0,0.6363636363636364,2,6,4,7,7,3,5,2,6,2,4,1,0.05
3,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,8,2,1,15,0.9333333333333333,0.9333333333333333,1.0,1.0,0.8333333333333334,0,4,4,7,7,4,2,1,4,1,1,1,0.06666666666666667
4,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,8,2,1,15,0.9333333333333333,0.9333333333333333,1.0,1.0,0.8333333333333334,0,5,4,6,7,4,2,1,3,1,1,1,0.06666666666666667
5,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,8,2,1,16,0.875,0.9375,1.0,1.0,0.8571428571428571,0,4,5,7,8,3,1,3,4,3,3,0,0.0
6,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,10,2,1,16,0.875,0.9375,1.0,0.875,1.0,1,5,4,6,7,3,3,2,3,2,1,0,0.0
7,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,8,2,1,14,1.0,1.0,1.0,1.0,1.0,0,4,4,6,6,4,2,1,3,1,1,0,0.0
8,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,2,10,1,16,0.875,0.9375,1.0,0.875,1.0,3,7,2,4,7,2,5,1,3,1,1,0,0.0
9,0,collect_all_size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,collect_all,3,3,6,6,5,5,14,1,1,1,1,1,1,2,1,1,11,4,1,18,0.7777777777777778,0.8333333333333334,0.8,0.8571428571428571,0.8333333333333334,0,5,5,7,10,3,1,1,6,1,2,1,0.05555555555555555
0,1,collect_all_size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,3,6,1,11,0.8181818181818182,0.8181818181818182,0.75,1.0,0.75,5,1,3,2,6,4,0,0,2,0,0,2,0.18181818181818182
1,1,collect_all_size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,2,5,1,10,0.9,0.9,1.0,1.0,0.75,5,1,2,2,6,3,0,0,1,0,0,1,0.1
2,1,collect_all_size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,7,4,1,14,0.6428571428571429,0.9285714285714286,0.8,1.0,1.0,6,3,2,3,4,4,4,1,5,1,3,1,0.07142857142857142
3,1,collect_all_size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,collect_all,3,4,3,3,6,3,9,1,1,1,1,1,1,2,1,1,11,8,1,18,0.5,0.8333333333333334,0.6666666666666666,1.0,1.0,8,5,2,3,8,4,0,5,8,5,3,1,0.05555555555555555
