trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,collect_mode,start_to_coin1_distance,start_to_coin2_distance,coin1_to_coin2_distance,coin2_to_coin1_distance,coin1_to_goal_distance,coin2_to_goal_distance,optimal_total_distance,coin1_reachable_from_start,coin2_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin1,goal_reachable_from_coin2,reached_goal,num_coins_collected,coin1_collected,coin2_collected,coin1_collection_step,coin2_collection_step,success,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,action_accuracy_phase3,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
4,9,collect_all_size11_comp0.0_grid9_base_low,11,0.0,low,base,base,collect_all,6,4,6,6,6,12,16,1,1,1,1,1,1,2,1,1,5,39,1,57,0.2807017543859649,0.6491228070175439,1.0,0.5588235294117647,0.7058823529411765,22,10,15,10,22,10,18,6,21,6,2,7,0.12280701754385964
5,9,collect_all_size11_comp0.0_grid9_base_low,11,0.0,low,base,base,collect_all,6,4,6,6,6,12,16,1,1,1,1,1,1,2,1,1,10,16,1,33,0.48484848484848486,0.8181818181818182,0.7272727272727273,1.0,0.8125,12,2,12,7,15,7,5,5,8,4,0,3,0.09090909090909091
6,9,collect_all_size11_comp0.0_grid9_base_low,11,0.0,low,base,base,collect_all,6,4,6,6,6,12,16,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.484375,0.484375,0.0,0.0,22,14,13,15,16,15,17,15,37,14,0,0,0.0
7,9,collect_all_size11_comp0.0_grid9_base_low,11,0.0,low,base,base,collect_all,6,4,6,6,6,12,16,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.421875,0.421875,0.0,0.0,25,9,14,16,18,19,10,16,42,14,0,9,0.140625
8,9,collect_all_size11_comp0.0_grid9_base_low,11,0.0,low,base,base,collect_all,6,4,6,6,6,12,16,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.453125,0.453125,0.0,0.0,23,12,14,15,13,10,20,20,39,18,0,3,0.046875
9,9,collect_all_size11_comp0.0_grid9_base_low,11,0.0,low,base,base,collect_all,6,4,6,6,6,12,16,1,1,1,1,1,1,2,1,1,5,13,1,28,0.5714285714285714,0.8928571428571429,1.0,0.875,0.8571428571428571,12,2,9,5,16,8,2,1,4,1,0,2,0.07142857142857142
0,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,1,1,0,15,-1,0,64,0.0,0.484375,0.5625,0.4583333333333333,0.0,18,19,13,14,10,14,17,22,42,22,0,4,0.0625
1,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,2,1,1,13,26,0,64,0.0,0.578125,0.5714285714285714,0.6923076923076923,0.5405405405405406,23,22,8,11,17,10,18,18,43,18,2,4,0.0625
2,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,1,0,1,-1,14,0,64,0.0,0.359375,0.5333333333333333,0.30612244897959184,0.0,27,11,13,13,22,13,11,17,52,13,8,24,0.375
3,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,2,1,1,49,56,0,64,0.0,0.578125,0.54,0.8571428571428571,0.5714285714285714,12,12,18,22,18,11,16,18,39,18,3,3,0.046875
4,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.46875,0.46875,0.0,0.0,12,13,22,17,17,11,20,15,49,14,0,3,0.046875
5,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,2,1,1,9,30,0,64,0.0,0.515625,0.7,0.5238095238095238,0.45454545454545453,21,19,7,17,19,12,18,14,40,11,5,15,0.234375
6,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,2,1,1,4,13,0,64,0.0,0.5625,0.8,0.6666666666666666,0.52,24,23,7,10,21,7,17,18,44,18,5,5,0.078125
7,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,2,1,1,16,27,0,64,0.0,0.578125,0.5882352941176471,0.7272727272727273,0.5277777777777778,20,21,10,13,19,16,13,15,36,14,2,4,0.0625
8,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,2,1,1,7,19,0,64,0.0,0.609375,0.75,0.75,0.5454545454545454,20,23,10,11,15,10,14,24,41,24,6,2,0.03125
9,0,collect_all_size11_comp0.2_grid0_base_low,11,0.2,low,base,base,collect_all,4,4,6,6,8,10,18,1,1,1,1,1,0,2,1,1,5,14,0,64,0.0,0.578125,0.8333333333333334,0.7777777777777778,0.5102040816326531,20,21,9,14,16,11,12,24,44,21,2,4,0.0625
0,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,19,6,0,64,0.0,0.4375,0.8571428571428571,0.6153846153846154,0.3181818181818182,22,7,16,19,23,14,11,15,42,15,8,14,0.21875
1,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,10,4,0,64,0.0,0.4375,1.0,0.8333333333333334,0.33962264150943394,30,14,9,11,15,17,12,19,51,15,26,15,0.234375
2,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,6,12,0,64,0.0,0.4375,0.8571428571428571,0.8333333333333334,0.3333333333333333,27,7,14,16,18,11,18,16,49,14,30,18,0.28125
3,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,24,8,0,64,0.0,0.453125,0.7777777777777778,0.5625,0.3333333333333333,27,13,11,13,17,19,12,15,47,12,14,12,0.1875
4,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,6,25,0,64,0.0,0.484375,0.8571428571428571,0.5789473684210527,0.3684210526315789,26,13,11,14,23,11,8,21,44,17,22,11,0.171875
5,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,6,22,0,64,0.0,0.5,0.8571428571428571,0.5625,0.4146341463414634,25,14,11,14,13,11,18,21,50,19,26,10,0.15625
6,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,6,10,0,64,0.0,0.46875,0.8571428571428571,1.0,0.37735849056603776,29,14,9,12,20,14,9,20,47,14,11,13,0.203125
7,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,8,16,0,64,0.0,0.40625,0.7777777777777778,0.75,0.2765957446808511,31,8,11,14,18,14,15,16,44,13,8,21,0.328125
8,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,34,18,0,64,0.0,0.453125,0.631578947368421,0.625,0.2413793103448276,26,13,11,14,22,12,15,14,45,12,15,11,0.171875
9,1,collect_all_size11_comp0.2_grid1_base_low,11,0.2,low,base,base,collect_all,5,5,4,4,10,14,19,1,1,1,1,1,0,2,1,1,14,18,0,64,0.0,0.46875,0.6666666666666666,1.0,0.35555555555555557,26,8,15,15,19,13,18,13,49,12,26,16,0.25
0,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,2,1,1,4,44,0,64,0.0,0.5625,1.0,0.55,0.47368421052631576,18,17,13,16,13,15,18,17,40,16,6,3,0.046875
1,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,2,1,1,4,12,0,64,0.0,0.546875,1.0,0.875,0.45098039215686275,20,17,12,15,19,14,21,9,31,7,3,3,0.046875
2,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,2,1,1,14,58,0,64,0.0,0.53125,0.6,0.5454545454545454,0.2,18,13,16,17,19,14,14,16,38,15,2,6,0.09375
3,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,2,1,1,8,20,0,64,0.0,0.546875,0.7777777777777778,0.6666666666666666,0.46511627906976744,18,15,13,18,18,17,16,12,40,9,12,5,0.078125
4,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,2,1,1,17,49,0,64,0.0,0.5625,0.6111111111111112,0.5625,0.5,13,14,18,19,16,11,15,21,42,20,0,3,0.046875
5,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,2,1,1,14,47,0,64,0.0,0.46875,0.4,0.5454545454545454,0.375,19,14,19,12,24,10,19,10,41,9,2,15,0.234375
6,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,2,1,1,4,12,0,64,0.0,0.578125,1.0,0.875,0.49019607843137253,18,17,13,16,17,10,17,19,44,17,5,1,0.015625
7,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,2,1,1,15,54,0,64,0.0,0.53125,0.5625,0.5641025641025641,0.3333333333333333,21,15,12,16,20,10,13,20,42,18,1,6,0.09375
8,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,2,1,1,23,62,0,64,0.0,0.5625,0.5833333333333334,0.5641025641025641,0.0,13,12,19,20,14,10,10,29,48,28,1,2,0.03125
9,2,collect_all_size11_comp0.2_grid2_base_low,11,0.2,low,base,base,collect_all,5,3,6,6,7,11,16,1,1,1,1,1,0,1,1,0,8,-1,0,64,0.0,0.515625,0.7777777777777778,0.4727272727272727,0.0,16,11,17,20,15,14,9,25,46,24,0,7,0.109375
0,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,1,0,0,0,-1,-1,0,10,0.0,0.5,0.5,0.0,0.0,2,1,1,6,3,2,2,2,3,2,0,1,0.1
1,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,1,0,0,0,-1,-1,0,22,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,9,6,1,6,7,4,1,9,13,6,0,3,0.13636363636363635
2,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,1,0,0,0,-1,-1,0,8,0.0,0.5,0.5,0.0,0.0,2,1,0,5,4,0,2,1,2,1,0,1,0.125
3,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,0,2,1,1,25,37,0,64,0.0,0.625,0.5769230769230769,0.9166666666666666,0.5384615384615384,16,17,16,15,17,20,14,12,26,10,1,3,0.046875
4,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,1,0,0,0,-1,-1,0,6,0.0,0.5,0.5,0.0,0.0,1,0,0,5,3,1,1,0,1,0,0,1,0.16666666666666666
5,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,1,0,0,0,-1,-1,0,5,0.0,0.6,0.6,0.0,0.0,0,0,0,5,4,0,0,0,0,0,0,0,0.0
6,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,1,0,0,0,-1,-1,0,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,1,6,4,0,0,2,2,2,0,0,0.0
7,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,1,0,0,0,-1,-1,0,10,0.0,0.5,0.5,0.0,0.0,1,2,1,6,2,3,2,2,3,2,0,1,0.1
8,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,0,2,1,1,19,45,0,64,0.0,0.53125,0.5,0.46153846153846156,0.6666666666666666,18,27,8,11,33,9,8,13,39,8,4,17,0.265625
9,3,collect_all_size11_comp0.2_grid3_base_low,11,0.2,low,base,base,collect_all,5,15,10,10,4,10,25,1,1,1,1,1,1,2,1,1,4,19,1,37,0.6756756756756757,0.7837837837837838,1.0,0.8,0.7058823529411765,12,10,5,10,15,10,8,3,7,3,2,4,0.10810810810810811
0,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,0,2,1,1,31,46,0,64,0.0,0.484375,0.40625,0.8,0.35294117647058826,24,16,12,12,22,15,14,12,39,12,2,10,0.15625
1,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,0,2,1,1,3,32,0,64,0.0,0.5,1.0,0.5517241379310345,0.3870967741935484,18,22,9,15,20,14,17,12,36,10,1,10,0.15625
2,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.265625,0.265625,0.0,0.0,29,11,15,9,27,14,10,12,40,8,0,21,0.328125
3,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.328125,0.328125,0.0,0.0,29,14,9,12,18,16,13,16,45,14,0,14,0.21875
4,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.34375,0.34375,0.0,0.0,26,10,13,15,18,19,13,13,42,11,0,15,0.234375
5,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,1,2,1,1,10,30,1,41,0.4146341463414634,0.6097560975609756,0.6363636363636364,0.55,0.7,12,13,5,11,11,10,10,9,22,9,1,8,0.1951219512195122
6,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.203125,0.203125,0.0,0.0,28,12,9,15,18,18,14,13,45,8,0,29,0.453125
7,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,0,2,1,1,7,23,0,64,0.0,0.53125,0.625,0.75,0.425,15,16,17,16,14,15,22,12,41,12,3,3,0.046875
8,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,1,2,1,1,3,25,1,40,0.425,0.65,1.0,0.5909090909090909,0.6428571428571429,12,12,5,11,18,9,6,6,17,6,0,5,0.125
9,4,collect_all_size11_comp0.2_grid4_base_low,11,0.2,low,base,base,collect_all,4,7,9,9,11,4,17,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.28125,0.28125,0.0,0.0,22,9,15,18,14,14,22,13,44,12,0,20,0.3125
0,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,0,1,0,1,-1,15,0,64,0.0,0.484375,0.75,0.3958333333333333,0.0,30,14,10,10,26,12,16,9,33,7,0,14,0.21875
1,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,0,2,1,1,10,28,0,64,0.0,0.4375,0.5454545454545454,0.6111111111111112,0.3142857142857143,25,11,10,18,20,12,19,12,29,11,3,14,0.21875
2,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,0,2,1,1,35,22,0,64,0.0,0.5,0.6521739130434783,0.6923076923076923,0.2857142857142857,23,11,15,15,20,13,18,12,26,9,0,10,0.15625
3,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,0,1,0,1,-1,40,0,64,0.0,0.453125,0.4634146341463415,0.43478260869565216,0.0,20,10,22,11,21,16,9,15,41,13,0,17,0.265625
4,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,0,1,0,1,-1,14,0,64,0.0,0.53125,0.8666666666666667,0.42857142857142855,0.0,26,13,12,13,19,18,15,11,27,7,0,10,0.15625
5,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,0,2,1,1,3,11,0,64,0.0,0.484375,1.0,0.875,0.38461538461538464,27,15,11,11,20,12,15,16,38,15,0,11,0.171875
6,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,1,0,0,0,-1,-1,0,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
7,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,0,2,1,1,58,35,0,64,0.0,0.453125,0.5,0.43478260869565216,0.2,20,12,15,17,30,13,14,6,35,4,0,21,0.328125
8,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,0,2,1,1,3,16,0,64,0.0,0.421875,1.0,0.7692307692307693,0.2765957446808511,30,13,7,14,24,14,12,13,40,12,4,16,0.25
9,5,collect_all_size11_comp0.2_grid5_base_low,11,0.2,low,base,base,collect_all,4,11,7,7,5,8,19,1,1,1,1,1,1,0,0,0,-1,-1,0,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
0,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,1,2,1,1,24,9,1,59,0.4067796610169492,0.6440677966101694,1.0,0.6,0.5588235294117647,12,17,14,16,21,12,14,11,28,9,1,7,0.11864406779661017
1,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,0,1,0,1,-1,17,0,64,0.0,0.46875,0.7222222222222222,0.3695652173913043,0.0,26,18,4,16,28,10,11,14,46,12,9,14,0.21875
2,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,1,0,0,0,-1,-1,0,10,0.0,0.8,0.8,0.0,0.0,0,4,0,6,6,1,2,0,0,0,0,0,0.0
3,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,0,2,1,1,30,11,0,64,0.0,0.625,0.8333333333333334,0.6842105263157895,0.5151515151515151,16,25,9,14,21,7,15,20,34,19,0,4,0.0625
4,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,0,2,1,1,40,26,0,64,0.0,0.53125,0.5185185185185185,0.7142857142857143,0.43478260869565216,15,24,11,14,21,8,18,16,33,13,3,14,0.21875
5,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,1,2,1,1,32,14,1,40,0.6,0.775,0.8,0.7222222222222222,0.8571428571428571,9,14,5,12,16,5,11,7,12,7,0,2,0.05
6,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,0,1,0,1,-1,16,0,64,0.0,0.5625,0.6470588235294118,0.5319148936170213,0.0,18,24,7,15,16,12,16,19,39,17,0,11,0.171875
7,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,1,2,1,1,25,11,1,37,0.6486486486486487,0.7567567567567568,0.8333333333333334,0.7142857142857143,0.7272727272727273,6,14,5,12,13,8,10,5,10,5,1,5,0.13513513513513514
8,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,1,2,1,1,32,9,1,41,0.5853658536585366,0.6829268292682927,1.0,0.5217391304347826,0.75,8,15,7,11,16,5,13,6,14,4,4,9,0.21951219512195122
9,6,collect_all_size11_comp0.2_grid6_base_low,11,0.2,low,base,base,collect_all,13,10,9,9,5,4,24,1,1,1,1,1,1,1,0,1,-1,29,0,46,0.0,0.6086956521739131,0.6333333333333333,0.5625,0.0,10,17,6,13,11,7,13,14,24,13,2,4,0.08695652173913043
0,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,1,0,1,-1,2,0,64,0.0,0.390625,1.0,0.36065573770491804,0.0,22,10,20,12,21,12,18,12,47,9,0,18,0.28125
1,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,1,0,1,-1,4,0,64,0.0,0.46875,0.8,0.4406779661016949,0.0,20,16,17,11,14,13,17,19,46,17,1,9,0.140625
2,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,1,0,1,-1,2,0,64,0.0,0.390625,1.0,0.36065573770491804,0.0,27,11,14,11,17,16,11,17,38,12,0,13,0.203125
3,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,1,0,1,-1,2,0,64,0.0,0.4375,1.0,0.4098360655737705,0.0,26,13,14,11,17,18,11,17,36,15,7,8,0.125
4,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,1,0,1,-1,2,0,64,0.0,0.4375,1.0,0.4098360655737705,0.0,25,16,10,12,14,11,18,18,45,17,4,5,0.078125
5,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,1,0,1,-1,2,0,64,0.0,0.4375,1.0,0.4098360655737705,0.0,22,17,12,12,15,9,15,22,43,22,0,9,0.140625
6,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,1,0,1,-1,2,0,64,0.0,0.40625,1.0,0.3770491803278688,0.0,29,13,11,11,23,15,15,10,37,8,3,12,0.1875
7,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.3125,0.3125,0.0,0.0,24,14,15,11,11,17,16,19,48,13,0,20,0.3125
8,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,2,1,1,16,2,0,64,0.0,0.390625,1.0,0.5714285714285714,0.2978723404255319,21,9,11,23,24,11,19,9,36,9,9,19,0.296875
9,7,collect_all_size11_comp0.2_grid7_base_low,11,0.2,low,base,base,collect_all,8,3,7,7,6,3,16,1,1,1,1,1,0,1,0,1,-1,4,0,64,0.0,0.4375,0.8,0.4067796610169492,0.0,24,15,14,11,12,14,15,22,46,21,7,14,0.21875
0,8,collect_all_size11_comp0.2_grid8_base_low,11,0.2,low,base,base,collect_all,5,3,4,4,4,8,11,1,1,1,1,1,0,1,0,1,-1,4,0,64,0.0,0.453125,0.8,0.423728813559322,0.0,18,19,11,16,17,13,17,16,36,15,1,5,0.078125
1,8,collect_all_size11_comp0.2_grid8_base_low,11,0.2,low,base,base,collect_all,5,3,4,4,4,8,11,1,1,1,1,1,0,1,0,1,-1,62,0,64,0.0,0.4375,0.4444444444444444,0.0,0.0,22,19,15,8,18,12,17,16,43,14,0,11,0.171875
2,8,collect_all_size11_comp0.2_grid8_base_low,11,0.2,low,base,base,collect_all,5,3,4,4,4,8,11,1,1,1,1,1,0,2,1,1,7,2,0,64,0.0,0.4375,1.0,0.8,0.375,21,17,8,18,19,13,16,15,34,11,1,9,0.140625
3,8,collect_all_size11_comp0.2_grid8_base_low,11,0.2,low,base,base,collect_all,5,3,4,4,4,8,11,1,1,1,1,1,0,1,0,1,-1,26,0,64,0.0,0.40625,0.5185185185185185,0.32432432432432434,0.0,22,20,9,13,22,13,12,16,41,14,1,11,0.171875
4,8,collect_all_size11_comp0.2_grid8_base_low,11,0.2,low,base,base,collect_all,5,3,4,4,4,8,11,1,1,1,1,1,0,2,1,1,48,33,0,64,0.0,0.453125,0.47058823529411764,0.4666666666666667,0.4,19,18,12,15,16,12,17,18,34,14,4,10,0.15625
5,8,collect_all_size11_comp0.2_grid8_base_low,11,0.2,low,base,base,collect_all,5,3,4,4,4,8,11,1,1,1,1,1,1,2,1,1,27,16,1,32,0.34375,0.59375,0.5882352941176471,0.45454545454545453,1.0,5,9,6,12,11,9,7,4,11,4,0,5,0.15625
6,8,collect_all_size11_comp0.2_grid8_base_low,11,0.2,low,base,base,collect_all,5,3,4,4,4,8,11,1,1,1,1,1,0,0,0,0,-1,-1,0,64,0.0,0.359375,0.359375,0.0,0.0,23,16,10,15,11,12,18,22,51,20,0,16,0.25
7,8,collect_all_size11_comp0.2_grid8_base_low,11,0.2,low,base,base,collect_all,5,3,4,4,4,8,11,1,1,1,1,1,1,2,1,1,6,2,1,11,1.0,1.0,1.0,1.0,1.0,0,4,3,4,6,3,1,0,0,0,0,0,0.0
8,8,collect_all_size11_comp0.2_grid8_base_low,11,0.2,low,base,base,collect_all,5,3,4,4,4,8,11,1,1,1,1,1,1,2,1,1,27,22,1,34,0.3235294117647059,0.6176470588235294,0.5217391304347826,0.8,0.8333333333333334,6,10,9,9,10,8,8,7,15,6,0,3,0.08823529411764706
