trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
6,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,11,0.0,0.18181818181818182,0.18181818181818182,0.0,0,5,2,4,4,2,2,2,6,1,0,5,0.45454545454545453,UL,0.5916727785823275,6,1,0,0,4,0.8571428571428571,0.14285714285714285,0.0,0.0,0.36363636363636365,UL,0.09090909090909091,0.0,0.0,0.0,1,ul,ur,dl,1,0,0,0,0
7,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,1,2,5,3,1,1,2,3,2,0,0,0.0,UL,0.8112781244591328,3,1,0,0,4,0.75,0.25,0.0,0.0,0.5,UL,0.125,0.0,0.0,0.0,1,ul,ur,dl,1,0,0,0,0
8,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,1,2,1,28,25,2,2,2,28,2,0,27,0.84375,UL,-0.0,31,0,0,0,1,1.0,0.0,0.0,0.0,0.03125,UL,0.0625,0.0,0.0,0.0,1,ul,ur,dl,1,0,0,0,0
9,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,0,2,1,4,1,3,1,1,2,1,0,1,0.14285714285714285,UL,0.8112781244591328,3,1,0,0,3,0.75,0.25,0.0,0.0,0.42857142857142855,UL,0.14285714285714285,0.0,0.0,0.0,1,ul,ur,dl,1,0,0,0,0
0,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,2,0,5,0,4,1,1,0,1,0,0,1,0.14285714285714285,DR,-0.0,0,0,0,2,5,0.0,0.0,0.0,1.0,0.7142857142857143,DR,0.0,0.0,0.0,0.14285714285714285,1,dr,midline,midline,1,0,0,0,0
1,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,12,0.0,0.5,0.5,0.0,2,0,8,2,5,2,2,2,5,2,0,2,0.16666666666666666,DR,-0.0,0,0,0,6,6,0.0,0.0,0.0,1.0,0.5,DR,0.0,0.0,0.0,0.08333333333333333,1,dr,midline,midline,1,0,0,0,0
2,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,8,0.0,0.625,0.625,0.0,2,0,5,1,4,2,0,1,1,1,0,0,0.0,DR,-0.0,0,0,0,4,4,0.0,0.0,0.0,1.0,0.5,DR,0.0,0.0,0.0,0.25,1,dr,midline,midline,1,0,0,0,0
3,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,2,0,5,0,3,2,1,0,1,0,0,1,0.14285714285714285,DR,-0.0,0,0,0,3,4,0.0,0.0,0.0,1.0,0.5714285714285714,DR,0.0,0.0,0.0,0.14285714285714285,1,dr,midline,midline,1,0,0,0,0
4,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,4,0,4,1,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,2,4,0.0,0.0,0.0,1.0,0.6666666666666666,DR,0.0,0.0,0.0,0.16666666666666666,1,dr,midline,midline,1,0,0,0,0
5,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,2,0,6,1,3,2,2,1,3,0,0,3,0.3333333333333333,DR,-0.0,0,0,0,4,5,0.0,0.0,0.0,1.0,0.5555555555555556,DR,0.0,0.0,0.0,0.2222222222222222,2,dr,midline,midline,1,0,0,0,0
6,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,4,0,2,2,1,0,0,0,0,0,0.0,DR,-0.0,0,0,0,3,3,0.0,0.0,0.0,1.0,0.5,DR,0.0,0.0,0.0,0.16666666666666666,1,dr,midline,midline,1,0,0,0,0
7,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,4,0,4,1,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,2,4,0.0,0.0,0.0,1.0,0.6666666666666666,DR,0.0,0.0,0.0,0.16666666666666666,1,dr,midline,midline,1,0,0,0,0
8,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,2,0,4,2,2,1,2,1,4,0,0,2,0.2,DR,-0.0,0,0,0,5,5,0.0,0.0,0.0,1.0,0.5,DR,0.0,0.0,0.0,0.1,1,dr,midline,midline,1,0,0,0,0
9,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,4,0,4,1,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,2,4,0.0,0.0,0.0,1.0,0.6666666666666666,DR,0.0,0.0,0.0,0.16666666666666666,1,dr,midline,midline,1,0,0,0,0
0,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,4,1,12,14,6,2,4,18,26,15,0,6,0.1875,DL,-0.0,0,0,21,0,11,0.0,0.0,1.0,0.0,0.34375,DL,0.0,0.0,0.34375,0.0,2,dl,dr,midline,1,0,0,0,0
1,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,4,3,14,11,5,11,1,14,27,11,0,8,0.25,DL,0.5435644431995964,0,0,14,2,16,0.0,0.0,0.875,0.125,0.5,DL,0.0,0.0,0.1875,0.0,1,dl,dr,midline,1,0,0,0,0
2,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,4,2,13,11,6,3,6,13,29,11,0,9,0.28125,DL,-0.0,0,0,30,0,2,0.0,0.0,1.0,0.0,0.0625,DL,0.0,0.0,0.53125,0.0,5,dl,dr,midline,1,0,0,0,0
3,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,2,5,10,13,4,5,6,13,25,8,0,10,0.3125,DL,-0.0,0,0,10,0,22,0.0,0.0,1.0,0.0,0.6875,DL,0.0,0.0,0.125,0.0,2,dl,dr,midline,1,0,0,0,0
4,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,9,5,8,7,5,6,2,13,26,10,0,9,0.28125,DL,-0.0,0,0,7,0,25,0.0,0.0,1.0,0.0,0.78125,DL,0.0,0.0,0.125,0.0,2,dl,dr,midline,1,0,0,0,0
5,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,2,1,14,15,4,2,4,21,28,21,0,3,0.09375,DL,0.21084230031853213,0,0,29,1,2,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0625,DL,0.0,0.0,0.4375,0.0,2,dl,dr,midline,1,0,0,0,0
6,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,1,0,14,15,4,1,1,22,28,20,0,3,0.09375,DL,-0.0,0,0,27,0,5,0.0,0.0,1.0,0.0,0.15625,DL,0.0,0.0,0.4375,0.0,3,dl,dr,midline,1,0,0,0,0
7,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,4,0,14,14,12,4,3,12,28,11,0,4,0.125,DL,0.39124356362925566,0,0,24,2,6,0.0,0.0,0.9230769230769231,0.07692307692307693,0.1875,DL,0.0,0.0,0.3125,0.0,2,dl,dr,midline,1,0,0,0,0
8,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,2,4,13,13,5,1,7,18,29,16,0,8,0.25,DL,-0.0,0,0,30,0,2,0.0,0.0,1.0,0.0,0.0625,DL,0.0,0.0,0.4375,0.0,3,dl,dr,midline,1,0,0,0,0
9,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,4,2,12,13,3,1,9,16,29,15,0,6,0.1875,DL,-0.0,0,0,30,0,2,0.0,0.0,1.0,0.0,0.0625,DL,0.0,0.0,0.46875,0.0,3,dl,dr,midline,1,0,0,0,0
0,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,2,9,9,12,6,7,8,10,26,8,0,10,0.3125,DL,0.7642045065086203,2,0,7,0,23,0.2222222222222222,0.0,0.7777777777777778,0.0,0.71875,UL,0.03125,0.0,0.0,0.0,1,ul,dr,ur,0,0,0,0,0
1,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,1,14,7,9,8,3,11,7,25,6,0,11,0.34375,UL,-0.0,4,0,0,0,28,1.0,0.0,0.0,0.0,0.875,UL,0.03125,0.0,0.0,0.0,1,ul,dr,ur,1,0,0,0,0
2,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,1,10,9,12,8,9,5,9,23,8,0,8,0.25,UL,-0.0,7,0,0,0,25,1.0,0.0,0.0,0.0,0.78125,UL,0.03125,0.0,0.0,0.0,1,ul,dr,ur,1,0,0,0,0
3,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,1,0,-1,30,0.0,0.4,0.4,0.0,2,7,7,11,3,6,4,10,21,10,0,2,0.06666666666666667,DL,0.9402859586706311,5,0,9,0,16,0.35714285714285715,0.0,0.6428571428571429,0.0,0.5333333333333333,DL,0.03333333333333333,0.0,0.1,0.0,1,ul,dr,ur,0,0,0,0,0
4,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,3,6,10,12,4,6,5,14,24,14,0,3,0.09375,UL,0.7793498372920851,10,0,3,0,19,0.7692307692307693,0.0,0.23076923076923078,0.0,0.59375,UL,0.03125,0.0,0.0,0.0,1,ul,dr,ur,1,0,0,0,0
5,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,1,8,11,11,4,4,7,14,23,13,0,6,0.1875,UL,-0.0,4,0,0,0,28,1.0,0.0,0.0,0.0,0.875,UL,0.03125,0.0,0.0,0.0,1,ul,dr,ur,1,0,0,0,0
6,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,2,6,10,14,7,6,6,12,23,10,0,7,0.21875,DL,0.5159469300074474,3,0,23,0,6,0.11538461538461539,0.0,0.8846153846153846,0.0,0.1875,DL,0.03125,0.0,0.28125,0.0,2,ul,dr,ur,0,0,0,0,0
7,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,1,8,11,11,4,4,13,8,23,8,0,5,0.15625,UL,-0.0,6,0,0,0,26,1.0,0.0,0.0,0.0,0.8125,UL,0.03125,0.0,0.0,0.0,1,ul,dr,ur,1,0,0,0,0
8,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,2,6,10,13,7,3,8,11,24,11,0,2,0.0625,UL,-0.0,6,0,0,0,26,1.0,0.0,0.0,0.0,0.8125,UL,0.03125,0.0,0.0,0.0,1,ul,dr,ur,1,0,0,0,0
9,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,2,9,9,10,9,3,10,5,22,5,0,6,0.1875,UL,0.5032583347756457,8,1,0,0,23,0.8888888888888888,0.1111111111111111,0.0,0.0,0.71875,UL,0.03125,0.0,0.0,0.0,1,ul,dr,ur,1,0,0,0,0
0,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,1,15,27,0.2962962962962963,0.5555555555555556,0.5,0.6363636363636364,1,7,10,9,6,4,5,11,16,11,4,5,0.18518518518518517,DL,0.4394969869215134,0,1,10,0,16,0.0,0.09090909090909091,0.9090909090909091,0.0,0.5925925925925926,DL,0.0,0.0,0.07407407407407407,0.0,1,ur,dr,dl,0,1,0,0,0
1,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,1,6,22,3,20,5,3,3,27,1,0,25,0.78125,DR,0.4537163391869448,0,2,0,19,11,0.0,0.09523809523809523,0.0,0.9047619047619048,0.34375,,0.0,0.0,0.0,0.0,0,ur,dr,dl,0,0,0,0,0
2,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,1,12,18,0.4444444444444444,0.5,0.38461538461538464,0.8,0,4,11,3,11,4,2,0,8,0,0,8,0.4444444444444444,UR,0.9182958340544896,0,8,4,0,6,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,DL,0.0,0.0,0.05555555555555555,0.0,1,ur,dr,dl,1,0,0,0,0
3,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,0,1,23,32,0.0,0.3125,0.25,0.5,1,3,22,6,16,2,6,7,22,3,4,18,0.5625,UR,0.9043814577244937,0,17,8,0,7,0.0,0.68,0.32,0.0,0.21875,DL,0.0,0.0,0.03125,0.0,1,ur,dr,dl,1,0,0,0,0
4,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,1,5,11,0.7272727272727273,0.8181818181818182,0.8333333333333334,0.8,0,3,5,3,4,3,1,2,3,2,0,1,0.09090909090909091,DL,0.9709505944546686,0,2,3,0,6,0.0,0.4,0.6,0.0,0.5454545454545454,,0.0,0.0,0.0,0.0,0,ur,dr,dl,0,1,0,0,0
5,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,1,11,28,0.2857142857142857,0.5,0.5,0.5,1,9,9,9,7,8,5,7,18,4,4,8,0.2857142857142857,DL,0.35335933502142136,0,1,14,0,13,0.0,0.06666666666666667,0.9333333333333333,0.0,0.4642857142857143,DL,0.0,0.0,0.14285714285714285,0.0,2,ur,dr,dl,0,1,0,0,0
6,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,0,1,29,32,0.0,0.4375,0.43333333333333335,0.5,2,7,13,8,3,9,5,10,25,9,0,7,0.21875,UR,1.0,0,2,2,0,28,0.0,0.5,0.5,0.0,0.875,,0.0,0.0,0.0,0.0,0,ur,dr,dl,1,0,0,0,0
7,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,0,1,15,32,0.0,0.40625,0.375,0.4375,1,3,20,7,11,3,5,10,24,9,9,9,0.28125,DL,0.9852281360342515,0,9,12,0,11,0.0,0.42857142857142855,0.5714285714285714,0.0,0.34375,,0.0,0.0,0.0,0.0,0,ur,dr,dl,0,1,0,0,0
8,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,0,-1,24,0.0,0.125,0.125,0.0,0,3,19,2,17,2,2,2,20,0,0,20,0.8333333333333334,DR,0.26676498780302604,0,1,0,21,2,0.0,0.045454545454545456,0.0,0.9545454545454546,0.08333333333333333,,0.0,0.0,0.0,0.0,0,ur,dr,dl,0,0,0,0,0
9,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,0,-1,25,0.0,0.28,0.28,0.0,0,3,18,4,14,2,3,5,19,5,0,13,0.52,DR,0.8366407419411672,0,4,0,11,10,0.0,0.26666666666666666,0.0,0.7333333333333333,0.4,,0.0,0.0,0.0,0.0,0,ur,dr,dl,0,0,0,0,0
0,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,20,0.0,0.3,0.3,0.0,0,3,14,1,8,3,3,1,13,1,0,9,0.45,UR,0.7219280948873623,0,8,2,0,10,0.0,0.8,0.2,0.0,0.5,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
1,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,0,3,7,2,3,1,4,1,7,0,0,5,0.35714285714285715,UR,0.9182958340544896,0,2,1,0,11,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7857142857142857,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
2,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,23,0.0,0.34782608695652173,0.34782608695652173,0.0,2,5,14,1,8,4,5,3,15,3,0,9,0.391304347826087,UR,1.5,0,2,1,1,19,0.0,0.5,0.25,0.25,0.8260869565217391,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
3,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,1,18,32,0.0,0.28125,0.3684210526315789,0.15384615384615385,2,11,13,4,14,5,3,5,25,2,1,18,0.5625,UR,0.4689955935892812,1,9,0,0,22,0.1,0.9,0.0,0.0,0.6875,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
4,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,1,4,21,4,14,3,5,5,27,4,0,19,0.59375,UR,-0.0,0,18,0,0,14,0.0,1.0,0.0,0.0,0.4375,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
5,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,2,11,13,4,8,5,9,5,25,4,0,13,0.40625,UR,0.954434002924965,0,5,3,0,24,0.0,0.625,0.375,0.0,0.75,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
6,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,3,9,11,3,3,8,6,4,24,3,0,8,0.25,UR,0.8112781244591328,0,3,1,0,28,0.0,0.75,0.25,0.0,0.875,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
7,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,25,0.0,0.24,0.24,0.0,1,4,19,0,16,2,2,2,18,2,0,15,0.6,UR,0.5032583347756457,0,16,2,0,7,0.0,0.8888888888888888,0.1111111111111111,0.0,0.28,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
8,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,24,0.0,0.25,0.25,0.0,0,3,18,1,15,1,3,0,16,0,0,13,0.5416666666666666,UR,0.3372900666170139,0,15,1,0,8,0.0,0.9375,0.0625,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
9,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,23,4,16,0,0,7,31,0,0,27,0.84375,UR,-0.0,0,32,0,0,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,ur,dl,ul,1,0,0,0,0
0,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,12,0.0,0.6666666666666666,0.6666666666666666,0.0,3,1,3,5,2,1,5,3,6,3,0,1,0.08333333333333333,DL,-0.0,0,0,9,0,3,0.0,0.0,1.0,0.0,0.25,DL,0.0,0.0,0.25,0.0,2,dl,midline,dr,1,0,0,0,0
1,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,11,0.0,0.45454545454545453,0.45454545454545453,0.0,2,1,0,8,5,1,3,1,6,0,0,6,0.5454545454545454,DL,-0.0,0,0,9,0,2,0.0,0.0,1.0,0.0,0.18181818181818182,DL,0.0,0.0,0.5454545454545454,0.0,6,dl,midline,dr,1,0,0,0,0
2,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,6,0.0,0.8333333333333334,0.8333333333333334,0.0,2,0,0,4,3,1,1,0,1,0,0,1,0.16666666666666666,DL,-0.0,0,0,3,0,3,0.0,0.0,1.0,0.0,0.5,DL,0.0,0.0,0.3333333333333333,0.0,2,dl,midline,dr,1,0,0,0,0
3,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,2,0,1,7,5,2,2,0,5,0,0,5,0.5,DL,-0.0,0,0,7,0,3,0.0,0.0,1.0,0.0,0.3,DL,0.0,0.0,0.5,0.0,5,dl,midline,dr,1,0,0,0,0
4,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,2,0,0,5,4,1,1,0,2,0,0,2,0.2857142857142857,DL,-0.0,0,0,4,0,3,0.0,0.0,1.0,0.0,0.42857142857142855,DL,0.0,0.0,0.42857142857142855,0.0,3,dl,midline,dr,1,0,0,0,0
5,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,13,0.0,0.5384615384615384,0.5384615384615384,0.0,2,0,2,9,5,1,3,3,7,3,0,4,0.3076923076923077,DL,-0.0,0,0,8,0,5,0.0,0.0,1.0,0.0,0.38461538461538464,DL,0.0,0.0,0.38461538461538464,0.0,5,dl,midline,dr,1,0,0,0,0
6,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,2,1,1,5,1,2,2,2,5,2,0,2,0.2,DL,-0.0,0,0,7,0,3,0.0,0.0,1.0,0.0,0.3,DL,0.0,0.0,0.1,0.0,1,dl,midline,dr,1,0,0,0,0
7,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,17,0.0,0.5294117647058824,0.5294117647058824,0.0,2,1,5,9,4,1,5,6,11,5,0,4,0.23529411764705882,DL,-0.0,0,0,14,0,3,0.0,0.0,1.0,0.0,0.17647058823529413,DL,0.0,0.0,0.17647058823529413,0.0,3,dl,midline,dr,1,0,0,0,0
8,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,22,0.0,0.5,0.5,0.0,3,3,5,11,5,2,6,8,14,7,0,5,0.22727272727272727,DL,-0.0,0,0,15,0,7,0.0,0.0,1.0,0.0,0.3181818181818182,DL,0.0,0.0,0.13636363636363635,0.0,3,dl,midline,dr,1,0,0,0,0
9,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,16,0.0,0.3125,0.3125,0.0,2,0,2,10,5,1,1,4,11,0,0,9,0.5625,DL,-0.0,0,0,13,0,3,0.0,0.0,1.0,0.0,0.1875,DL,0.0,0.0,0.75,0.0,12,dl,midline,dr,1,0,0,0,0
0,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,2,0,1,0,1,0,0,0,0,0,0.0,DL,1.0,0,0,1,1,1,0.0,0.0,0.5,0.5,0.3333333333333333,,0.0,0.0,0.0,0.0,0,dr,dl,midline,0,0,0,0,0
1,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,1,2,0,1,1,0,1,1,0,0,1,0.25,DR,-0.0,0,0,0,3,1,0.0,0.0,0.0,1.0,0.25,,0.0,0.0,0.0,0.0,0,dr,dl,midline,1,0,0,0,0
2,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,1,0,3,1,1,1,0,2,2,2,0,0,0.0,DR,-0.0,0,0,0,3,2,0.0,0.0,0.0,1.0,0.4,,0.0,0.0,0.0,0.0,0,dr,dl,midline,1,0,0,0,0
3,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,2,0,0,1,1,0,0,0,0,0,0.0,DR,-0.0,0,0,0,1,2,0.0,0.0,0.0,1.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,dr,dl,midline,1,0,0,0,0
4,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,2,0,1,1,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,2,1,0.0,0.0,0.0,1.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,dr,dl,midline,1,0,0,0,0
