grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size11_comp0.0_grid0_base_random,11,0.0,0,random,base,base,7,7,14,4,5,1,1,1,10,5,1,3,0.5,0.1,0.3,0.1,58.9,0.4872665534804754,0.5056689342403629,0.43243243243243246,0.02692307692307692,0.9939959166744813,0.8048780487804879,0.47918666145538763,1.296504042056237,0.7741935483870968,0.39171723369284495,0.6865286416963031,0.8360655737704918,0.5680900142632178,0.12023425878575766,0.4872665534804754,589,16.3,15.1,14.5,13.0,14.7,15.3,13.6,14.3,31.9,13.1,0.7,5.0,0.10181818181818184,0.2795625929288543,0.12603920303299185,0.49258002221997205,DR,1.1336929692397688,0.0046875,0.041013899987382765,0.01875,0.1036179921773142,DR,7.4,37,0.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid1_base_random,11,0.0,1,random,base,base,4,3,7,7,0,1,1,1,10,7,3,1,0.7,0.3,0.1,0.3,50.3,0.4831013916500994,0.5018867924528302,0.46218487394957986,0.08065188042430087,1.0663284844518857,0.8018867924528302,0.45737322480649645,1.1687661964228304,0.7755102040816326,0.426292638414498,0.9782679952137052,0.8245614035087719,0.48409162363470576,0.0749133764016653,0.4831013916500994,503,10.8,13.3,13.6,12.6,12.0,12.4,13.0,11.9,28.3,10.2,1.4,4.9,0.042613288179325914,0.6846603049064084,0.0460046182359554,0.22672178867831044,UR,0.7823062936104869,0.0,0.18858166586306654,0.003125,0.0265625,UR,6.4,14,0.7,0.7,0.0,0.0,0.0
size11_comp0.0_grid2_base_random,11,0.0,2,random,base,base,4,10,14,6,4,1,1,1,10,1,0,4,0.1,0.0,0.4,0.0,51.6,0.4263565891472868,0.42436974789915966,0.45,0.0,1.1668865169939135,0.7954545454545454,0.5012154385506972,1.2485844503234997,0.8055555555555556,0.5043770007326768,0.7992458170107757,0.75,0.4869884087317883,0.04149168382122925,0.4263565891472868,516,11.2,11.9,15.4,13.1,13.4,13.4,12.7,11.1,30.1,10.0,0.1,5.3,0.19718339258780437,0.045804033988177215,0.2794212738575584,0.47759129956646007,DR,0.9374429730250464,0.040625,0.003125,0.018492324561403508,0.07833333333333334,DR,4.7,19,0.5,0.0,0.0,0.0,0.0
size11_comp0.0_grid3_base_random,11,0.0,3,random,base,base,7,3,10,4,3,1,1,1,10,1,1,0,0.1,0.1,0.0,0.1,60.7,0.45304777594728174,0.4513422818791946,0.5454545454545454,0.03225806451612903,1.326772658346069,0.7682926829268293,0.4435784149626986,1.393071445914346,0.7894736842105263,0.4429781092168263,0.48698801581456036,0.5,0.4511822877437485,0.08197654664240785,0.45304777594728174,607,14.7,14.2,16.3,15.5,13.5,15.6,15.0,15.6,36.0,13.6,0.5,6.8,0.14381282063652884,0.5032366996471912,0.22045237437334703,0.13249810534293294,UR,0.9318567456897956,0.04133064516129033,0.0953125,0.0265625,0.0109375,UR,6.2,14,0.6,0.1,0.0,0.0,0.0
size11_comp0.0_grid4_base_random,11,0.0,4,random,base,base,3,3,6,4,1,1,1,1,10,4,3,1,0.4,0.3,0.1,0.3,57.5,0.4678260869565217,0.46357615894039733,0.48360655737704916,0.030470986208691125,1.2489773401377355,0.7623762376237624,0.4402883219262342,1.3046324414607446,0.7857142857142857,0.43195564236252604,1.123304530698683,0.7096774193548387,0.45910404997331694,0.16269902814457274,0.4678260869565217,575,13.7,13.9,15.9,14.0,12.5,12.3,14.4,17.3,36.8,15.6,1.3,4.3,0.1728896103896104,0.09034690799396682,0.413935147405222,0.3228283342112007,DL,0.6997705885366429,0.0328125,0.0015625,0.062461645632752194,0.03014856557377049,DL,4.5,12,0.0,0.5,0.0,0.0,0.0
size11_comp0.0_grid5_base_random,11,0.0,5,random,base,base,3,6,9,3,3,1,1,1,10,2,1,4,0.2,0.1,0.4,0.1,40.3,0.4317617866004963,0.42249240121580545,0.47297297297297297,0.0225,1.0243168115773296,0.7634408602150538,0.5305122281525025,1.0939379755779142,0.7857142857142857,0.5332559932088672,0.8124263124451159,0.6956521739130435,0.5221616388505231,0.10401959966018072,0.4317617866004963,403,11.3,10.8,8.9,9.3,8.4,11.5,9.8,9.6,22.0,8.6,1.3,3.8,0.08873015873015873,0.07865453728661276,0.7072833682739343,0.12533193570929418,DL,0.6846310205588294,0.003125,0.009375,0.3903720238095238,0.0125,DL,6.7,11,0.8,0.0,0.0,0.0,0.0
size11_comp0.0_grid6_base_random,11,0.0,6,random,base,base,4,3,7,3,2,1,1,1,10,1,0,5,0.1,0.0,0.5,0.0,47.7,0.45073375262054505,0.4520255863539446,0.375,0.0,1.1319770716875774,0.8088235294117647,0.5001892102542236,1.2829073479125876,0.8,0.46798386539849685,0.0,0.875,0.7417292966721748,0.12461244036321434,0.45073375262054505,477,12.0,12.9,11.3,11.5,11.5,10.4,11.9,12.9,29.3,11.2,0.0,4.9,0.6404388165552247,0.12049173274325405,0.16727457890664948,0.07179487179487179,UL,0.6255599837793843,0.0696623817966903,0.015625,0.004166666666666667,0.003125,UL,3.0,6,0.7,0.0,0.0,0.0,0.0
size11_comp0.0_grid7_base_random,11,0.0,7,random,base,base,6,4,10,6,2,1,1,1,10,0,0,1,0.0,0.0,0.1,0.0,61.5,0.44227642276422763,0.44227642276422763,0.0,0.0,1.3896179916219469,0.8421052631578947,0.49423217050988943,1.3896179916219469,0.8421052631578947,0.49423217050988943,0.0,0.0,0.0,0.0652412508835253,0.44227642276422763,615,14.2,17.2,15.7,14.4,13.5,15.2,15.0,16.8,40.1,14.6,0.0,6.9,0.0843937575030012,0.004088443888193576,0.6337710439453154,0.2777467546634898,DL,0.666986165059867,0.02564102564102564,0.0,0.15625,0.034375,DL,7.5,17,0.7,0.1,0.0,0.0,0.0
size11_comp0.0_grid8_base_random,11,0.0,8,random,base,base,10,9,19,3,8,1,1,1,10,2,0,3,0.2,0.0,0.3,0.0,48.4,0.48140495867768596,0.47642679900744417,0.5061728395061729,0.0,1.132490839982704,0.8764044943820225,0.46899492136571497,1.233653001923219,0.8333333333333334,0.453713710180844,0.8421994187620965,1.0,0.5128453534614317,0.08873794359418948,0.48140495867768596,484,12.7,12.8,11.2,11.7,12.7,12.4,12.3,10.0,28.6,8.1,1.4,6.3,0.12047073073604567,0.14978126517882248,0.5876700712170694,0.1420779328680625,DL,0.7001884549011699,0.0171875,0.0046875,0.2582904942279942,0.015625,DL,5.8,15,0.5,0.2,0.0,0.0,0.0
size11_comp0.0_grid9_base_random,11,0.0,9,random,base,base,7,12,19,7,6,1,1,1,10,1,0,1,0.1,0.0,0.1,0.0,61.1,0.4451718494271686,0.4357638888888889,0.6,0.0,1.0497273004787941,0.8229166666666666,0.4443249711153534,1.2722509847398398,0.821917808219178,0.44379433239534494,0.34345647651982325,0.8260869565217391,0.44600917227016285,0.06557945436009166,0.4451718494271686,611,15.4,14.3,15.4,16.0,16.7,15.9,12.5,15.0,36.9,12.5,0.1,7.5,0.1467142372532503,0.09224791081677654,0.12288515260483224,0.638152699325141,DR,0.9663894086650542,0.0125,0.0125,0.0109375,0.27285714285714285,DR,8.4,15,0.8,0.1,0.0,0.0,0.0
size11_comp0.2_grid0_base_random,11,0.2,0,random,base,base,4,7,11,3,4,1,1,1,10,5,0,4,0.5,0.0,0.4,0.0,52.2,0.42911877394636017,0.44144144144144143,0.4074074074074074,0.0,1.0736457245479016,0.6931818181818182,0.5009821657536057,1.0357294105139012,0.6730769230769231,0.47000959200799663,1.1284137337081246,0.7222222222222222,0.5457203278305964,0.07947241012268287,0.42911877394636017,522,12.6,13.9,12.0,13.7,11.4,13.6,12.7,13.5,33.6,11.5,2.2,6.9,0.7100975540913622,0.09156862745098039,0.13102612614996517,0.06730769230769232,UL,0.6514792398504154,0.0796875,0.025,0.0046875,0.0140625,UL,4.0,16,0.8,0.8,0.0,0.0,0.0
size11_comp0.2_grid1_base_random,11,0.2,1,random,base,base,7,6,13,9,3,1,1,1,10,2,0,1,0.2,0.0,0.1,0.0,63.6,0.43553459119496857,0.43449419568822556,0.45454545454545453,0.0,1.3483587870068836,0.6054400735506222,0.43235319933882,1.4414312617441625,0.6242975877319501,0.4270022405321087,0.8660741451864392,0.5077238637019232,0.4600808949735965,0.11327069025936234,0.43553459119496857,636,15.8,15.2,15.4,17.2,14.0,15.4,16.1,17.1,43.8,14.0,1.1,11.1,0.04464882943143812,0.07258747000126312,0.3406551120044373,0.5421085885628615,DR,0.5523137341138548,0.005,0.0046875,0.065625,0.184375,DR,10.0,41,0.0,0.1,0.0,0.0,0.0
size11_comp0.2_grid2_base_random,11,0.2,2,random,base,base,13,6,19,13,5,1,1,1,10,0,0,1,0.0,0.0,0.1,0.0,62.2,0.44212218649517687,0.44212218649517687,0.0,0.0,1.4588475256753122,0.6097348684590083,0.4546789321688697,1.4588475256753122,0.6097348684590083,0.4546789321688697,0.0,0.0,0.0,0.07989628304413403,0.44212218649517687,622,17.4,16.3,14.1,14.4,15.4,15.5,13.7,16.6,41.0,13.3,0.0,11.6,0.7167505339324844,0.16767634353787125,0.10430830039525692,0.011264822134387353,UL,0.6050874562690745,0.20557065217391304,0.0109375,0.0046875,0.0,UL,7.9,15,0.8,0.0,0.0,0.0,0.0
size11_comp0.2_grid3_base_random,11,0.2,3,random,base,base,8,6,14,4,5,1,1,1,10,1,0,4,0.1,0.0,0.4,0.0,45.1,0.4434589800443459,0.45047169811320753,0.3333333333333333,0.0,1.21977176137385,0.6415128788315853,0.48842139458843764,1.4310208298912388,0.657113942335429,0.4402711328506159,0.43513236402354816,0.5835660715315937,0.6672652239003466,0.10883306599426777,0.4434589800443459,451,13.0,11.2,10.3,10.6,10.9,11.6,11.4,10.2,29.2,8.0,0.2,7.4,0.10352880124545927,0.11518617021276596,0.1990534509600415,0.5822315775817332,DR,0.6954587685525201,0.0015625,0.028125,0.0,0.145830518018018,DR,3.8,15,0.5,0.2,0.0,0.0,0.0
size11_comp0.2_grid4_base_random,11,0.2,4,random,base,base,3,9,12,6,3,1,1,1,10,4,1,2,0.4,0.1,0.2,0.1,58.6,0.3993174061433447,0.37857142857142856,0.45180722891566266,0.019672131147540982,1.2977381055191133,0.5571344101204624,0.4687103801632973,1.3800386833814164,0.4913533854316907,0.4857773056675398,1.2013862094851975,0.6341463414634146,0.44872958932906226,0.17130253181699576,0.3993174061433447,586,14.2,14.9,15.1,14.4,14.4,14.5,16.3,12.4,38.0,10.2,1.1,11.9,0.011285262828897868,0.18645939607463813,0.29784675457083076,0.5044085865256331,DR,0.8065145481402649,0.0,0.0015625,0.012764830508474576,0.08445184426229509,DR,4.5,11,0.6,0.6,0.0,0.0,0.0
size11_comp0.2_grid5_base_random,11,0.2,5,random,base,base,4,4,8,6,1,1,1,1,10,6,2,0,0.6,0.2,0.0,0.2,59.5,0.44537815126050423,0.4720812182741117,0.39303482587064675,0.0386946386946387,1.0112734213405337,0.7070707070707071,0.490932452787373,1.0223516955179712,0.6938775510204082,0.44831152115221184,1.0004167126466448,0.72,0.5327009657898311,0.07526884750252734,0.44537815126050423,595,16.0,14.9,15.5,13.1,14.5,16.7,14.1,13.2,37.2,11.6,1.6,8.3,0.2476824390928028,0.01891891891891892,0.6363936090808064,0.09700503290747194,DL,0.8097864151338519,0.003125,0.0,0.12063301282051282,0.0125,DL,4.9,13,0.7,0.2,0.0,0.0,0.0
size11_comp0.2_grid6_base_random,11,0.2,6,random,base,base,5,4,9,9,0,1,1,1,10,3,1,0,0.3,0.1,0.0,0.1,62.1,0.4476650563607085,0.4444444444444444,0.47619047619047616,0.02,1.2026056904472886,0.5715877941261313,0.4175887092302178,1.329243105573363,0.6190476190476191,0.4195586652851102,0.8399621834953487,0.43568011366914344,0.4119474714366621,0.11879322947675394,0.4476650563607085,621,15.0,13.3,16.9,16.9,15.0,15.4,14.9,15.8,39.3,12.9,0.5,8.7,0.14723076799563256,0.10514210855646171,0.3164068048510368,0.43122031859686893,DR,1.2599607020158985,0.009375,0.0,0.028125,0.021875,DL,3.6,12,0.4,0.1,0.0,0.0,0.0
size11_comp0.2_grid7_base_random,11,0.2,7,random,base,base,8,8,16,8,4,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.41875,0.41875,0.0,0.0,1.55318095468582,0.65,0.49558888725408345,1.55318095468582,0.65,0.49558888725408345,0.0,0.0,0.0,0.22111339248916653,0.41875,640,14.7,15.1,16.5,17.7,15.3,16.5,14.2,17.0,43.2,12.8,0.0,12.6,0.5276652411599503,0.20675228252220426,0.21659257732794632,0.04898989898989899,UL,0.9668959699523569,0.078125,0.0359375,0.025,0.0140625,UL,6.1,20,0.7,0.0,0.0,0.0,0.0
size11_comp0.2_grid8_base_random,11,0.2,8,random,base,base,10,7,17,9,5,1,1,1,10,0,0,1,0.0,0.0,0.1,0.0,62.0,0.4,0.4,0.0,0.0,1.4717908461345248,0.6296296296296297,0.46805149978758137,1.4717908461345248,0.6296296296296297,0.46805149978758137,0.0,0.0,0.0,0.18311607674637306,0.4,620,14.7,16.1,14.5,16.7,16.0,15.2,15.5,14.3,44.3,10.5,0.0,14.9,0.03944514106583072,0.4276251488137811,0.06341666666666668,0.4695130434537214,DR,0.5851241174046999,0.0,0.0703125,0.0,0.1953125,DR,8.4,17,0.0,0.0,0.0,0.0,0.0
size11_comp0.2_grid9_base_random,11,0.2,9,random,base,base,7,3,10,4,3,1,1,1,10,0,0,4,0.0,0.0,0.4,0.0,46.1,0.4403470715835141,0.4403470715835141,0.0,0.0,1.3581672873752946,0.6907608051214148,0.4457610809167649,1.3581672873752946,0.6907608051214148,0.4457610809167649,0.0,0.0,0.0,0.10148827037765487,0.4403470715835141,461,13.0,10.8,10.3,12.0,10.4,11.7,11.0,12.0,28.8,10.2,0.0,7.2,0.5401570866051454,0.16100107419299797,0.2530154735385344,0.04582636566332219,UL,0.7947341570017172,0.038482142857142854,0.0421875,0.046875,0.0,DL,5.1,18,0.5,0.2,0.0,0.0,0.0
size11_comp0.4_grid0_base_random,11,0.4,0,random,base,base,9,5,14,4,5,1,1,1,10,1,0,4,0.1,0.0,0.4,0.0,52.4,0.3702290076335878,0.3687258687258687,0.5,0.0,1.362715307029931,0.48,0.4888798947735029,1.5141281189221454,0.4222222222222222,0.47800356367328317,0.0,1.0,0.5867668746754797,0.09350607022891559,0.3702290076335878,524,14.5,13.7,12.8,11.4,15.9,11.5,12.1,11.9,38.4,8.9,0.0,16.4,0.3579212880919432,0.5327468716691618,0.04468085106382978,0.06465098917506532,UR,0.6468895406750209,0.10491071428571427,0.10489917557932264,0.015625,0.009375,UL,7.9,23,0.4,0.1,0.0,0.0,0.0
size11_comp0.4_grid1_base_random,11,0.4,1,random,base,base,6,4,10,4,3,1,1,1,10,2,0,0,0.2,0.0,0.0,0.0,64.0,0.34375,0.3406408094435076,0.3829787234042553,0.0,1.5104029510121724,0.44157763160425106,0.5243976827011592,1.572155858864352,0.4717005319455811,0.5294026973182462,1.220164284106929,0.3,0.5008741140008505,0.13525690965473292,0.34375,640,16.6,16.1,16.5,14.8,16.7,14.0,17.5,14.8,44.5,9.6,1.2,19.2,0.08126274256132529,0.09936497479276368,0.588823397568724,0.230548885077187,DL,0.8373847374701322,0.003125,0.0,0.1578125,0.0359375,DL,6.6,14,0.6,0.2,0.0,0.0,0.0
size11_comp0.4_grid2_base_random,11,0.4,2,random,base,base,7,4,11,11,0,1,1,1,10,1,0,1,0.1,0.0,0.1,0.0,62.6,0.3514376996805112,0.3484848484848485,0.40625,0.0,1.1726131171139669,0.5737704918032787,0.5372233560787583,1.4125998642699795,0.4888888888888889,0.4964539543775337,0.49765039073768064,0.8125,0.6518872983634525,0.09143366156154845,0.3514376996805112,626,15.5,14.7,15.7,16.7,15.8,13.4,16.6,15.8,46.6,10.7,0.3,20.0,0.07214206437291898,0.648511392702728,0.056785714285714294,0.22256082863863877,UR,0.6695779053004907,0.0171875,0.1375,0.0,0.0078125,UR,5.7,13,0.6,0.0,0.0,0.0,0.0
size11_comp0.4_grid3_base_random,11,0.4,3,random,base,base,5,12,17,9,4,1,1,1,10,6,0,0,0.6,0.0,0.0,0.0,64.0,0.4265625,0.43817787418655096,0.39664804469273746,0.0,1.4827676987646228,0.5441176470588235,0.4439593852713242,1.5195887516514568,0.5365853658536586,0.4065123850267382,1.4268542480846154,0.5555555555555556,0.5008233486056957,0.2156459177523819,0.4265625,640,16.8,17.9,13.1,16.2,16.3,15.5,15.9,15.3,44.8,11.8,1.9,12.3,0.17620972917468875,0.5149743777237038,0.002040816326530612,0.30677507677507676,UR,0.7986177475706555,0.0375,0.0890625,0.0,0.059375,UR,6.6,14,0.6,0.2,0.0,0.0,0.0
size11_comp0.4_grid4_base_random,11,0.4,4,random,base,base,6,9,15,7,6,1,1,1,10,1,1,1,0.1,0.1,0.1,0.1,62.8,0.35668789808917195,0.34856175972927245,0.4864864864864865,0.02727272727272727,1.310675145366045,0.4290726852118947,0.4577081587303621,1.5564207099547063,0.4915365384985208,0.4881619568367954,0.6717366774355256,0.26666666666666666,0.3785282836536354,0.1728483127566194,0.35668789808917195,628,16.6,16.7,13.4,16.1,17.7,15.6,14.0,14.5,45.1,10.0,0.4,16.3,0.4542992431078111,0.047036178107606685,0.46462202559309285,0.03404255319148936,DL,0.9121600203850836,0.04375,0.0,0.067075260804769,0.00909090909090909,DL,4.8,15,0.0,0.5,0.0,0.0,0.0
size11_comp0.4_grid5_base_random,11,0.4,5,random,base,base,11,12,23,3,10,1,1,1,10,1,0,5,0.1,0.0,0.5,0.0,46.2,0.38311688311688313,0.38177874186550975,1.0,0.0,1.212660119498191,0.5,0.44114097435663946,1.2332136808456178,0.4915254237288136,0.44334203960913954,0.0,1.0,0.31127812445913283,0.15187705997813905,0.38311688311688313,462,10.6,13.0,11.2,11.4,11.2,11.9,11.4,10.7,30.5,8.0,0.0,12.7,0.6316662101647754,0.050490196078431374,0.2720102604234598,0.04583333333333333,UL,0.5096777540035357,0.043289818733897686,0.003125,0.028125,0.0140625,UL,3.0,9,0.6,0.1,0.0,0.0,0.0
size11_comp0.4_grid6_base_random,11,0.4,6,random,base,base,8,15,23,7,8,1,1,1,10,1,0,1,0.1,0.0,0.1,0.0,64.0,0.3765625,0.3748006379585327,0.46153846153846156,0.0,1.3958427186715419,0.5192307692307693,0.48887280529034594,1.448522617790309,0.46808510638297873,0.47859467358945523,0.9006516669551292,1.0,0.5854872432787193,0.06723794401256009,0.3765625,640,15.8,15.8,15.9,16.5,14.4,17.2,14.9,16.5,46.2,12.0,0.4,15.9,0.0655,0.04467460317460317,0.09796069500674763,0.7918647018186491,DR,0.5736510299671314,0.0,0.015625,0.015625,0.215625,DR,7.2,13,0.9,0.0,0.0,0.0,0.0
size11_comp0.4_grid7_base_random,11,0.4,7,random,base,base,4,3,7,3,2,1,1,1,10,1,1,4,0.1,0.1,0.4,0.1,47.6,0.3445378151260504,0.3411016949152542,0.75,0.01346153846153846,1.2970004844292373,0.4423076923076923,0.49757796209310773,1.3560005140881704,0.4489795918367347,0.5153366893861906,0.3333333333333333,0.3333333333333333,0.20751874963942188,0.10540667346533392,0.3445378151260504,476,12.0,11.4,12.3,11.9,11.7,10.8,11.5,12.6,33.4,8.2,0.1,13.4,0.6532100177482502,0.19159439479201149,0.11216255442670538,0.04303303303303303,UL,0.4535085807482103,0.109375,0.0019230769230769232,0.0328125,0.0,UL,5.2,25,0.0,0.2,0.0,0.0,0.0
size11_comp0.4_grid8_base_random,11,0.4,8,random,base,base,6,5,11,3,4,1,1,1,10,2,0,2,0.2,0.0,0.2,0.0,57.4,0.32926829268292684,0.32382892057026474,0.3614457831325301,0.0,1.293311664782616,0.46296296296296297,0.5350308135775256,1.2441149586691769,0.475,0.5244570649944358,1.4338736822495852,0.42857142857142855,0.5652415238149254,0.23366310379785493,0.32926829268292684,574,13.6,14.6,12.8,16.4,14.9,14.1,14.5,12.9,45.6,7.9,0.5,21.5,0.010638297872340425,0.44128841607565017,0.1013801035077631,0.44669318254424634,DR,0.38505832388161354,0.0,0.16875,0.0,0.15625,UR,12.2,37,0.0,0.5,0.0,0.0,0.0
size11_comp0.4_grid9_base_random,11,0.4,9,random,base,base,10,14,24,6,9,1,1,1,10,1,0,2,0.1,0.0,0.2,0.0,59.8,0.33444816053511706,0.3321616871704745,0.3793103448275862,0.0,1.1831446806626418,0.5,0.5062546348155309,1.3317247910930965,0.4603174603174603,0.5036204304613265,0.4631026070381299,0.6923076923076923,0.5190203943782133,0.11997931102783914,0.33444816053511706,598,14.9,14.9,15.7,14.3,15.1,13.4,15.1,15.2,42.8,9.3,0.1,21.0,0.2966509238830667,0.13582683645183646,0.3708715986394558,0.19665064102564103,DL,0.6171749175327356,0.02771516393442623,0.015625,0.095375,0.0046875,DL,5.7,16,0.0,0.2,0.0,0.0,0.0
size11_comp0.6_grid0_base_random,11,0.6,0,random,base,base,4,12,16,8,4,1,1,1,10,3,0,1,0.3,0.0,0.1,0.0,62.0,0.317741935483871,0.3076923076923077,0.36283185840707965,0.0,1.587784080287922,0.3492063492063492,0.5312905953388454,1.5876195354249827,0.3125,0.5283516423344049,1.5883106238493279,0.4666666666666667,0.5406952449530549,0.11362102773811131,0.317741935483871,620,15.4,16.3,16.0,14.3,15.4,14.4,15.2,16.0,47.0,11.1,0.9,19.6,0.043753187149413564,0.2722854505997505,0.1970933828076685,0.48686797944316745,DR,0.58908685740452,0.0,0.04375,0.0140625,0.0953125,DR,6.9,26,0.0,0.5,0.0,0.0,0.0
size11_comp0.6_grid1_base_random,11,0.6,1,random,base,base,5,3,8,6,2,1,1,1,10,4,2,2,0.4,0.2,0.2,0.2,53.8,0.3643122676579926,0.3621867881548975,0.37373737373737376,0.06964285714285715,1.3845696128163156,0.2777777777777778,0.5344577015234249,1.5510852111058802,0.23333333333333334,0.5187564985849301,1.1764251149543605,0.3333333333333333,0.5540842051965434,0.1310594552408012,0.3643122676579926,538,14.0,13.3,14.3,12.2,12.0,12.3,13.7,14.8,40.0,10.8,0.9,15.4,0.008196721311475409,0.05527551813266098,0.13573726960667018,0.8007904909491934,DR,0.5379004131722038,0.0,0.0,0.0546875,0.2416617063492063,DR,8.3,20,0.9,0.0,0.0,0.0,0.0
size11_comp0.6_grid2_base_random,11,0.6,2,random,base,base,4,7,11,5,3,1,1,1,10,4,0,1,0.4,0.0,0.1,0.0,60.1,0.31281198003327787,0.31712962962962965,0.30177514792899407,0.0,1.3058413376073086,0.3334518182342659,0.5982753097215573,1.464129293884337,0.3525671429395607,0.5958772753286021,1.0288374141225085,0.3,0.6024718699092289,0.19805860698444236,0.31281198003327787,601,15.4,13.5,15.5,15.7,15.9,13.7,13.6,15.9,47.0,9.4,5.0,21.8,0.026052631578947365,0.10174825174825175,0.5686024579037283,0.30359665876907255,DL,0.48630754676895166,0.0078125,0.0,0.0640625,0.096875,DR,6.0,14,0.5,0.4,0.0,0.0,0.0
