trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
6,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,3,5,8,4,2,1,1,1,1,1,2,30,0.26666666666666666,0.5333333333333333,1.0,0.48148148148148145,9,3,10,8,9,6,4,10,20,7,1,6,0.2,UR,0.9055872616982603,0,12,2,1,15,0.0,0.8,0.13333333333333333,0.06666666666666667,0.5,,0.0,0.0,0.0,0.0,0,dl,midline,dr,0,0,0,0,0
7,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,3,5,8,4,2,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,3,0,2,3,2,3,0,2,2,2,0,0,0.0,DL,-0.0,0,0,3,0,5,0.0,0.0,1.0,0.0,0.625,,0.0,0.0,0.0,0.0,0,dl,midline,dr,1,0,0,0,0
8,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,3,5,8,4,2,1,1,1,1,1,21,30,0.26666666666666666,0.6,0.5454545454545454,0.75,11,6,6,7,10,3,8,8,16,7,1,2,0.06666666666666667,DL,1.2987949406953985,0,2,10,4,14,0.0,0.125,0.625,0.25,0.4666666666666667,DL,0.0,0.0,0.06666666666666667,0.0,1,dl,midline,dr,1,0,0,0,0
9,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,3,5,8,4,2,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,6,6,10,10,9,7,9,6,21,3,0,3,0.09375,DL,0.4854607607459134,0,0,17,2,13,0.0,0.0,0.8947368421052632,0.10526315789473684,0.40625,DL,0.0,0.0,0.09375,0.0,2,dl,midline,dr,1,0,0,0,0
0,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,0,1,26,32,0.0,0.46875,0.48148148148148145,0.4,6,10,8,8,12,3,9,7,20,5,0,9,0.28125,DL,1.486565953154142,9,5,13,0,5,0.3333333333333333,0.18518518518518517,0.48148148148148145,0.0,0.15625,DL,0.03125,0.0,0.1875,0.0,3,dl,dr,midline,1,0,0,0,0
1,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,1,1,23,31,0.3225806451612903,0.6129032258064516,0.5416666666666666,0.8571428571428571,6,4,10,11,9,6,7,8,15,8,2,3,0.0967741935483871,UL,1.6767370300521325,10,2,8,2,9,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.2903225806451613,UL,0.0967741935483871,0.0,0.0967741935483871,0.0,2,dl,dr,midline,0,0,0,0,0
2,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,1,0,-1,14,0.0,0.42857142857142855,0.42857142857142855,0.0,6,3,1,4,2,7,1,3,8,3,0,2,0.14285714285714285,DR,0.9852281360342515,0,0,3,4,7,0.0,0.0,0.42857142857142855,0.5714285714285714,0.5,DR,0.0,0.0,0.0,0.07142857142857142,1,dl,dr,midline,0,0,0,0,0
3,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,5,9,12,6,8,14,5,4,26,2,0,16,0.5,DL,0.4798320236161285,0,0,26,3,3,0.0,0.0,0.896551724137931,0.10344827586206896,0.09375,DL,0.0,0.0,0.40625,0.0,5,dl,dr,midline,1,0,0,0,0
4,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,1,1,26,32,0.3125,0.59375,0.5185185185185185,1.0,7,6,9,10,8,9,6,8,18,7,1,4,0.125,UL,1.1411535278793057,13,0,6,1,12,0.65,0.0,0.3,0.05,0.375,UL,0.09375,0.0,0.0625,0.0,2,dl,dr,midline,0,0,0,0,0
5,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,0,1,27,32,0.0,0.46875,0.4642857142857143,0.5,11,6,7,8,8,6,11,6,22,5,0,9,0.28125,DL,1.4353713907745331,3,2,6,0,21,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.0,0.65625,,0.0,0.0,0.0,0.0,0,dl,dr,midline,1,0,0,0,0
6,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,0,1,22,32,0.0,0.5,0.5217391304347826,0.4444444444444444,8,9,8,7,3,8,12,8,20,8,0,7,0.21875,UL,0.8112781244591328,6,0,2,0,24,0.75,0.0,0.25,0.0,0.75,,0.0,0.0,0.0,0.0,0,dl,dr,midline,0,0,0,0,0
7,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,0,1,26,32,0.0,0.5,0.4444444444444444,0.8,7,8,9,8,10,7,6,8,22,7,1,8,0.25,DR,0.9967916319816366,0,0,7,8,17,0.0,0.0,0.4666666666666667,0.5333333333333333,0.53125,DL,0.0,0.0,0.03125,0.03125,1,dl,dr,midline,0,0,0,0,0
8,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,1,1,23,29,0.3448275862068966,0.5862068965517241,0.5,1.0,7,5,8,9,9,6,6,7,13,6,0,5,0.1724137931034483,UL,1.8016094970590273,8,3,7,2,9,0.4,0.15,0.35,0.1,0.3103448275862069,UL,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.0,1,dl,dr,midline,0,0,0,0,0
9,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,5,5,10,4,3,1,1,1,0,1,30,32,0.0,0.4375,0.41935483870967744,1.0,12,1,10,9,13,7,5,6,21,3,0,10,0.3125,DL,1.3787834934861753,3,0,12,6,11,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.34375,DL,0.0,0.0,0.09375,0.0,2,dl,dr,midline,1,0,0,0,0
0,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,1,0,-1,32,0.0,0.46875,0.46875,0.0,3,9,11,9,9,8,7,7,21,5,0,5,0.15625,UR,0.4689955935892812,1,9,0,0,22,0.1,0.9,0.0,0.0,0.6875,UR,0.0,0.03125,0.0,0.0,1,ur,dl,dr,1,0,0,0,0
1,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,1,0,-1,11,0.0,0.5454545454545454,0.5454545454545454,0.0,2,6,3,0,2,2,3,3,4,2,0,2,0.18181818181818182,UR,-0.0,0,4,0,0,7,0.0,1.0,0.0,0.0,0.6363636363636364,UR,0.0,0.09090909090909091,0.0,0.0,1,ur,dl,dr,1,0,0,0,0
2,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,1,0,-1,24,0.0,0.5416666666666666,0.5416666666666666,0.0,5,8,7,4,3,8,5,7,12,7,0,1,0.041666666666666664,UR,0.8453509366224364,3,8,0,0,13,0.2727272727272727,0.7272727272727273,0.0,0.0,0.5416666666666666,UR,0.0,0.041666666666666664,0.0,0.0,1,ur,dl,dr,1,0,0,0,0
3,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,2,3,2,2,2,0,2,2,0,0,2,0.2857142857142857,UR,-0.0,0,3,0,0,4,0.0,1.0,0.0,0.0,0.5714285714285714,,0.0,0.0,0.0,0.0,0,ur,dl,dr,1,0,0,0,0
4,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,1,0,-1,22,0.0,0.5,0.5,0.0,3,7,7,5,4,7,9,1,11,1,0,3,0.13636363636363635,UR,0.7219280948873623,1,4,0,0,17,0.2,0.8,0.0,0.0,0.7727272727272727,,0.0,0.0,0.0,0.0,0,ur,dl,dr,1,0,0,0,0
5,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,0,0,-1,32,0.0,0.53125,0.53125,0.0,9,9,8,6,6,11,5,9,23,8,0,0,0.0,UR,-0.0,0,16,0,0,16,0.0,1.0,0.0,0.0,0.5,UR,0.0,0.09375,0.0,0.0,1,ur,dl,dr,1,0,0,0,0
6,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,5,7,10,10,7,10,8,6,20,6,0,4,0.125,UR,0.4394969869215134,1,10,0,0,21,0.09090909090909091,0.9090909090909091,0.0,0.0,0.65625,UR,0.0,0.03125,0.0,0.0,1,ur,dl,dr,1,0,0,0,0
7,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,1,0,-1,11,0.0,0.6363636363636364,0.6363636363636364,0.0,2,4,4,1,1,4,3,2,2,2,0,0,0.0,UL,1.0,2,2,0,0,7,0.5,0.5,0.0,0.0,0.6363636363636364,,0.0,0.0,0.0,0.0,0,ur,dl,dr,0,0,0,0,0
8,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,1,0,-1,19,0.0,0.5263157894736842,0.5263157894736842,0.0,4,5,6,4,2,8,2,6,10,6,0,2,0.10526315789473684,UR,0.7219280948873623,2,8,0,0,9,0.2,0.8,0.0,0.0,0.47368421052631576,UR,0.0,0.10526315789473684,0.0,0.0,2,ur,dl,dr,1,0,0,0,0
9,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,5,3,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,5,9,8,10,7,4,8,12,24,9,0,5,0.15625,UR,-0.0,0,4,0,0,28,0.0,1.0,0.0,0.0,0.875,,0.0,0.0,0.0,0.0,0,ur,dl,dr,1,0,0,0,0
0,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,4,1,3,2,0,1,3,5,5,5,0,0,0.0,DR,-0.0,0,0,0,1,9,0.0,0.0,0.0,1.0,0.9,,0.0,0.0,0.0,0.0,0,midline,ul,ur,0,0,0,0,0
1,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,3,0,3,1,0,3,2,1,1,0,0,1,0.14285714285714285,UL,0.9182958340544896,2,0,1,0,4,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5714285714285714,,0.0,0.0,0.0,0.0,0,midline,ul,ur,0,0,0,0,0
2,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,3,0,3,1,0,3,3,0,1,0,0,1,0.14285714285714285,DL,-0.0,0,0,3,0,4,0.0,0.0,1.0,0.0,0.5714285714285714,,0.0,0.0,0.0,0.0,0,midline,ul,ur,0,0,0,0,0
3,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,26,0.0,0.4230769230769231,0.4230769230769231,0.0,12,3,6,5,9,2,10,4,15,3,0,6,0.23076923076923078,DR,0.6722948170756379,0,0,3,14,9,0.0,0.0,0.17647058823529413,0.8235294117647058,0.34615384615384615,DR,0.0,0.0,0.0,0.038461538461538464,1,midline,ul,ur,0,0,0,0,0
4,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,0,1,29,32,0.0,0.53125,0.5333333333333333,0.5,11,3,8,10,11,6,7,7,17,6,1,5,0.15625,UL,1.5304930567574826,8,4,0,6,14,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.4375,UL,0.09375,0.0625,0.0,0.0,2,midline,ul,ur,0,0,0,0,0
5,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,12,0.0,0.5,0.5,0.0,4,3,3,2,2,5,1,3,4,2,0,2,0.16666666666666666,UL,0.9709505944546686,3,0,2,0,7,0.6,0.0,0.4,0.0,0.5833333333333334,UL,0.08333333333333333,0.0,0.0,0.0,1,midline,ul,ur,0,0,0,0,0
6,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,16,0.0,0.4375,0.4375,0.0,5,0,6,5,6,1,5,3,8,1,0,4,0.25,DL,0.6500224216483541,1,0,5,0,10,0.16666666666666666,0.0,0.8333333333333334,0.0,0.625,DL,0.0,0.0,0.1875,0.0,3,midline,ul,ur,0,0,0,0,0
7,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,5,2,2,1,1,0,4,4,5,4,0,0,0.0,DL,-0.0,0,0,2,0,8,0.0,0.0,1.0,0.0,0.8,,0.0,0.0,0.0,0.0,0,midline,ul,ur,0,0,0,0,0
8,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,3,0,1,0,2,1,0,0,0,0,0,0,0.0,UL,0.0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,ur,0,0,0,0,0
9,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,4,1,2,3,1,0,4,4,6,2,0,2,0.2,UL,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,ur,0,0,0,0,0
0,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,1,1,2,16,0.375,0.6875,1.0,0.6153846153846154,2,6,3,5,4,5,5,1,3,1,1,0,0.0,UR,1.4854752972273344,3,5,0,2,6,0.3,0.5,0.0,0.2,0.375,UL,0.0625,0.0,0.0,0.0,1,ul,midline,midline,0,0,0,0,0
1,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,1,1,4,16,0.375,0.6875,0.8,0.6363636363636364,2,6,3,5,5,5,0,5,5,5,0,0,0.0,DR,1.4949188482339508,2,4,0,5,5,0.18181818181818182,0.36363636363636365,0.0,0.45454545454545453,0.3125,UL,0.0625,0.0,0.0,0.0,1,ul,midline,midline,0,0,0,0,0
2,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,0,1,29,32,0.0,0.46875,0.4666666666666667,0.5,5,3,10,14,5,8,7,11,23,10,0,5,0.15625,UR,0.9852281360342515,12,16,0,0,4,0.42857142857142855,0.5714285714285714,0.0,0.0,0.125,UR,0.09375,0.21875,0.0,0.0,3,ul,midline,midline,0,0,0,0,0
3,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,1,1,27,31,0.1935483870967742,0.5161290322580645,0.4642857142857143,1.0,10,10,5,6,14,9,5,2,17,2,1,5,0.16129032258064516,UR,0.8030717273241024,2,15,0,1,13,0.1111111111111111,0.8333333333333334,0.0,0.05555555555555555,0.41935483870967744,UR,0.03225806451612903,0.22580645161290322,0.0,0.0,4,ul,midline,midline,0,0,0,0,0
4,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,1,1,2,14,0.42857142857142855,0.7142857142857143,1.0,0.6363636363636364,0,4,4,6,4,1,5,3,4,3,1,0,0.0,UL,0.9709505944546686,3,0,0,2,9,0.6,0.0,0.0,0.4,0.6428571428571429,UL,0.07142857142857142,0.0,0.0,0.0,1,ul,midline,midline,1,0,0,0,0
5,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,1,1,15,27,0.2222222222222222,0.5925925925925926,0.5625,0.6363636363636364,4,7,7,9,2,9,7,8,17,8,2,1,0.037037037037037035,UL,0.4394969869215134,20,0,0,2,5,0.9090909090909091,0.0,0.0,0.09090909090909091,0.18518518518518517,UL,0.2222222222222222,0.0,0.0,0.0,1,ul,midline,midline,1,0,0,0,0
6,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,1,1,13,21,0.2857142857142857,0.6190476190476191,0.5714285714285714,0.7142857142857143,3,8,4,6,7,4,5,4,6,3,1,1,0.047619047619047616,UR,1.5,3,6,0,3,9,0.25,0.5,0.0,0.25,0.42857142857142855,UL,0.047619047619047616,0.047619047619047616,0.0,0.0,1,ul,midline,midline,0,0,0,0,0
7,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,0,1,8,32,0.0,0.4375,0.6666666666666666,0.34782608695652173,6,6,6,14,10,3,6,12,21,11,4,4,0.125,UR,0.8904916402194913,8,18,0,0,6,0.3076923076923077,0.6923076923076923,0.0,0.0,0.1875,UR,0.0625,0.28125,0.0,0.0,4,ul,midline,midline,0,0,0,0,0
8,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,10,8,5,9,11,7,4,9,23,6,0,3,0.09375,UR,0.5435644431995964,3,21,0,0,8,0.125,0.875,0.0,0.0,0.25,UR,0.03125,0.25,0.0,0.0,2,ul,midline,midline,0,0,0,0,0
9,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,3,3,6,6,0,1,1,1,1,1,4,15,0.4,0.6666666666666666,0.8,0.6,0,5,4,6,5,4,1,4,7,4,0,1,0.06666666666666667,UL,-0.0,3,0,0,0,12,1.0,0.0,0.0,0.0,0.8,UL,0.06666666666666667,0.0,0.0,0.0,1,ul,midline,midline,1,0,0,0,0
0,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,21,0.0,0.5238095238095238,0.5238095238095238,0.0,3,5,7,6,3,4,4,9,11,9,0,0,0.0,DR,1.295461844238322,0,3,1,6,11,0.0,0.3,0.1,0.6,0.5238095238095238,,0.0,0.0,0.0,0.0,0,ur,midline,dr,0,1,0,0,0
1,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,2,1,1,0,2,1,1,1,0,0,0.0,UR,0.9182958340544896,1,2,0,0,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.4,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
2,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,1,27,32,0.28125,0.53125,0.4642857142857143,1.0,8,8,8,8,7,9,9,6,13,5,0,7,0.21875,DL,1.7080986635018058,3,3,12,4,10,0.13636363636363635,0.13636363636363635,0.5454545454545454,0.18181818181818182,0.3125,DL,0.0,0.0,0.03125,0.03125,1,ur,midline,dr,0,0,0,0,0
3,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,14,0.0,0.5,0.5,0.0,2,5,4,3,2,1,6,4,7,4,0,1,0.07142857142857142,UR,0.5032583347756457,1,8,0,0,5,0.1111111111111111,0.8888888888888888,0.0,0.0,0.35714285714285715,UR,0.0,0.14285714285714285,0.0,0.0,2,ur,midline,dr,1,0,0,0,0
4,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,13,0.0,0.5384615384615384,0.5384615384615384,0.0,1,3,5,4,1,4,1,6,7,6,0,0,0.0,UR,0.5916727785823275,1,6,0,0,6,0.14285714285714285,0.8571428571428571,0.0,0.0,0.46153846153846156,UR,0.0,0.07692307692307693,0.0,0.0,1,ur,midline,dr,1,0,0,0,0
5,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,2,1,0,1,2,1,1,1,0,0,0.0,UR,-0.0,0,3,0,0,2,0.0,1.0,0.0,0.0,0.4,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
6,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,1,2,1,0,0,1,1,1,1,0,0,1,0.25,UR,-0.0,0,3,0,0,1,0.0,1.0,0.0,0.0,0.25,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
7,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0,2,1,0,1,0,1,0,0,0,0,0,0.0,UR,-0.0,0,2,0,0,1,0.0,1.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
8,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,15,0.0,0.4666666666666667,0.4666666666666667,0.0,4,6,3,2,1,4,5,4,8,2,0,2,0.13333333333333333,UR,0.9852281360342515,3,4,0,0,8,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5333333333333333,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
9,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,2,2,2,0,2,2,1,2,1,0,1,0.16666666666666666,UR,-0.0,0,5,0,0,1,0.0,1.0,0.0,0.0,0.16666666666666666,UR,0.0,0.16666666666666666,0.0,0.0,1,ur,midline,dr,1,0,0,0,0
0,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,27,32,0.0,0.4375,0.4642857142857143,0.25,8,5,8,11,9,6,8,8,24,5,0,8,0.25,UL,1.0,9,0,9,0,14,0.5,0.0,0.5,0.0,0.4375,UL,0.03125,0.0,0.0,0.0,1,dl,ur,ul,0,1,0,0,0
1,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,20,32,0.0,0.5,0.47619047619047616,0.5454545454545454,8,8,8,8,7,9,9,6,21,6,2,6,0.1875,DL,0.998363672593813,10,0,11,0,11,0.47619047619047616,0.0,0.5238095238095238,0.0,0.34375,UL,0.09375,0.0,0.03125,0.0,1,dl,ur,ul,1,0,0,0,0
2,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,5,32,0.0,0.5625,0.8333333333333334,0.5,10,9,6,7,6,8,6,11,20,9,1,3,0.09375,UL,1.158938532350277,10,0,4,1,17,0.6666666666666666,0.0,0.26666666666666666,0.06666666666666667,0.53125,UL,0.09375,0.0,0.0,0.0,1,dl,ur,ul,0,1,0,0,0
3,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,18,32,0.0,0.53125,0.5789473684210527,0.46153846153846156,6,5,10,11,9,6,8,8,19,7,10,4,0.125,UL,0.8524051786494786,13,0,5,0,14,0.7222222222222222,0.0,0.2777777777777778,0.0,0.4375,UL,0.15625,0.0,0.0,0.0,2,dl,ur,ul,0,1,0,0,0
4,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,24,32,0.0,0.53125,0.52,0.5714285714285714,9,7,8,8,9,7,8,7,19,7,2,5,0.15625,UL,1.2997367636952522,11,0,5,2,14,0.6111111111111112,0.0,0.2777777777777778,0.1111111111111111,0.4375,UL,0.09375,0.0,0.0,0.0,1,dl,ur,ul,0,1,0,0,0
5,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,8,32,0.0,0.53125,0.6666666666666666,0.4782608695652174,6,6,5,15,13,6,5,7,21,5,4,9,0.28125,UL,1.383099991189334,10,0,3,4,15,0.5882352941176471,0.0,0.17647058823529413,0.23529411764705882,0.46875,UL,0.0625,0.0,0.0,0.0,1,dl,ur,ul,0,1,0,0,0
6,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,27,32,0.0,0.4375,0.4642857142857143,0.25,8,6,11,7,6,6,9,10,22,8,1,8,0.25,DL,0.8453509366224364,6,0,16,0,10,0.2727272727272727,0.0,0.7272727272727273,0.0,0.3125,DL,0.03125,0.0,0.09375,0.0,2,dl,ur,ul,1,0,0,0,0
7,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,28,32,0.0,0.46875,0.5172413793103449,0.0,9,7,7,9,10,7,10,4,16,3,0,5,0.15625,DL,1.4591479170272448,3,0,9,6,14,0.16666666666666666,0.0,0.5,0.3333333333333333,0.4375,DL,0.03125,0.0,0.0625,0.03125,2,dl,ur,ul,1,0,0,0,0
8,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,25,32,0.0,0.40625,0.46153846153846156,0.16666666666666666,10,10,8,4,9,7,8,7,23,5,3,10,0.3125,UL,0.934068055375491,13,0,7,0,12,0.65,0.0,0.35,0.0,0.375,UL,0.09375,0.0,0.0,0.0,2,dl,ur,ul,0,1,0,0,0
9,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,9,13,7,3,1,1,1,0,1,5,32,0.0,0.59375,0.8333333333333334,0.5384615384615384,10,8,5,9,5,15,6,5,18,3,2,3,0.09375,UL,1.3995812306460644,8,0,5,2,17,0.5333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.53125,UL,0.0625,0.0,0.0,0.0,1,dl,ur,ul,0,1,0,0,0
0,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,3,8,4,3,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,3,0,1,0,1,1,1,0,0,0,0,0,0.0,DR,-0.0,0,0,0,2,2,0.0,0.0,0.0,1.0,0.5,,0.0,0.0,0.0,0.0,0,dr,midline,ur,1,0,0,0,0
1,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,3,8,4,3,1,1,1,1,0,-1,16,0.0,0.5625,0.5625,0.0,5,2,5,4,1,5,8,1,6,1,0,0,0.0,DR,0.7219280948873623,0,0,1,4,11,0.0,0.0,0.2,0.8,0.6875,,0.0,0.0,0.0,0.0,0,dr,midline,ur,1,0,0,0,0
2,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,3,8,4,3,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,14,5,6,7,10,3,9,9,23,7,0,8,0.25,DR,1.3787834934861753,0,1,2,4,25,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.78125,,0.0,0.0,0.0,0.0,0,dr,midline,ur,1,0,0,0,0
