grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size11_comp0.2_grid0_base_low,11,0.2,0,low,base,base,4,9,13,9,2,1,1,1,10,5,0,0,0.5,0.0,0.0,0.0,64.0,0.4078125,0.4109311740890688,0.3972602739726027,0.0,1.3512214097963382,0.6181818181818182,0.438909661800043,1.3441175701999544,0.5405405405405406,0.39408819589732624,1.365823746744461,0.7777777777777778,0.5310426750445163,0.15880871972301658,0.4078125,640,21.8,10.5,15.1,16.5,15.3,15.6,15.3,16.6,45.4,13.3,1.0,13.3,0.09176316170365122,0.9046654097249203,0.0,0.0035714285714285713,UR,0.29463910805075316,0.0,0.3171875,0.0,0.0,UR,10.0,19,1.0,0.0,0.0,0.0,0.0
size11_comp0.2_grid1_base_low,11,0.2,1,low,base,base,8,5,13,9,2,1,1,1,10,8,2,1,0.8,0.2,0.1,0.2,55.6,0.43345323741007197,0.46285714285714286,0.38349514563106796,0.08666666666666667,1.0595906755569016,0.5076923076923077,0.3798949567400609,1.0252832766978843,0.43902439024390244,0.37184755970684963,1.118199148607723,0.625,0.39364259333846346,0.1663733717102996,0.43345323741007197,556,19.9,7.4,18.1,10.1,15.7,16.6,11.8,10.3,37.4,8.3,3.9,15.5,0.2842877747215922,0.4919427744507325,0.024808184143222507,0.19896126668445283,UR,0.90072944050249,0.0015625,0.0296875,0.0,0.0,UR,1.8,7,0.1,0.0,0.0,0.0,0.0
size11_comp0.2_grid2_base_low,11,0.2,2,low,base,base,4,9,13,5,4,1,1,1,10,6,0,0,0.6,0.0,0.0,0.0,64.0,0.375,0.3968609865470852,0.3247422680412371,0.0,1.2891777686778643,0.5770747641645501,0.46592111281144716,1.3043658993993552,0.48847118057558764,0.4012995252824976,1.2570146683264711,0.7647058823529411,0.6027668275786344,0.16829483462839095,0.375,640,23.2,9.6,15.1,16.0,18.0,15.5,15.8,13.5,46.3,10.7,2.2,18.4,0.1470781569827534,0.8408149247782528,0.0,0.012106918238993711,UR,0.44336644442104356,0.0015625,0.2203125,0.0,0.0,UR,8.2,21,0.0,0.9,0.0,0.0,0.0
size11_comp0.2_grid3_base_low,11,0.2,3,low,base,base,4,8,12,4,4,1,1,1,10,4,1,0,0.4,0.1,0.0,0.1,60.2,0.46179401993355484,0.44685466377440347,0.5106382978723404,0.046153846153846156,1.206054699034252,0.6261179276410678,0.4128513125133548,1.2887938138348236,0.6193129902102187,0.4483954616096431,1.0372669048410859,0.64,0.34034124835692664,0.09180716649567384,0.46179401993355484,602,16.5,11.7,14.1,17.8,16.6,16.9,12.7,12.8,37.7,11.5,0.8,6.0,0.2825701393246568,0.5119257075506536,0.13121037899003415,0.0742937741346554,UR,1.0370648314735722,0.009375,0.0875,0.00625,0.0,UR,3.9,12,0.0,0.0,0.0,0.0,0.0
size11_comp0.2_grid4_base_low,11,0.2,4,low,base,base,8,11,19,11,4,1,1,1,10,0,0,3,0.0,0.0,0.3,0.0,51.8,0.3687258687258687,0.3687258687258687,0.0,0.0,1.1596739053407572,0.8108108108108109,0.5817329002049147,1.1596739053407572,0.8108108108108109,0.5817329002049147,0.0,0.0,0.0,0.32580897745815285,0.3687258687258687,518,14.9,11.6,7.7,17.4,12.1,12.7,12.2,13.4,33.3,10.8,0.0,8.1,0.2575139576767341,0.7282003280375516,0.0,0.014285714285714285,UR,0.6654902291951115,0.055134387351778655,0.3496603260869565,0.0,0.0,UR,15.0,41,0.3,0.0,0.0,0.0,0.0
size11_comp0.2_grid5_base_low,11,0.2,5,low,base,base,13,7,20,8,6,1,1,1,10,3,2,3,0.3,0.2,0.3,0.2,56.4,0.5390070921985816,0.5257142857142857,0.717948717948718,0.08003048780487805,1.0614422962382224,0.6050674657731823,0.3570470152859726,1.3377870938911984,0.6666666666666666,0.37037558691937966,0.42082481076995976,0.4622693182473778,0.3261489628630744,0.17067995696807348,0.5390070921985816,564,17.1,8.7,14.0,16.6,14.6,13.5,13.4,13.9,32.7,11.9,0.2,6.7,0.08586920589186303,0.28935138317841563,0.49291022275532975,0.13186918817439167,DL,1.2259784328746683,0.0015625,0.0421875,0.1128279858691444,0.0,DL,5.4,11,0.5,0.4,0.0,0.0,0.0
size11_comp0.2_grid6_base_low,11,0.2,6,low,base,base,11,5,16,6,5,1,1,1,10,2,0,3,0.2,0.0,0.3,0.0,52.6,0.49809885931558934,0.49298597194388777,0.5925925925925926,0.0,1.1279159419491978,0.6923076923076923,0.3916683321279227,1.3509066743655562,0.7450980392156863,0.3834419097876204,0.31559255957532073,0.5,0.4216360135104528,0.09249336457778941,0.49809885931558934,526,14.0,10.3,14.1,14.1,14.6,13.0,12.9,10.9,33.1,9.6,0.2,6.2,0.10105497483546264,0.1848273038448324,0.5936666629761259,0.12045105834357908,DL,0.9617032733967938,0.0,0.053125,0.0734375,0.0,DL,4.7,19,0.7,0.2,0.0,0.0,0.0
size11_comp0.2_grid7_base_low,11,0.2,7,low,base,base,9,10,19,5,8,1,1,1,10,8,0,0,0.8,0.0,0.0,0.0,64.0,0.4984375,0.5179372197309418,0.4536082474226804,0.0,1.2300389918920667,0.630998928592033,0.36397548808715857,1.2553998448606858,0.5833985000288462,0.3103701654608444,1.166636859470519,0.75,0.4979887946529441,0.11145918644929037,0.4984375,640,23.2,11.9,14.6,14.2,18.8,14.0,13.9,16.1,41.9,14.3,1.1,8.1,0.0888101604278075,0.6698091365811351,0.11857055898269794,0.12281014400835955,UR,0.7389647129062265,0.0,0.1765625,0.00625,0.003125,UR,5.5,15,0.0,0.0,0.0,0.0,0.0
size11_comp0.2_grid8_base_low,11,0.2,8,low,base,base,4,10,14,8,3,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.3640625,0.3640625,0.0,0.0,1.3080061514020058,0.6396240625180288,0.55063516885068,1.3080061514020058,0.6396240625180288,0.55063516885068,0.0,0.0,0.0,0.21123742487640243,0.3640625,640,19.3,10.3,14.3,20.0,15.7,14.9,16.2,16.0,43.4,13.5,0.0,10.4,0.26895722579830583,0.714355027166121,0.007992094861660078,0.008695652173913044,UR,0.7040562213757364,0.0109375,0.2,0.0,0.0,UR,7.2,14,0.2,0.0,0.0,0.0,0.0
size11_comp0.2_grid9_base_low,11,0.2,9,low,base,base,7,5,12,12,0,1,1,1,10,6,4,1,0.6,0.4,0.1,0.4,51.1,0.5009784735812133,0.49885057471264366,0.5131578947368421,0.12903587927982385,1.1895452012379297,0.5574650974494257,0.36307999467422086,1.278275488516052,0.5861456967567782,0.35949179259254693,0.8512609809900882,0.4481203125901445,0.3767600151106024,0.10131587739544798,0.5009784735812133,511,16.0,5.8,17.3,12.0,15.3,12.4,11.6,10.8,27.5,8.9,0.3,7.8,0.2967840761581795,0.3052313719279286,0.11687165775401069,0.2811128941598812,UR,1.4272578570102756,0.0340032588906639,0.0625,0.0,0.007472826086956522,UR,3.7,19,0.2,0.2,0.0,0.0,0.0
size11_comp0.4_grid0_base_low,11,0.4,0,low,base,base,7,10,17,3,7,1,1,1,10,0,0,2,0.0,0.0,0.2,0.0,53.9,0.4230055658627087,0.4230055658627087,0.0,0.0,1.4802975964299536,0.475,0.42593834192060703,1.4802975964299536,0.475,0.42593834192060703,0.0,0.0,0.0,0.1271017170617926,0.4230055658627087,539,14.0,9.0,14.9,15.9,13.0,13.0,12.2,14.6,38.7,12.2,0.0,8.9,0.0850103519668737,0.34826445293836594,0.36479452581401606,0.20193066928074424,DL,0.8230713571292888,0.0,0.015625,0.05625,0.0,DL,2.6,11,0.0,0.0,0.0,0.0,0.0
size11_comp0.4_grid1_base_low,11,0.4,1,low,base,base,3,6,9,3,3,1,1,1,10,1,1,5,0.1,0.1,0.5,0.1,45.7,0.36323851203501095,0.3534675615212528,0.8,0.02727272727272727,1.0748314223896491,0.5,0.3939984505514533,1.3960715261491619,0.5555555555555556,0.44217895266725143,0.1111111111111111,0.3333333333333333,0.24945694420405903,0.07745555911470808,0.36323851203501095,457,13.9,7.6,9.7,14.2,11.2,10.6,10.8,11.5,33.6,9.0,0.0,10.8,0.20912904300829002,0.0,0.7804476765684296,0.010423280423280423,DL,0.6304178539404652,0.0015625,0.0,0.02123940677966102,0.0,DL,1.1,5,0.9,0.9,0.0,0.0,0.0
size11_comp0.4_grid2_base_low,11,0.4,2,low,base,base,5,4,9,5,2,1,1,1,10,4,3,6,0.4,0.3,0.6,0.3,31.6,0.439873417721519,0.44129554655870445,0.43478260869565216,0.14314285714285716,0.8601998596545598,0.46875,0.37893978245336923,1.101631692103346,0.48717948717948717,0.37014440814665556,0.4835662010344536,0.44,0.3926605663718425,0.15808074176640355,0.439873417721519,316,5.9,5.6,7.4,12.5,8.7,7.4,7.0,7.1,19.2,5.2,0.5,7.5,0.5736337955829481,0.12043742509844205,0.2892621126519432,0.016666666666666666,UL,0.6909783763091102,0.009456040480708413,0.00744485294117647,0.0,0.0,UL,0.6,4,0.5,0.3,0.0,0.0,0.0
size11_comp0.4_grid3_base_low,11,0.4,3,low,base,base,12,9,21,3,9,1,1,1,10,1,0,6,0.1,0.0,0.6,0.0,38.8,0.47680412371134023,0.4889502762430939,0.3076923076923077,0.0,1.2211192369439434,0.46339850002884625,0.3932750362295821,1.2601590748517348,0.49232383724284445,0.3561949701242861,0.9813030897960825,0.2857142857142857,0.621052585162115,0.09435103791640465,0.47680412371134023,388,12.3,6.6,9.5,10.3,8.3,9.3,10.2,9.8,24.6,8.3,0.3,7.0,0.1641304347826087,0.1464186176142698,0.6625445930880713,0.02690635451505017,DL,0.6401563245313985,0.00425531914893617,0.0140625,0.07375419932810749,0.0,DL,2.3,7,0.7,0.1,0.0,0.0,0.0
