trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
0,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,5,0,2,2,2,2,4,0,0,0,0,0,0.0,DL,0.954434002924965,3,0,5,0,1,0.375,0.0,0.625,0.0,0.1111111111111111,DL,0.1111111111111111,0.0,0.2222222222222222,0.0,2,dl,ul,dl,1,1,0,0,0
1,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,5,0,2,2,4,1,3,0,0,0,0,0,0.0,DL,0.954434002924965,3,0,5,0,1,0.375,0.0,0.625,0.0,0.1111111111111111,UL,0.2222222222222222,0.0,0.2222222222222222,0.0,2,dl,ul,dl,1,1,0,0,0
2,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,11,0.8181818181818182,0.9090909090909091,1.0,0.8571428571428571,6,1,2,2,3,2,3,2,2,2,2,0,0.0,DL,0.8112781244591328,2,0,6,0,3,0.25,0.0,0.75,0.0,0.2727272727272727,DL,0.09090909090909091,0.0,0.18181818181818182,0.0,2,dl,ul,dl,1,1,0,0,0
3,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,5,0,2,2,1,3,4,0,0,0,0,0,0.0,DL,0.863120568566631,2,0,5,0,2,0.2857142857142857,0.0,0.7142857142857143,0.0,0.2222222222222222,UL,0.1111111111111111,0.0,0.1111111111111111,0.0,1,dl,ul,dl,1,1,0,0,0
4,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,4,10,0.9,0.9,0.8,1.0,5,0,3,2,6,1,2,0,1,0,0,1,0.1,DL,0.5916727785823275,1,0,6,0,3,0.14285714285714285,0.0,0.8571428571428571,0.0,0.3,DL,0.0,0.0,0.4,0.0,4,dl,ul,dl,1,1,0,0,0
5,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,5,0,2,2,2,2,4,0,0,0,0,0,0.0,DL,0.954434002924965,3,0,5,0,1,0.375,0.0,0.625,0.0,0.1111111111111111,DL,0.1111111111111111,0.0,0.3333333333333333,0.0,3,dl,ul,dl,1,1,0,0,0
6,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,5,0,2,2,2,2,4,0,0,0,0,0,0.0,DL,0.954434002924965,3,0,5,0,1,0.375,0.0,0.625,0.0,0.1111111111111111,DL,0.1111111111111111,0.0,0.2222222222222222,0.0,2,dl,ul,dl,1,1,0,0,0
7,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,11,0.8181818181818182,0.9090909090909091,1.0,0.8571428571428571,6,1,2,2,4,3,2,1,1,1,1,0,0.0,DL,0.8812908992306927,3,0,7,0,1,0.3,0.0,0.7,0.0,0.09090909090909091,UL,0.09090909090909091,0.0,0.09090909090909091,0.0,1,dl,ul,dl,1,1,0,0,0
8,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,5,0,2,2,2,2,4,0,0,0,0,0,0.0,DL,0.954434002924965,3,0,5,0,1,0.375,0.0,0.625,0.0,0.1111111111111111,DL,0.1111111111111111,0.0,0.3333333333333333,0.0,3,dl,ul,dl,1,1,0,0,0
9,9,size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,5,0,2,2,3,2,3,0,0,0,0,0,0.0,DL,0.954434002924965,3,0,5,0,1,0.375,0.0,0.625,0.0,0.1111111111111111,UL,0.2222222222222222,0.0,0.1111111111111111,0.0,2,dl,ul,dl,1,1,0,0,0
0,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,8,17,0.7058823529411765,0.8235294117647058,0.7777777777777778,0.875,7,2,7,1,7,3,3,3,4,3,1,1,0.058823529411764705,UR,1.3382689280764646,4,9,0,2,2,0.26666666666666666,0.6,0.0,0.13333333333333333,0.11764705882352941,UR,0.11764705882352941,0.35294117647058826,0.0,0.058823529411764705,6,dr,ul,ur,0,1,0,0,0
1,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,6,18,0.6666666666666666,0.7777777777777778,0.8571428571428571,0.7272727272727273,7,1,8,2,6,6,2,3,5,3,0,2,0.1111111111111111,UR,1.5655962303576019,5,6,0,4,3,0.3333333333333333,0.4,0.0,0.26666666666666666,0.16666666666666666,UL,0.2222222222222222,0.16666666666666666,0.0,0.05555555555555555,4,dr,ul,ur,0,1,0,0,0
2,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,11,19,0.631578947368421,0.7894736842105263,0.6666666666666666,1.0,5,1,9,3,6,6,4,0,1,0,0,0,0.0,UR,1.456564762130954,3,8,0,4,4,0.2,0.5333333333333333,0.0,0.26666666666666666,0.21052631578947367,UR,0.10526315789473684,0.21052631578947367,0.0,0.10526315789473684,4,dr,ul,ur,0,1,0,0,0
3,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,9,24,0.5,0.625,0.7,0.5714285714285714,11,2,8,3,8,6,5,4,9,3,1,6,0.25,UR,1.0230370655328809,3,16,0,2,3,0.14285714285714285,0.7619047619047619,0.0,0.09523809523809523,0.125,UR,0.041666666666666664,0.25,0.0,0.041666666666666664,6,dr,ul,ur,0,1,0,0,0
4,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,10,18,0.6666666666666666,0.8333333333333334,0.7272727272727273,1.0,7,3,7,1,7,2,3,5,6,5,1,0,0.0,UR,1.198183947911799,2,9,0,2,5,0.15384615384615385,0.6923076923076923,0.0,0.15384615384615385,0.2777777777777778,UR,0.05555555555555555,0.2777777777777778,0.0,0.05555555555555555,5,dr,ul,ur,0,1,0,0,0
5,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,6,14,0.8571428571428571,0.9285714285714286,0.8571428571428571,1.0,5,1,7,1,9,1,1,2,2,2,1,0,0.0,UR,1.4591479170272448,2,6,0,4,2,0.16666666666666666,0.5,0.0,0.3333333333333333,0.14285714285714285,UR,0.07142857142857142,0.2857142857142857,0.0,0.21428571428571427,4,dr,ul,ur,0,1,0,0,0
6,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,4,15,0.8,0.8,1.0,0.7,8,1,6,0,8,4,2,0,3,0,0,3,0.2,UR,1.3346791410515946,3,8,0,2,2,0.23076923076923078,0.6153846153846154,0.0,0.15384615384615385,0.13333333333333333,UR,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,5,dr,ul,ur,0,1,0,0,0
7,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,4,12,1.0,1.0,1.0,1.0,5,1,6,0,9,2,0,0,0,0,0,0,0.0,UR,1.4854752972273344,3,5,0,2,2,0.3,0.5,0.0,0.2,0.16666666666666666,UR,0.16666666666666666,0.25,0.0,0.08333333333333333,3,dr,ul,ur,0,1,0,0,0
8,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,14,22,0.5454545454545454,0.7727272727272727,0.6666666666666666,1.0,8,4,8,2,11,5,2,3,5,3,0,0,0.0,DR,1.4591479170272448,3,6,0,9,4,0.16666666666666666,0.3333333333333333,0.0,0.5,0.18181818181818182,DR,0.09090909090909091,0.13636363636363635,0.0,0.18181818181818182,4,dr,ul,ur,1,0,0,0,0
9,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,6,14,0.8571428571428571,0.9285714285714286,0.8571428571428571,1.0,5,1,7,1,7,2,3,1,1,1,1,0,0.0,UR,1.384431504340598,3,7,0,2,2,0.25,0.5833333333333334,0.0,0.16666666666666666,0.14285714285714285,UR,0.14285714285714285,0.2857142857142857,0.0,0.07142857142857142,4,dr,ul,ur,0,1,0,0,0
0,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,7,12,0.75,0.75,0.75,0.75,4,3,2,3,4,3,3,1,4,1,1,3,0.25,DR,-0.0,0,0,0,10,2,0.0,0.0,0.0,1.0,0.16666666666666666,DR,0.0,0.0,0.0,0.4166666666666667,5,midline,dr,midline,0,0,0,0,0
1,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,12,0.75,0.8333333333333334,1.0,0.6666666666666666,5,2,2,3,3,2,3,3,4,3,3,1,0.08333333333333333,DR,-0.0,0,0,0,8,4,0.0,0.0,0.0,1.0,0.3333333333333333,DR,0.0,0.0,0.0,0.16666666666666666,2,midline,dr,midline,0,0,0,0,0
2,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,16,20,0.45,0.7,0.6470588235294118,1.0,5,4,5,6,4,6,3,6,9,5,1,1,0.05,DR,-0.0,0,0,0,14,6,0.0,0.0,0.0,1.0,0.3,DR,0.0,0.0,0.0,0.4,5,midline,dr,midline,0,0,0,0,0
3,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,1,2,3,5,1,1,1,1,1,1,0,0.0,DR,-0.0,0,0,0,7,2,0.0,0.0,0.0,1.0,0.2222222222222222,DR,0.0,0.0,0.0,0.3333333333333333,3,midline,dr,midline,0,0,0,0,0
4,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,1,2,3,3,2,2,1,1,1,1,0,0.0,DR,-0.0,0,0,0,7,2,0.0,0.0,0.0,1.0,0.2222222222222222,DR,0.0,0.0,0.0,0.2222222222222222,2,midline,dr,midline,0,0,0,0,0
5,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,1,2,3,4,1,2,1,1,1,1,0,0.0,DR,-0.0,0,0,0,6,3,0.0,0.0,0.0,1.0,0.3333333333333333,DR,0.0,0.0,0.0,0.2222222222222222,2,midline,dr,midline,0,0,0,0,0
6,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,1,2,3,2,2,3,1,2,1,1,0,0.0,DR,-0.0,0,0,0,6,3,0.0,0.0,0.0,1.0,0.3333333333333333,DR,0.0,0.0,0.0,0.1111111111111111,1,midline,dr,midline,0,0,0,0,0
7,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,9,14,0.6428571428571429,0.7857142857142857,0.8,0.75,6,3,2,3,6,1,4,2,3,2,0,1,0.07142857142857142,UR,1.0,0,3,0,3,8,0.0,0.5,0.0,0.5,0.5714285714285714,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
8,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,7,11,0.8181818181818182,0.9090909090909091,0.875,1.0,3,1,3,4,4,3,1,2,3,2,1,0,0.0,DR,-0.0,0,0,0,9,2,0.0,0.0,0.0,1.0,0.18181818181818182,DR,0.0,0.0,0.0,0.2727272727272727,3,midline,dr,midline,0,0,0,0,0
9,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.8181818181818182,1.0,0.6,5,1,2,3,5,2,2,1,3,1,1,2,0.18181818181818182,DR,-0.0,0,0,0,9,2,0.0,0.0,0.0,1.0,0.18181818181818182,DR,0.0,0.0,0.0,0.2727272727272727,3,midline,dr,midline,0,0,0,0,0
0,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,14,0.7142857142857143,0.7857142857142857,0.8888888888888888,0.6,5,0,3,6,6,3,2,2,4,2,0,2,0.14285714285714285,UR,1.4833557549816874,0,5,2,5,2,0.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.14285714285714285,,0.0,0.0,0.0,0.0,0,dl,ur,ur,0,1,0,0,0
1,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,9,13,0.7692307692307693,0.8461538461538461,0.8,1.0,4,2,2,5,4,2,4,2,4,2,1,1,0.07692307692307693,UR,1.3221793455166666,0,6,4,1,2,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.15384615384615385,DL,0.0,0.0,0.07692307692307693,0.0,1,dl,ur,ur,0,1,0,0,0
2,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,12,26,0.38461538461538464,0.6923076923076923,0.7692307692307693,0.6153846153846154,9,6,4,7,8,5,4,8,12,8,1,0,0.0,UR,1.781937063546704,3,6,5,1,11,0.2,0.4,0.3333333333333333,0.06666666666666667,0.4230769230769231,DL,0.0,0.0,0.038461538461538464,0.0,1,dl,ur,ur,0,1,0,0,0
3,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,28,33,0.30303030303030304,0.6060606060606061,0.5862068965517241,0.75,11,7,5,10,7,5,8,12,21,11,1,3,0.09090909090909091,UR,1.4806821149663847,0,8,7,3,15,0.0,0.4444444444444444,0.3888888888888889,0.16666666666666666,0.45454545454545453,DL,0.0,0.0,0.030303030303030304,0.0,1,dl,ur,ur,0,1,0,0,0
4,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,14,18,0.5555555555555556,0.7777777777777778,0.7333333333333333,1.0,7,4,2,5,8,2,4,3,6,3,1,0,0.0,UR,1.4355205042826666,2,5,2,0,9,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.5,,0.0,0.0,0.0,0.0,0,dl,ur,ur,0,1,0,0,0
5,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,6,12,0.8333333333333334,0.9166666666666666,1.0,0.8,4,1,2,5,4,5,2,0,0,0,0,0,0.0,UR,0.7642045065086203,0,7,2,0,3,0.0,0.7777777777777778,0.2222222222222222,0.0,0.25,UR,0.0,0.25,0.0,0.0,3,dl,ur,ur,0,1,0,0,0
6,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,6,12,0.8333333333333334,0.9166666666666666,1.0,0.8,3,0,3,6,6,1,3,1,3,1,1,0,0.0,UR,1.2987949406953985,1,5,2,0,4,0.125,0.625,0.25,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,dl,ur,ur,0,1,0,0,0
7,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,22,26,0.38461538461538464,0.6923076923076923,0.6521739130434783,1.0,9,6,4,7,5,10,3,7,10,7,0,0,0.0,DR,1.8294732983598407,2,3,3,7,11,0.13333333333333333,0.2,0.2,0.4666666666666667,0.4230769230769231,DR,0.0,0.0,0.0,0.07692307692307693,2,dl,ur,ur,0,0,0,0,0
8,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,12,0.8333333333333334,0.9166666666666666,0.8888888888888888,1.0,4,1,2,5,5,0,4,2,3,2,1,0,0.0,UR,1.3516441151533924,3,5,1,0,3,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.25,,0.0,0.0,0.0,0.0,0,dl,ur,ur,0,1,0,0,0
9,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,14,0.7142857142857143,0.8571428571428571,0.8888888888888888,0.8,5,2,2,5,5,4,3,1,1,1,0,0,0.0,UR,1.1567796494470395,1,7,2,0,4,0.1,0.7,0.2,0.0,0.2857142857142857,UR,0.0,0.21428571428571427,0.0,0.0,3,dl,ur,ur,0,1,0,0,0
0,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,4,9,0.7777777777777778,0.8888888888888888,0.8,1.0,3,1,0,5,5,0,1,2,2,2,0,0,0.0,UL,0.9182958340544896,4,2,0,0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,UL,0.1111111111111111,0.1111111111111111,0.0,0.0,1,midline,ur,ul,0,1,0,0,0
1,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,3,1,0,5,4,2,1,1,1,1,0,0,0.0,UR,0.9852281360342515,3,4,0,0,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.2222222222222222,UL,0.1111111111111111,0.1111111111111111,0.0,0.0,1,midline,ur,ul,0,0,0,0,0
2,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,3,1,2,0,0,0,0,0,0.0,UL,0.9709505944546686,3,2,0,0,2,0.6,0.4,0.0,0.0,0.2857142857142857,UR,0.0,0.14285714285714285,0.0,0.0,1,midline,ur,ul,0,1,0,0,0
3,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,3,1,0,5,4,1,3,0,0,0,0,0,0.0,UR,0.9852281360342515,3,4,0,0,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.2222222222222222,UR,0.1111111111111111,0.2222222222222222,0.0,0.0,2,midline,ur,ul,0,0,0,0,0
4,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0,UL,0.9709505944546686,3,2,0,0,2,0.6,0.4,0.0,0.0,0.2857142857142857,UL,0.14285714285714285,0.14285714285714285,0.0,0.0,1,midline,ur,ul,0,1,0,0,0
5,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0,UL,0.9709505944546686,3,2,0,0,2,0.6,0.4,0.0,0.0,0.2857142857142857,UL,0.14285714285714285,0.14285714285714285,0.0,0.0,1,midline,ur,ul,0,1,0,0,0
6,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0,UL,0.9709505944546686,3,2,0,0,2,0.6,0.4,0.0,0.0,0.2857142857142857,UL,0.14285714285714285,0.14285714285714285,0.0,0.0,1,midline,ur,ul,0,1,0,0,0
7,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0,UL,0.9709505944546686,3,2,0,0,2,0.6,0.4,0.0,0.0,0.2857142857142857,UL,0.14285714285714285,0.14285714285714285,0.0,0.0,1,midline,ur,ul,0,1,0,0,0
8,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0,UL,0.9709505944546686,3,2,0,0,2,0.6,0.4,0.0,0.0,0.2857142857142857,UL,0.14285714285714285,0.14285714285714285,0.0,0.0,1,midline,ur,ul,0,1,0,0,0
9,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,3,1,2,0,0,0,0,0,0.0,UL,0.9709505944546686,3,2,0,0,2,0.6,0.4,0.0,0.0,0.2857142857142857,UR,0.0,0.14285714285714285,0.0,0.0,1,midline,ur,ul,0,1,0,0,0
0,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,6,13,1.0,1.0,1.0,1.0,5,1,6,1,9,0,3,0,0,0,0,0,0.0,DL,1.5726236638951638,3,0,4,4,2,0.2727272727272727,0.0,0.36363636363636365,0.36363636363636365,0.15384615384615385,UL,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,2,dr,ul,dl,0,1,0,0,0
1,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,10,20,0.65,0.8,0.8181818181818182,0.7777777777777778,8,4,7,1,6,3,6,4,5,4,0,1,0.05,DL,1.5304930567574826,6,0,8,4,2,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.1,UL,0.2,0.0,0.15,0.1,4,dr,ul,dl,0,1,0,0,0
2,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,6,13,1.0,1.0,1.0,1.0,5,1,6,1,9,0,3,0,0,0,0,0,0.0,DL,1.5726236638951638,3,0,4,4,2,0.2727272727272727,0.0,0.36363636363636365,0.36363636363636365,0.15384615384615385,UL,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,2,dr,ul,dl,0,1,0,0,0
3,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,10,17,0.7647058823529411,0.8823529411764706,0.8181818181818182,1.0,7,3,6,1,7,0,7,2,2,2,0,0,0.0,DL,1.5219280948873621,3,0,6,6,2,0.2,0.0,0.4,0.4,0.11764705882352941,UL,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,2,dr,ul,dl,0,1,0,0,0
4,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,14,21,0.6190476190476191,0.8095238095238095,0.7333333333333333,1.0,9,5,6,1,10,1,4,5,6,5,0,0,0.0,DR,1.383099991189334,3,0,4,10,4,0.17647058823529413,0.0,0.23529411764705882,0.5882352941176471,0.19047619047619047,DR,0.09523809523809523,0.0,0.09523809523809523,0.14285714285714285,2,dr,ul,dl,1,0,0,0,0
5,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,8,16,0.8125,0.875,0.8888888888888888,0.8571428571428571,6,2,7,1,7,1,6,1,2,1,0,1,0.0625,DR,1.5306189948485174,3,0,5,6,2,0.21428571428571427,0.0,0.35714285714285715,0.42857142857142855,0.125,UL,0.125,0.0,0.125,0.125,2,dr,ul,dl,1,0,0,0,0
6,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,8,15,0.8666666666666667,0.9333333333333333,0.8888888888888888,1.0,6,2,6,1,8,2,3,1,1,1,1,0,0.0,DL,1.5262349099495225,3,0,6,4,2,0.23076923076923078,0.0,0.46153846153846156,0.3076923076923077,0.13333333333333333,UL,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,2,dr,ul,dl,0,1,0,0,0
7,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,8,17,0.7647058823529411,0.8235294117647058,0.8888888888888888,0.75,6,2,8,1,5,3,7,1,3,1,0,2,0.11764705882352941,DL,1.53012496531497,4,0,7,4,2,0.26666666666666666,0.0,0.4666666666666667,0.26666666666666666,0.11764705882352941,DL,0.11764705882352941,0.0,0.17647058823529413,0.0,2,dr,ul,dl,0,1,0,0,0
8,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,14,22,0.5909090909090909,0.7727272727272727,0.7333333333333333,0.8571428571428571,9,5,7,1,6,5,8,2,3,2,0,1,0.045454545454545456,DR,1.4806821149663847,3,0,7,8,4,0.16666666666666666,0.0,0.3888888888888889,0.4444444444444444,0.18181818181818182,UL,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,2,dr,ul,dl,1,0,0,0,0
9,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,12,19,0.6842105263157895,0.8421052631578947,0.7692307692307693,1.0,7,3,7,2,9,1,6,2,4,2,0,0,0.0,DR,1.5262349099495225,3,0,4,6,6,0.23076923076923078,0.0,0.3076923076923077,0.46153846153846156,0.3157894736842105,UL,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,2,dr,ul,dl,1,0,0,0,0
0,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,10,14,0.8571428571428571,0.9285714285714286,0.9090909090909091,1.0,3,5,5,1,8,3,0,2,2,2,0,0,0.0,DL,1.5394847569315018,3,3,5,0,3,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.0,0.21428571428571427,DL,0.0,0.0,0.14285714285714285,0.0,2,ur,dl,dl,0,1,0,0,0
1,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,8,12,1.0,1.0,1.0,1.0,2,4,5,1,7,2,1,1,1,1,1,0,0.0,DL,0.9852281360342515,0,3,4,0,5,0.0,0.42857142857142855,0.5714285714285714,0.0,0.4166666666666667,DL,0.0,0.0,0.08333333333333333,0.0,1,ur,dl,dl,0,1,0,0,0
2,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,10,14,0.8571428571428571,0.9285714285714286,0.9090909090909091,1.0,3,5,5,1,6,4,1,2,2,2,1,0,0.0,DL,1.2987949406953985,0,2,5,1,6,0.0,0.25,0.625,0.125,0.42857142857142855,DL,0.0,0.0,0.21428571428571427,0.0,3,ur,dl,dl,0,1,0,0,0
