grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size7_comp0.2_grid9_base_medium,7,0.2,9,medium,base,base,7,3,10,4,3,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,11.8,0.8983050847457628,0.9230769230769231,0.85,0.86991341991342,0.5160257069991393,0.44,0.11842055383190683,0.4645246581330298,0.45,0.11406047579683454,0.7220299024635777,0.4,0.135860865972196,0.11024242424242423,0.8983050847457628,118,4.5,0.5,3.4,3.4,4.9,2.4,2.6,0.9,2.5,0.8,1.1,0.6,0.2028643578643579,0.38196969696969696,0.03,0.38516594516594516,DR,1.4492437860272847,0.006666666666666666,0.0,0.006666666666666666,0.08699134199134198,DR,1.0,1,0.4,0.1,0.0,0.0,0.0
size7_comp0.4_grid0_base_medium,7,0.4,0,medium,base,base,5,4,9,3,4,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,13.2,0.8181818181818182,0.9454545454545454,0.7272727272727273,0.7947025401069518,0.5551736871384834,0.2777777777777778,0.18595555766176133,0.30336220322293644,0.2857142857142857,0.06511034112905638,0.7154173587211043,0.2727272727272727,0.2628570590916645,0.09516101182767848,0.8181818181818182,132,3.5,5.1,2.8,1.8,5.5,2.2,2.1,2.4,5.4,2.3,1.0,0.6,0.8102564102564103,0.18974358974358974,0.0,0.0,UL,0.36976456713465744,0.019583333333333335,0.0,0.0,0.0,UL,0.2,1,0.9,0.0,0.0,0.0,0.0
size7_comp0.4_grid1_base_medium,7,0.4,1,medium,base,base,3,6,9,3,3,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,12.3,0.8130081300813008,0.8947368421052632,0.7764705882352941,0.7690259740259741,0.47842219112502427,0.1111111111111111,0.10157284385206895,0.20805757181356102,0.16666666666666666,0.0815748826903089,0.6136045007807559,0.08333333333333333,0.111571824432949,0.15236013986013988,0.8130081300813008,123,3.6,4.5,0.5,3.7,5.7,1.5,2.4,1.7,3.7,1.7,0.9,1.3,0.04722222222222222,0.44452380952380943,0.06999999999999999,0.4382539682539683,UR,0.8483524078936366,0.0,0.08243145743145744,0.0,0.0,UR,0.8,2,0.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid2_base_medium,7,0.4,2,medium,base,base,3,4,7,3,2,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,9.4,0.8617021276595744,0.8717948717948718,0.8545454545454545,0.7791491841491841,0.46809069213234,0.26666666666666666,0.08248991864149403,0.5453770713562485,0.5,0.08822070688966674,0.37976340159073024,0.0,0.07594044635786809,0.1591297591297591,0.8617021276595744,94,2.1,2.3,1.0,4.0,3.0,2.1,2.0,1.3,2.1,1.2,0.9,0.2,0.0,0.0,0.694047619047619,0.3059523809523809,DL,0.8616986322232172,0.0,0.0,0.0202020202020202,0.0,DL,0.2,1,1.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid3_base_medium,7,0.4,3,medium,base,base,5,7,12,6,3,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,17.5,0.7942857142857143,0.7941176470588235,0.794392523364486,0.7145663624301395,0.7565589722732249,0.2777777777777778,0.12437701808997309,0.8398482598324154,0.2857142857142857,0.10403252190167778,0.7035566983719218,0.2727272727272727,0.1373235156643428,0.19619609191977613,0.7942857142857143,175,6.1,3.3,2.7,5.4,5.2,3.4,4.3,3.6,7.2,3.6,1.4,1.7,0.4896459096459097,0.11201159951159952,0.3983424908424908,0.0,UL,1.346406627264522,0.06863810596008738,0.0,0.053663168616728985,0.0,UL,1.3,2,0.1,0.9,0.0,0.0,0.0
size7_comp0.4_grid4_base_medium,7,0.4,4,medium,base,base,3,6,9,5,3,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,12.2,0.7950819672131147,0.8409090909090909,0.7692307692307693,0.7746853146853148,0.6021802980165586,0.16666666666666666,0.11292781854778298,0.47368079579878825,0.3333333333333333,0.1032344260088467,0.7306798002343289,0.0,0.12262121108671925,0.18257575757575756,0.7950819672131147,122,5.0,2.4,4.5,0.3,5.3,1.5,3.6,0.8,2.7,0.8,0.4,1.8,0.179265873015873,0.0,0.4395833333333333,0.38115079365079363,DL,1.4294285606792403,0.0,0.0,0.09107614607614609,0.01575757575757576,DL,1.1,2,0.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid5_base_medium,7,0.4,5,medium,base,base,5,4,9,3,3,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,11.1,0.8918918918918919,0.9032258064516129,0.8775510204081632,0.8225524475524475,0.5035700291638421,0.35714285714285715,0.10082234285674167,0.5446202020137383,0.4444444444444444,0.09287150900904241,0.42967971803402893,0.2,0.11513384378260039,0.13317515817515818,0.8918918918918919,111,2.7,3.5,1.4,3.5,3.8,2.5,1.9,1.9,2.6,1.9,1.4,0.3,0.7028571428571428,0.2828571428571428,0.014285714285714285,0.0,UL,0.8742098777626168,0.05642968142968143,0.0,0.0,0.0,UL,0.6,1,0.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid6_base_medium,7,0.4,6,medium,base,base,3,6,9,3,3,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,10.1,0.9306930693069307,0.8461538461538461,0.9838709677419355,0.9092307692307692,0.4209582896089421,0.5625,0.11979724059417607,0.5628503600990159,0.5714285714285714,0.1520613431827284,0.3105977903388848,0.5555555555555556,0.0947029385808576,0.12385791292041293,0.9306930693069307,101,2.3,2.1,1.4,4.3,3.5,1.9,2.5,1.2,3.3,1.0,0.7,0.3,0.0,0.0,1.0,0.0,DL,0.0,0.0,0.0,0.10102564102564102,0.0,DL,1.0,1,0.0,1.0,0.0,0.0,0.0
size7_comp0.4_grid7_base_medium,7,0.4,7,medium,base,base,3,4,7,7,0,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,8.7,0.8850574712643678,0.8918918918918919,0.88,0.8258838383838384,0.34009696131527806,0.2727272727272727,0.11558524933173925,0.3047117060533996,0.0,0.0433221264259186,0.36031710717920856,0.42857142857142855,0.1568784624207796,0.09136469591015046,0.8850574712643678,87,3.5,0.4,0.4,4.4,3.1,1.4,2.3,0.9,1.4,0.9,0.8,0.3,0.0,0.5866666666666667,0.4133333333333334,0.0,UR,0.9340922621745434,0.0,0.0,0.03333333333333333,0.0,DL,0.3,1,0.3,0.0,0.0,0.0,0.0
size7_comp0.4_grid8_base_medium,7,0.4,8,medium,base,base,4,7,11,5,4,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,14.9,0.825503355704698,0.7894736842105263,0.8478260869565217,0.7544626460570732,0.6727116432778507,0.2,0.11300697031621126,0.6458793114611321,0.0,0.08829429793800683,0.6861278091862102,0.3,0.12536330650531347,0.17855485158116738,0.825503355704698,149,5.0,2.6,5.3,2.0,4.8,4.9,1.8,2.4,3.6,2.2,0.6,1.3,0.16739898989898988,0.3907864357864358,0.0,0.4418145743145743,DR,1.4105077303967015,0.0,0.08239703708743958,0.0,0.08749507630312585,DR,1.1,2,0.6,0.4,0.0,0.0,0.0
