trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
4,2,size9_comp0.2_grid2_base_random,9,0.2,random,base,base,5,3,8,4,2,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,1,5,1,5,5,1,4,1,5,1,0,4,0.3333333333333333
5,2,size9_comp0.2_grid2_base_random,9,0.2,random,base,base,5,3,8,4,2,1,1,1,1,0,-1,41,0.0,0.4146341463414634,0.4146341463414634,0.0,11,12,7,11,8,15,7,10,25,9,0,9,0.21951219512195122
6,2,size9_comp0.2_grid2_base_random,9,0.2,random,base,base,5,3,8,4,2,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,15,17,7,9,13,10,12,12,33,11,0,8,0.16666666666666666
7,2,size9_comp0.2_grid2_base_random,9,0.2,random,base,base,5,3,8,4,2,1,1,1,1,0,-1,26,0.0,0.5,0.5,0.0,4,6,7,9,4,10,5,6,15,6,0,2,0.07692307692307693
8,2,size9_comp0.2_grid2_base_random,9,0.2,random,base,base,5,3,8,4,2,1,1,1,0,0,-1,48,0.0,0.3125,0.3125,0.0,17,11,11,9,13,11,14,9,34,6,0,16,0.3333333333333333
9,2,size9_comp0.2_grid2_base_random,9,0.2,random,base,base,5,3,8,4,2,1,1,1,0,1,21,48,0.0,0.3958333333333333,0.5454545454545454,0.2692307692307692,14,10,16,8,9,13,13,12,33,8,1,13,0.2708333333333333
0,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,0,1,33,48,0.0,0.4583333333333333,0.47058823529411764,0.42857142857142855,12,7,12,17,10,15,9,13,35,13,2,8,0.16666666666666666
1,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,0,1,14,48,0.0,0.3958333333333333,0.4666666666666667,0.36363636363636365,12,14,10,12,12,13,11,11,33,8,2,10,0.20833333333333334
2,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,0,1,11,48,0.0,0.3958333333333333,0.5833333333333334,0.3333333333333333,15,6,12,15,8,13,15,11,37,8,5,10,0.20833333333333334
3,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,1,1,22,34,0.17647058823529413,0.47058823529411764,0.391304347826087,0.6363636363636364,4,14,6,10,11,7,3,12,24,11,1,8,0.23529411764705882
4,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,0,0,-1,48,0.0,0.375,0.375,0.0,14,14,11,9,11,13,11,12,36,5,0,11,0.22916666666666666
5,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,2,3,1,4,3,2,3,1,3,1,0,2,0.2
6,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,1,1,28,47,0.1276595744680851,0.5106382978723404,0.5172413793103449,0.5,15,14,6,12,13,6,16,11,26,9,1,5,0.10638297872340426
7,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,12,11,16,9,14,13,9,11,35,7,0,13,0.2708333333333333
8,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,12,11,13,12,12,12,8,15,38,13,0,13,0.2708333333333333
9,3,size9_comp0.2_grid3_base_random,9,0.2,random,base,base,3,3,6,6,0,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,10,13,10,15,6,14,14,13,30,12,0,9,0.1875
0,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,11,15,14,8,10,14,15,8,22,5,0,8,0.16666666666666666
1,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,0,1,15,48,0.0,0.4166666666666667,0.625,0.3125,12,12,15,9,17,7,10,13,32,6,7,18,0.375
2,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,0,0,-1,48,0.0,0.375,0.375,0.0,14,11,14,9,12,10,11,14,37,10,0,13,0.2708333333333333
3,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,1,0,-1,28,0.0,0.39285714285714285,0.39285714285714285,0.0,7,9,5,7,5,14,6,2,12,2,0,2,0.07142857142857142
4,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,1,0,-1,36,0.0,0.4166666666666667,0.4166666666666667,0.0,6,9,10,11,8,11,7,9,22,9,0,2,0.05555555555555555
5,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,0,0,-1,48,0.0,0.2916666666666667,0.2916666666666667,0.0,18,6,7,17,15,16,10,6,37,4,0,20,0.4166666666666667
6,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,0,0,-1,48,0.0,0.2916666666666667,0.2916666666666667,0.0,6,20,10,12,11,12,13,11,30,6,0,15,0.3125
7,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,1,0,-1,26,0.0,0.38461538461538464,0.38461538461538464,0.0,6,7,6,7,5,10,5,5,14,4,0,2,0.07692307692307693
8,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,17,12,8,11,8,11,17,11,35,10,0,9,0.1875
9,4,size9_comp0.2_grid4_base_random,9,0.2,random,base,base,6,10,16,4,6,1,1,1,1,0,-1,37,0.0,0.35135135135135137,0.35135135135135137,0.0,7,7,9,14,12,8,7,9,27,7,0,7,0.1891891891891892
0,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,1,1,24,31,0.22580645161290322,0.5483870967741935,0.48,0.8333333333333334,7,5,8,11,11,3,9,7,16,5,1,4,0.12903225806451613
1,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,0,1,25,48,0.0,0.4166666666666667,0.46153846153846156,0.36363636363636365,11,14,13,10,12,13,13,9,32,6,3,8,0.16666666666666666
2,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,13,12,8,15,14,13,7,13,31,10,0,13,0.2708333333333333
3,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,1,1,7,39,0.1794871794871795,0.41025641025641024,0.5,0.3870967741935484,14,5,8,12,6,13,11,8,27,6,2,14,0.358974358974359
4,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,0,1,25,48,0.0,0.4791666666666667,0.5,0.45454545454545453,14,13,10,11,10,10,11,16,29,13,2,5,0.10416666666666667
5,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,0,1,11,48,0.0,0.375,0.5,0.3333333333333333,9,10,15,14,15,10,13,9,29,7,0,10,0.20833333333333334
6,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,0,1,43,48,0.0,0.4166666666666667,0.4090909090909091,0.5,15,11,13,9,12,15,9,11,34,8,2,11,0.22916666666666666
7,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,0,1,41,48,0.0,0.3958333333333333,0.42857142857142855,0.16666666666666666,14,10,14,10,11,10,13,13,29,10,0,12,0.25
8,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,1,1,15,31,0.22580645161290322,0.5161290322580645,0.4375,0.6,9,8,7,7,4,12,10,4,17,4,2,6,0.1935483870967742
9,5,size9_comp0.2_grid5_base_random,9,0.2,random,base,base,3,4,7,7,0,1,1,1,0,1,15,48,0.0,0.4583333333333333,0.5625,0.40625,16,11,11,10,10,8,18,11,34,11,2,6,0.125
0,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,19,7,10,12,10,14,8,15,33,13,0,10,0.20833333333333334
1,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,1,0,-1,45,0.0,0.4444444444444444,0.4444444444444444,0.0,9,11,15,10,11,10,11,12,34,9,0,9,0.2
2,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,0,0,-1,48,0.0,0.2708333333333333,0.2708333333333333,0.0,11,14,7,16,18,8,12,9,33,4,0,23,0.4791666666666667
3,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,12,10,11,15,11,13,15,8,30,6,0,11,0.22916666666666666
4,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,0,0,-1,48,0.0,0.3125,0.3125,0.0,12,18,6,12,8,9,15,15,37,11,0,16,0.3333333333333333
5,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,20,10,7,11,18,9,13,7,28,4,0,15,0.3125
6,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,0,0,-1,48,0.0,0.3333333333333333,0.3333333333333333,0.0,7,20,10,11,12,15,12,8,37,5,0,14,0.2916666666666667
7,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,1,1,28,48,0.20833333333333334,0.4583333333333333,0.4827586206896552,0.42105263157894735,13,14,14,7,13,6,10,18,34,12,6,14,0.2916666666666667
8,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,0,0,-1,48,0.0,0.4583333333333333,0.4583333333333333,0.0,14,11,12,11,12,11,12,12,32,10,0,5,0.10416666666666667
9,6,size9_comp0.2_grid6_base_random,9,0.2,random,base,base,7,3,10,6,2,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,10,15,8,15,11,8,16,12,35,10,0,13,0.2708333333333333
0,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,0,0,-1,48,0.0,0.4375,0.4375,0.0,12,11,13,12,13,10,10,14,33,11,0,4,0.08333333333333333
1,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,12,5,17,14,10,12,10,15,30,15,0,4,0.08333333333333333
2,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,5,1,0,2,3,2,1,1,2,0,0,1,0.125
3,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,3,0,1,3,1,1,3,1,1,1,0,0,0.0
4,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,0,0,-1,48,0.0,0.375,0.375,0.0,15,6,15,12,10,8,20,9,33,6,0,9,0.1875
5,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,0,1,5,48,0.0,0.3958333333333333,0.8333333333333334,0.3333333333333333,12,12,11,13,13,13,10,11,30,8,1,11,0.22916666666666666
6,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,9,8,18,13,16,6,12,13,23,11,0,7,0.14583333333333334
7,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,0,1,37,48,0.0,0.4583333333333333,0.4473684210526316,0.5,14,11,9,14,10,17,13,7,23,7,5,8,0.16666666666666666
8,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,0,0,-1,48,0.0,0.5,0.5,0.0,11,10,12,15,11,10,13,13,29,12,0,2,0.041666666666666664
9,7,size9_comp0.2_grid7_base_random,9,0.2,random,base,base,4,5,9,5,3,1,1,1,0,1,33,48,0.0,0.4583333333333333,0.47058823529411764,0.42857142857142855,15,13,6,14,14,9,11,13,28,10,5,9,0.1875
0,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,0,1,20,48,0.0,0.4166666666666667,0.5238095238095238,0.3333333333333333,12,11,17,8,13,8,13,13,36,8,13,17,0.3541666666666667
1,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,11,10,18,9,13,15,12,7,36,4,0,18,0.375
2,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,16,8,11,13,14,13,9,11,37,8,0,13,0.2708333333333333
3,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,0,0,-1,48,0.0,0.3125,0.3125,0.0,15,8,12,13,11,11,10,15,38,8,0,16,0.3333333333333333
4,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,0,0,-1,48,0.0,0.2916666666666667,0.2916666666666667,0.0,18,9,7,14,11,10,13,13,37,9,0,17,0.3541666666666667
5,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,0,1,37,48,0.0,0.4791666666666667,0.5,0.4,6,15,15,12,11,10,10,16,29,14,1,8,0.16666666666666666
6,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,0,1,25,48,0.0,0.4375,0.46153846153846156,0.4090909090909091,6,17,14,11,7,13,14,13,32,9,2,15,0.3125
7,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,1,0,-1,22,0.0,0.36363636363636365,0.36363636363636365,0.0,7,5,3,7,6,5,7,3,11,1,0,5,0.22727272727272727
8,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,1,0,-1,32,0.0,0.34375,0.34375,0.0,5,10,5,12,5,12,10,4,17,4,0,9,0.28125
9,8,size9_comp0.2_grid8_base_random,9,0.2,random,base,base,6,7,13,7,3,1,1,1,0,1,46,48,0.0,0.3958333333333333,0.40425531914893614,0.0,16,12,12,8,14,11,12,10,36,6,0,15,0.3125
0,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,0,1,9,48,0.0,0.4166666666666667,0.5,0.39473684210526316,16,9,11,12,13,10,15,9,37,6,11,11,0.22916666666666666
1,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,11,12,13,12,11,9,15,12,38,8,0,10,0.20833333333333334
2,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,0,1,11,48,0.0,0.4583333333333333,0.6666666666666666,0.3888888888888889,9,9,15,15,6,11,14,16,35,14,1,7,0.14583333333333334
3,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,1,0,-1,27,0.0,0.3333333333333333,0.3333333333333333,0.0,5,6,6,10,8,9,5,4,16,4,0,7,0.25925925925925924
4,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,12,15,14,7,12,9,14,12,34,9,0,11,0.22916666666666666
5,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,1,0,-1,29,0.0,0.3448275862068966,0.3448275862068966,0.0,3,8,8,10,9,7,5,7,14,5,0,7,0.2413793103448276
6,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,0,1,20,48,0.0,0.4375,0.47619047619047616,0.4074074074074074,11,6,15,16,14,11,9,13,26,9,1,9,0.1875
7,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,1,0,-1,23,0.0,0.391304347826087,0.391304347826087,0.0,3,9,4,7,5,4,5,8,15,7,0,3,0.13043478260869565
8,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,2,6,2,4,3,4,3,3,5,2,0,2,0.14285714285714285
9,9,size9_comp0.2_grid9_base_random,9,0.2,random,base,base,4,6,10,6,2,1,1,1,0,1,5,48,0.0,0.4583333333333333,0.8333333333333334,0.40476190476190477,17,12,10,9,11,10,14,12,34,8,1,9,0.1875
0,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,1,0,-1,14,0.0,0.2857142857142857,0.2857142857142857,0.0,1,5,2,6,4,3,4,2,7,1,0,5,0.35714285714285715
1,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,0,0,-1,48,0.0,0.2708333333333333,0.2708333333333333,0.0,8,10,13,17,11,9,14,13,37,9,0,18,0.375
2,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,0,0,-1,48,0.0,0.375,0.375,0.0,15,11,13,9,12,11,7,17,38,13,0,11,0.22916666666666666
3,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,13,14,12,9,11,9,14,13,32,10,0,13,0.2708333333333333
4,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,13,12,10,13,7,14,9,17,39,15,0,12,0.25
5,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,0,1,45,48,0.0,0.4375,0.43478260869565216,0.5,12,10,12,14,9,14,16,8,26,7,0,12,0.25
6,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,12,14,13,9,9,20,10,8,38,6,0,12,0.25
7,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,0,1,10,48,0.0,0.4375,0.7272727272727273,0.35135135135135137,9,16,12,11,13,11,13,10,33,9,2,15,0.3125
8,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,14,9,13,12,5,11,15,16,34,13,0,10,0.20833333333333334
9,0,size9_comp0.4_grid0_base_random,9,0.4,random,base,base,5,6,11,7,2,1,1,1,0,0,-1,48,0.0,0.2916666666666667,0.2916666666666667,0.0,8,13,17,10,7,10,13,17,34,10,0,16,0.3333333333333333
0,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,0,0,-1,48,0.0,0.4375,0.4375,0.0,16,11,7,14,12,12,13,10,28,6,0,13,0.2708333333333333
1,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,0,0,-1,48,0.0,0.375,0.375,0.0,16,9,12,11,8,12,13,14,36,10,0,17,0.3541666666666667
2,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,0,0,-1,48,0.0,0.3125,0.3125,0.0,10,14,9,15,15,12,10,10,31,5,0,22,0.4583333333333333
3,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,1,0,-1,24,0.0,0.3333333333333333,0.3333333333333333,0.0,11,2,7,4,8,4,3,8,17,5,0,9,0.375
4,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,1,0,-1,41,0.0,0.3902439024390244,0.3902439024390244,0.0,15,11,10,5,13,10,10,7,27,6,0,10,0.24390243902439024
5,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,0,0,-1,48,0.0,0.3125,0.3125,0.0,13,16,12,7,13,15,9,10,38,7,0,17,0.3541666666666667
6,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,1,0,-1,15,0.0,0.4,0.4,0.0,7,1,4,3,4,2,5,3,6,2,0,4,0.26666666666666666
7,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,11,14,9,14,11,12,11,13,34,8,0,20,0.4166666666666667
8,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,0,0,-1,48,0.0,0.375,0.375,0.0,14,12,12,10,12,13,12,10,35,7,0,15,0.3125
9,1,size9_comp0.4_grid1_base_random,9,0.4,random,base,base,11,10,21,7,7,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,15,9,10,14,14,12,9,12,32,7,0,14,0.2916666666666667
0,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,0,-1,48,0.0,0.20833333333333334,0.20833333333333334,0.0,6,16,15,11,11,14,14,8,40,3,0,26,0.5416666666666666
1,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,1,19,48,0.0,0.4375,0.45,0.42857142857142855,13,7,13,15,17,7,10,13,33,10,6,12,0.25
2,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,0,-1,48,0.0,0.25,0.25,0.0,9,13,14,12,8,10,19,10,40,4,0,24,0.5
3,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,0,-1,48,0.0,0.25,0.25,0.0,10,19,9,10,15,6,11,15,39,7,0,26,0.5416666666666666
4,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,0,-1,48,0.0,0.25,0.25,0.0,10,13,16,9,11,14,12,10,43,4,0,26,0.5416666666666666
5,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,0,-1,48,0.0,0.22916666666666666,0.22916666666666666,0.0,8,11,18,11,8,16,9,14,44,9,0,26,0.5416666666666666
6,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,1,36,48,0.0,0.2916666666666667,0.2702702702702703,0.36363636363636365,12,11,17,8,10,14,8,15,38,6,0,26,0.5416666666666666
7,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,0,-1,48,0.0,0.3333333333333333,0.3333333333333333,0.0,11,8,16,13,13,14,11,9,36,8,0,19,0.3958333333333333
8,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,0,-1,48,0.0,0.375,0.375,0.0,11,11,11,15,8,17,10,12,33,9,0,11,0.22916666666666666
9,2,size9_comp0.4_grid2_base_random,9,0.4,random,base,base,5,8,13,9,2,1,1,1,0,0,-1,48,0.0,0.1875,0.1875,0.0,15,12,9,12,11,9,16,11,39,2,0,27,0.5625
0,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,0,-1,48,0.0,0.16666666666666666,0.16666666666666666,0.0,8,16,13,11,8,10,16,13,45,5,0,31,0.6458333333333334
1,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,14,9,15,10,13,10,12,12,30,9,0,11,0.22916666666666666
2,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,0,-1,48,0.0,0.1875,0.1875,0.0,9,17,5,17,18,13,8,8,44,6,0,30,0.625
3,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,12,15,10,11,13,6,14,14,36,9,0,12,0.25
4,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,0,-1,48,0.0,0.25,0.25,0.0,13,7,19,9,6,17,10,14,33,7,0,21,0.4375
5,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,1,42,48,0.0,0.3541666666666667,0.3953488372093023,0.0,13,10,12,13,16,14,9,8,30,6,2,15,0.3125
6,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,0,-1,48,0.0,0.3333333333333333,0.3333333333333333,0.0,14,11,10,13,8,14,9,16,34,12,0,14,0.2916666666666667
7,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,1,17,48,0.0,0.375,0.5,0.3,13,12,11,12,7,13,19,8,35,6,2,12,0.25
8,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,15,6,14,13,13,14,8,12,33,8,0,12,0.25
9,3,size9_comp0.4_grid3_base_random,9,0.4,random,base,base,5,4,9,9,0,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,14,10,10,14,14,9,11,13,38,9,0,14,0.2916666666666667
0,4,size9_comp0.4_grid4_base_random,9,0.4,random,base,base,7,3,10,4,3,1,1,1,0,0,-1,48,0.0,0.2916666666666667,0.2916666666666667,0.0,9,13,11,15,18,7,8,14,42,8,0,21,0.4375
1,4,size9_comp0.4_grid4_base_random,9,0.4,random,base,base,7,3,10,4,3,1,1,1,1,0,-1,21,0.0,0.38095238095238093,0.38095238095238093,0.0,5,6,6,4,5,5,6,4,14,2,0,9,0.42857142857142855
2,4,size9_comp0.4_grid4_base_random,9,0.4,random,base,base,7,3,10,4,3,1,1,1,1,0,-1,22,0.0,0.4090909090909091,0.4090909090909091,0.0,5,2,11,4,4,8,3,6,16,3,0,8,0.36363636363636365
3,4,size9_comp0.4_grid4_base_random,9,0.4,random,base,base,7,3,10,4,3,1,1,1,0,0,-1,48,0.0,0.25,0.25,0.0,11,12,10,15,8,9,16,14,44,8,0,25,0.5208333333333334
