trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
2,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,0,1,1,0,0,0,0,0,0.0
3,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,1,0,1,0,0,0,0,0,0.0
4,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,1,0,1,0,0,0,0,0,0.0
5,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,1,0,1,0,0,0,0,0,0.0
6,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,4,2,1,1,1,0,3,3,5,3,0,1,0.125
7,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,1,2,0,0,3,1,1,1,0,0,0.0
8,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,1,2,0,0,3,1,1,1,0,0,0.0
9,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,1,0,1,0,0,0,0,0,0.0
0,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,2,1,3,2,0,2,1,1,0,0,1,0.16666666666666666
1,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,2,1,4,2,1,3,0,0,0,0,0,0.0
2,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,2,1,1,0,0,0,0,0,0.0
3,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,2,1,1,0,0,0,0,0,0.0
4,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,0,2,2,0,0,0,0,0,0.0
5,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,1,5,1,3,1,2,3,3,5,2,0,3,0.3
6,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,2,1,1,0,0,0,0,0,0.0
7,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,1,1,2,0,0,0,0,0,0.0
8,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,2,1,3,1,1,2,1,1,0,0,1,0.16666666666666666
9,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,0,2,2,0,0,0,0,0,0.0
0,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,4,0.0,1.0,1.0,0.0,4,0,0,0,3,0,0,0,0,0,0,0,0.0
1,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,4,0,3,0,4,1,1,0,3,0,0,3,0.42857142857142855
2,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,4,0,1,0,2,1,1,0,1,0,0,1,0.2
3,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,4,0,3,0,4,1,1,0,3,0,0,3,0.42857142857142855
4,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,4,0,1,0,2,1,1,0,1,0,0,1,0.2
5,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,4,0,1,0,2,1,1,0,1,0,0,1,0.2
6,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,4,0,1,0,2,1,1,0,1,0,0,1,0.2
7,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,4,0.0,1.0,1.0,0.0,4,0,0,0,3,0,0,0,0,0,0,0,0.0
8,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,4,0,2,0,2,1,2,0,2,0,0,2,0.3333333333333333
9,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,4,0,2,0,1,2,2,0,2,0,0,2,0.3333333333333333
0,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,4,1,0,2,1,2,2,1,3,1,0,2,0.2857142857142857
1,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,2,1,1,0,0,0,0,0,0,0.0
2,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,2,1,1,0,0,0,0,0,0,0.0
3,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,1,0,1,3,2,1,0,1,1,1,0,0,0.0
4,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,4,2,0,2,0,3,1,3,4,3,0,1,0.125
5,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,2,1,1,0,0,0,0,0,0,0.0
6,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,15,0.0,0.4,0.4,0.0,5,4,2,4,3,2,6,3,8,2,0,2,0.13333333333333333
7,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,2,1,1,0,0,0,0,0,0,0.0
8,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,20,0.0,0.35,0.35,0.0,7,2,4,7,4,7,4,4,12,4,0,5,0.25
9,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,5,3,1,3,0,4,2,5,8,5,0,1,0.08333333333333333
0,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,1,0,2,2,0,2,0,0,0,0,0,0.0
1,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,2,1,0,1,0,0,0,0,0,0.0
2,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,2,1,0,1,0,0,0,0,0,0.0
3,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,2,1,0,1,0,0,0,0,0,0.0
4,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,3,2,1,2,2,0,4,1,3,1,0,1,0.125
5,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,2,1,0,1,0,0,0,0,0,0.0
6,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,1,0,2,0,1,2,0,1,0,0,1,0.25
7,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,2,1,0,1,0,0,0,0,0,0.0
8,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,2,2,0,2,1,1,2,1,1,0,0,1,0.16666666666666666
9,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,1,0,2,1,0,1,2,2,2,0,0,0.0
0,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,2,2,1,5,2,3,3,1,5,0,0,5,0.5
1,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,3,1,1,4,1,4,3,0,2,0,0,2,0.2222222222222222
2,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,2,3,0,4,2,1,4,1,3,1,0,2,0.2222222222222222
3,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,2,2,1,4,2,1,3,2,4,2,0,2,0.2222222222222222
4,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,27,0.0,0.5185185185185185,0.5185185185185185,0.0,9,9,3,6,3,4,7,12,19,12,0,2,0.07407407407407407
5,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,29,0.0,0.3793103448275862,0.3793103448275862,0.0,7,7,5,10,4,5,8,11,20,7,0,10,0.3448275862068966
6,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,14,0.0,0.42857142857142855,0.42857142857142855,0.0,3,2,4,5,3,1,5,4,7,1,0,5,0.35714285714285715
7,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,2,2,1,5,0,3,4,2,3,2,0,1,0.1
8,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,18,0.0,0.4444444444444444,0.4444444444444444,0.0,5,5,2,6,1,3,8,5,11,4,0,5,0.2777777777777778
9,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,7,4,11,5,4,1,1,1,1,0,-1,20,0.0,0.4,0.4,0.0,5,7,2,6,4,3,4,8,15,6,0,7,0.35
0,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,15,0.0,0.4,0.4,0.0,3,6,3,3,5,0,4,5,6,5,0,0,0.0
1,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,32,0.0,0.375,0.375,0.0,11,9,6,6,8,7,3,13,24,11,0,5,0.15625
2,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,17,0.0,0.4117647058823529,0.4117647058823529,0.0,5,8,2,2,5,3,1,7,9,7,0,0,0.0
3,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,6,0.0,0.16666666666666666,0.16666666666666666,0.0,0,4,1,1,2,1,2,0,1,0,0,1,0.16666666666666666
4,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,1,4,2,3,5,0,4,0,1,0,0,1,0.1
5,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,9,0.0,0.1111111111111111,0.1111111111111111,0.0,0,3,1,5,4,3,1,0,4,0,0,4,0.4444444444444444
6,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,10,11,5,6,7,3,6,15,23,13,0,1,0.03125
7,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,1,14,21,0.42857142857142855,0.7142857142857143,0.6,1.0,5,8,4,4,4,4,6,6,10,6,0,0,0.0
8,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,13,9,4,6,9,10,4,8,22,7,0,6,0.1875
9,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,11,9,5,7,8,7,0,16,26,14,0,4,0.125
0,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,1,1,0,3,1,0,2,1,1,1,0,0,0.0
1,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,0,3,2,0,0,0,0,0,0,0,0.0
2,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,1,1,0,3,1,0,2,1,1,1,0,0,0.0
3,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,2,2,0,3,0,2,2,2,2,2,0,0,0.0
4,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,19,0.0,0.5263157894736842,0.5263157894736842,0.0,6,6,2,5,3,4,3,8,11,7,0,2,0.10526315789473684
5,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,0,3,2,0,0,0,0,0,0,0,0.0
6,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,9,0.0,0.6666666666666666,0.6666666666666666,0.0,3,3,0,3,1,2,1,4,4,4,0,0,0.0
7,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,1,1,0,3,2,0,1,1,1,1,0,0,0.0
8,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,11,0.0,0.6363636363636364,0.6363636363636364,0.0,3,3,1,4,4,0,4,2,5,2,0,0,0.0
9,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,3,9,3,3,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,1,1,0,3,0,2,2,0,0,0,0,0,0.0
0,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,0,0,-1,32,0.0,0.5,0.5,0.0,8,8,8,8,6,6,9,10,23,10,0,2,0.0625
1,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,1,0,-1,15,0.0,0.3333333333333333,0.3333333333333333,0.0,5,3,2,5,2,3,2,7,8,6,0,2,0.13333333333333333
2,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,1,0,-1,7,0.0,0.14285714285714285,0.14285714285714285,0.0,3,1,0,3,3,2,0,1,2,0,0,2,0.2857142857142857
3,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,1,0,-1,26,0.0,0.23076923076923078,0.23076923076923078,0.0,10,5,4,7,3,11,7,4,19,1,0,11,0.4230769230769231
4,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,1,0,-1,23,0.0,0.34782608695652173,0.34782608695652173,0.0,8,7,2,6,6,5,2,9,16,8,0,4,0.17391304347826086
5,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,1,0,-1,11,0.0,0.2727272727272727,0.2727272727272727,0.0,4,1,1,5,1,4,3,2,5,2,0,2,0.18181818181818182
6,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,1,0,-1,26,0.0,0.34615384615384615,0.34615384615384615,0.0,7,7,5,7,5,6,6,8,19,8,0,5,0.19230769230769232
7,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,1,0,-1,14,0.0,0.2857142857142857,0.2857142857142857,0.0,4,1,3,6,5,4,0,4,8,4,0,3,0.21428571428571427
8,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,1,0,-1,17,0.0,0.29411764705882354,0.29411764705882354,0.0,6,5,2,4,3,7,3,3,9,2,0,4,0.23529411764705882
9,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,4,7,11,5,4,1,1,1,1,0,-1,21,0.0,0.3333333333333333,0.3333333333333333,0.0,6,5,5,5,3,8,5,4,10,4,0,4,0.19047619047619047
0,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,11,0.0,0.18181818181818182,0.18181818181818182,0.0,4,0,5,2,3,4,2,1,5,1,0,4,0.36363636363636365
1,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,9,0.0,0.2222222222222222,0.2222222222222222,0.0,4,0,4,1,3,2,3,0,2,0,0,2,0.2222222222222222
2,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,11,0.0,0.09090909090909091,0.09090909090909091,0.0,6,0,5,0,5,3,2,0,6,0,0,6,0.5454545454545454
3,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,7,0.0,0.14285714285714285,0.14285714285714285,0.0,4,0,3,0,2,2,2,0,2,0,0,2,0.2857142857142857
4,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,13,0.0,0.07692307692307693,0.07692307692307693,0.0,6,0,7,0,7,3,2,0,8,0,0,8,0.6153846153846154
5,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,14,0.0,0.21428571428571427,0.21428571428571427,0.0,6,1,6,1,6,2,3,2,7,2,0,5,0.35714285714285715
6,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,12,0.0,0.25,0.25,0.0,6,0,4,2,6,2,1,2,5,2,0,3,0.25
7,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,3,0,3,1,2,2,2,0,0,0,0,0,0.0
8,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,8,0.0,0.125,0.125,0.0,4,0,4,0,2,3,2,0,3,0,0,3,0.375
9,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,3,6,9,5,2,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,4,1,2,0,2,1,1,2,2,2,0,0,0.0
0,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,0,1,1,0,0,0,0,0,0.0
1,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,3,1,3,1,1,2,2,2,3,2,0,1,0.125
2,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,0,1,0,0,0,0,0,0.0
3,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,2,0,1,1,0,2,1,0,1,0,0,1,0.25
4,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,0,1,0,0,0,0,0,0.0
5,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,1,0,0,0,0,0,0,0.0
6,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,0,1,0,0,0,0,0,0.0
7,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,0,1,1,0,0,0,0,0,0.0
8,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,0,1,1,0,0,0,0,0,0.0
9,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,0,1,1,0,0,0,0,0,0.0
0,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,11,1,9,11,12,3,5,11,27,8,0,13,0.40625
1,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,9,4,10,9,10,3,5,13,26,13,0,6,0.1875
2,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,14,4,5,9,11,7,6,7,26,5,0,14,0.4375
3,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,2,3,4,1,1,2,2,4,5,2,0,3,0.3
4,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,1,0,-1,25,0.0,0.4,0.4,0.0,5,3,9,8,6,7,5,6,19,5,0,8,0.32
5,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,8,4,9,11,7,7,7,10,24,9,0,7,0.21875
6,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,10,5,6,11,6,7,6,12,25,10,0,10,0.3125
7,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,1,0,-1,19,0.0,0.5263157894736842,0.5263157894736842,0.0,5,5,6,3,3,3,3,9,12,9,0,2,0.10526315789473684
8,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,5,1,11,15,8,4,8,11,26,9,0,8,0.25
9,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,6,3,9,5,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,12,7,7,6,6,7,7,11,24,9,0,10,0.3125
0,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,8,3,11,9,1,1,1,1,1,0,-1,15,0.0,0.5333333333333333,0.5333333333333333,0.0,0,5,4,6,4,5,2,3,6,2,0,4,0.26666666666666666
1,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,8,3,11,9,1,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,4,4,8,16,9,4,6,12,25,9,0,9,0.28125
2,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,8,3,11,9,1,1,1,1,0,0,-1,32,0.0,0.53125,0.53125,0.0,5,5,12,10,4,6,10,11,21,8,0,3,0.09375
3,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,8,3,11,9,1,1,1,1,1,0,-1,25,0.0,0.52,0.52,0.0,3,7,6,9,4,8,4,8,15,6,0,4,0.16
4,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,8,3,11,9,1,1,1,1,1,0,-1,21,0.0,0.5238095238095238,0.5238095238095238,0.0,2,6,5,8,6,9,1,4,11,2,0,4,0.19047619047619047
5,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,8,3,11,9,1,1,1,1,1,0,-1,28,0.0,0.5357142857142857,0.5357142857142857,0.0,2,6,10,10,4,10,6,7,15,6,0,3,0.10714285714285714
6,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,8,3,11,9,1,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,5,5,9,13,7,5,7,12,25,10,0,4,0.125
