trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
3,9,size9_comp0.0_grid9_base_low,9,0.0,low,base,base,5,10,15,5,5,1,1,1,1,0,-1,7,0.0,0.14285714285714285,0.14285714285714285,0.0,1,1,0,5,3,2,1,0,0,0,0,0,0.0,DL,0.9182958340544896,0,0,4,2,1,0.0,0.0,0.6666666666666666,0.3333333333333333,0.14285714285714285,DL,0.0,0.0,0.2857142857142857,0.14285714285714285,2,dl,dr,ul,1,0,0,0,0
4,9,size9_comp0.0_grid9_base_low,9,0.0,low,base,base,5,10,15,5,5,1,1,1,1,0,-1,17,0.0,0.35294117647058826,0.35294117647058826,0.0,6,6,0,5,1,4,3,8,8,8,0,0,0.0,DL,0.7219280948873623,0,0,12,3,2,0.0,0.0,0.8,0.2,0.11764705882352941,DL,0.0,0.0,0.5882352941176471,0.058823529411764705,10,dl,dr,ul,1,0,0,0,0
5,9,size9_comp0.0_grid9_base_low,9,0.0,low,base,base,5,10,15,5,5,1,1,1,1,0,-1,9,0.0,0.2222222222222222,0.2222222222222222,0.0,2,2,0,5,2,4,1,1,1,1,0,0,0.0,DL,0.954434002924965,0,0,5,3,1,0.0,0.0,0.625,0.375,0.1111111111111111,DL,0.0,0.0,0.2222222222222222,0.1111111111111111,2,dl,dr,ul,1,0,0,0,0
6,9,size9_comp0.0_grid9_base_low,9,0.0,low,base,base,5,10,15,5,5,1,1,1,1,0,-1,7,0.0,0.14285714285714285,0.14285714285714285,0.0,1,1,0,5,2,2,2,0,0,0,0,0,0.0,DR,0.9709505944546686,0,0,2,3,2,0.0,0.0,0.4,0.6,0.2857142857142857,DL,0.0,0.0,0.14285714285714285,0.14285714285714285,1,dl,dr,ul,0,0,0,0,0
7,9,size9_comp0.0_grid9_base_low,9,0.0,low,base,base,5,10,15,5,5,1,1,1,1,0,-1,13,0.0,0.23076923076923078,0.23076923076923078,0.0,2,4,1,6,2,4,4,2,5,2,0,2,0.15384615384615385,DR,0.9709505944546686,0,0,4,6,3,0.0,0.0,0.4,0.6,0.23076923076923078,DR,0.0,0.0,0.07692307692307693,0.23076923076923078,2,dl,dr,ul,0,0,0,0,0
8,9,size9_comp0.0_grid9_base_low,9,0.0,low,base,base,5,10,15,5,5,1,1,1,1,0,-1,9,0.0,0.2222222222222222,0.2222222222222222,0.0,2,2,0,5,1,2,4,1,1,1,0,0,0.0,DR,0.9852281360342515,0,0,3,4,2,0.0,0.0,0.42857142857142855,0.5714285714285714,0.2222222222222222,DL,0.0,0.0,0.1111111111111111,0.1111111111111111,1,dl,dr,ul,0,0,0,0,0
9,9,size9_comp0.0_grid9_base_low,9,0.0,low,base,base,5,10,15,5,5,1,1,1,1,0,-1,5,0.0,0.0,0.0,0.0,0,0,0,5,4,0,0,0,0,0,0,0,0.0,DL,1.0,0,0,2,2,1,0.0,0.0,0.5,0.5,0.2,DL,0.0,0.0,0.2,0.2,1,dl,dr,ul,1,0,0,0,0
0,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,2,0,1,0,1,0,0,0,0,0,0.0,UR,-0.0,0,1,0,0,2,0.0,1.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
1,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,42,0.0,0.30952380952380953,0.30952380952380953,0.0,22,10,7,3,16,5,9,11,33,8,0,15,0.35714285714285715,UR,0.17203694935311378,1,38,0,0,3,0.02564102564102564,0.9743589743589743,0.0,0.0,0.07142857142857142,UR,0.0,0.2619047619047619,0.0,0.0,6,ur,midline,dr,1,0,0,0,0
2,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,32,0.0,0.3125,0.3125,0.0,16,8,6,2,10,4,9,8,25,5,0,11,0.34375,UR,-0.0,0,23,0,0,9,0.0,1.0,0.0,0.0,0.28125,UR,0.0,0.03125,0.0,0.0,1,ur,midline,dr,1,0,0,0,0
3,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,13,0.0,0.3076923076923077,0.3076923076923077,0.0,6,4,3,0,5,2,2,3,8,2,0,4,0.3076923076923077,UR,0.41381685030363374,1,11,0,0,1,0.08333333333333333,0.9166666666666666,0.0,0.0,0.07692307692307693,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
4,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,1,2,2,0,0,3,0,1,1,1,0,0,0.0,UL,1.0,1,1,0,0,3,0.5,0.5,0.0,0.0,0.6,,0.0,0.0,0.0,0.0,0,ur,midline,dr,0,0,0,0,0
5,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,1,2,0,0,2,1,0,1,0,0,1,0.25,UL,1.0,1,1,0,0,2,0.5,0.5,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,ur,midline,dr,0,0,0,0,0
6,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,22,0.0,0.2727272727272727,0.2727272727272727,0.0,13,5,3,1,9,3,4,5,16,3,0,9,0.4090909090909091,UR,-0.0,0,18,0,0,4,0.0,1.0,0.0,0.0,0.18181818181818182,UR,0.0,0.3181818181818182,0.0,0.0,7,ur,midline,dr,1,0,0,0,0
7,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,2,2,3,1,2,1,3,1,4,1,0,1,0.125,UR,-0.0,0,2,0,0,6,0.0,1.0,0.0,0.0,0.75,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
8,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,3,3,2,0,0,3,1,3,3,2,0,1,0.125,UR,0.9182958340544896,1,2,0,0,5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.625,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
9,0,size9_comp0.2_grid0_base_low,9,0.2,low,base,base,4,5,9,3,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,1,3,1,1,0,2,1,1,1,0,0,0.0,UR,-0.0,0,2,0,0,3,0.0,1.0,0.0,0.0,0.6,,0.0,0.0,0.0,0.0,0,ur,midline,dr,1,0,0,0,0
0,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,5,0,5,0,4,3,2,0,3,0,0,3,0.3,UR,0.9182958340544896,3,6,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1,UR,0.0,0.4,0.0,0.0,4,ur,ul,dl,1,0,0,0,0
1,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,15,0.0,0.2,0.2,0.0,10,0,5,0,7,4,3,0,8,0,0,8,0.5333333333333333,UR,0.39124356362925566,1,12,0,0,2,0.07692307692307693,0.9230769230769231,0.0,0.0,0.13333333333333333,UR,0.0,0.5333333333333333,0.0,0.0,8,ur,ul,dl,1,0,0,0,0
2,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,16,0.0,0.1875,0.1875,0.0,11,0,5,0,10,3,2,0,9,0,0,9,0.5625,UR,0.7219280948873623,3,12,0,0,1,0.2,0.8,0.0,0.0,0.0625,UR,0.0,0.625,0.0,0.0,10,ur,ul,dl,1,0,0,0,0
3,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,17,0.0,0.29411764705882354,0.29411764705882354,0.0,8,2,7,0,4,5,6,1,9,1,0,6,0.35294117647058826,UR,0.6962122601251458,3,13,0,0,1,0.1875,0.8125,0.0,0.0,0.058823529411764705,UR,0.0,0.29411764705882354,0.0,0.0,5,ur,ul,dl,1,0,0,0,0
4,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,4,0,6,0,7,1,1,0,3,0,0,3,0.3,UL,0.9182958340544896,6,3,0,0,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.1,,0.0,0.0,0.0,0.0,0,ur,ul,dl,0,0,0,0,0
5,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,14,0.0,0.21428571428571427,0.21428571428571427,0.0,9,0,5,0,8,3,2,0,7,0,0,7,0.5,UR,0.39124356362925566,1,12,0,0,1,0.07692307692307693,0.9230769230769231,0.0,0.0,0.07142857142857142,UR,0.0,0.6428571428571429,0.0,0.0,9,ur,ul,dl,1,0,0,0,0
6,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,11,0.0,0.2727272727272727,0.2727272727272727,0.0,5,1,5,0,2,3,4,1,4,0,0,4,0.36363636363636365,UR,0.8112781244591328,2,6,0,0,3,0.25,0.75,0.0,0.0,0.2727272727272727,UR,0.0,0.36363636363636365,0.0,0.0,4,ur,ul,dl,1,0,0,0,0
7,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,4,0,5,0,3,3,2,0,2,0,0,2,0.2222222222222222,UR,0.6500224216483541,1,5,0,0,3,0.16666666666666666,0.8333333333333334,0.0,0.0,0.3333333333333333,UR,0.0,0.3333333333333333,0.0,0.0,3,ur,ul,dl,1,0,0,0,0
8,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,24,0.0,0.125,0.125,0.0,19,0,5,0,14,5,4,0,17,0,0,17,0.7083333333333334,UR,0.5746356978376794,3,19,0,0,2,0.13636363636363635,0.8636363636363636,0.0,0.0,0.08333333333333333,UR,0.0,0.6666666666666666,0.0,0.0,16,ur,ul,dl,1,0,0,0,0
9,1,size9_comp0.2_grid1_base_low,9,0.2,low,base,base,8,9,17,7,5,1,1,1,1,0,-1,16,0.0,0.1875,0.1875,0.0,11,0,5,0,10,3,2,0,9,0,0,9,0.5625,UR,0.7219280948873623,3,12,0,0,1,0.2,0.8,0.0,0.0,0.0625,UR,0.0,0.5,0.0,0.0,8,ur,ul,dl,1,0,0,0,0
0,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,10,0.0,0.0,0.0,0.0,6,0,4,0,6,2,1,0,6,0,0,6,0.6,UL,0.7642045065086203,7,2,0,0,1,0.7777777777777778,0.2222222222222222,0.0,0.0,0.1,UL,0.1,0.0,0.0,0.0,1,ur,ul,ur,0,0,0,0,0
1,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,10,0.0,0.0,0.0,0.0,6,0,4,0,2,4,3,0,6,0,0,6,0.6,UL,0.954434002924965,5,3,0,0,2,0.625,0.375,0.0,0.0,0.2,UL,0.2,0.0,0.0,0.0,2,ur,ul,ur,0,0,0,0,0
2,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,12,0.0,0.08333333333333333,0.08333333333333333,0.0,6,0,5,1,5,4,2,0,7,0,0,6,0.5,UR,0.8112781244591328,2,6,0,0,4,0.25,0.75,0.0,0.0,0.3333333333333333,UR,0.08333333333333333,0.25,0.0,0.0,3,ur,ul,ur,1,1,0,0,0
3,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,4,0.0,0.0,0.0,0.0,0,0,4,0,3,0,0,0,0,0,0,0,0.0,UL,0.9182958340544896,2,1,0,0,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,UL,0.25,0.0,0.0,0.0,1,ur,ul,ur,0,0,0,0,0
4,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,8,0.0,0.0,0.0,0.0,4,0,4,0,4,2,1,0,4,0,0,4,0.5,UR,0.9852281360342515,3,4,0,0,1,0.42857142857142855,0.5714285714285714,0.0,0.0,0.125,UL,0.125,0.0,0.0,0.0,1,ur,ul,ur,1,1,0,0,0
5,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,7,0.0,0.0,0.0,0.0,3,0,4,0,5,1,0,0,3,0,0,3,0.42857142857142855,UR,0.9182958340544896,2,4,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.14285714285714285,UL,0.14285714285714285,0.0,0.0,0.0,1,ur,ul,ur,1,1,0,0,0
6,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,7,0.0,0.0,0.0,0.0,3,0,4,0,2,2,2,0,3,0,0,3,0.42857142857142855,UL,0.7219280948873623,4,1,0,0,2,0.8,0.2,0.0,0.0,0.2857142857142857,UL,0.42857142857142855,0.0,0.0,0.0,3,ur,ul,ur,0,0,0,0,0
7,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,8,0.0,0.125,0.125,0.0,2,0,5,1,3,3,0,1,4,1,0,2,0.25,UR,0.9182958340544896,2,4,0,0,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.25,UL,0.125,0.0,0.0,0.0,1,ur,ul,ur,1,1,0,0,0
8,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,7,0.0,0.0,0.0,0.0,3,0,4,0,4,1,1,0,3,0,0,3,0.42857142857142855,UL,0.6500224216483541,5,1,0,0,1,0.8333333333333334,0.16666666666666666,0.0,0.0,0.14285714285714285,UL,0.14285714285714285,0.0,0.0,0.0,1,ur,ul,ur,0,0,0,0,0
9,2,size9_comp0.2_grid2_base_low,9,0.2,low,base,base,3,7,10,4,3,1,1,1,1,0,-1,10,0.0,0.0,0.0,0.0,6,0,4,0,2,4,3,0,6,0,0,6,0.6,UL,0.863120568566631,5,2,0,0,3,0.7142857142857143,0.2857142857142857,0.0,0.0,0.3,UL,0.2,0.0,0.0,0.0,2,ur,ul,ur,0,0,0,0,0
0,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,0,0,-1,48,0.0,0.3333333333333333,0.3333333333333333,0.0,10,12,4,22,13,15,9,10,34,8,0,14,0.2916666666666667,DR,0.9768290662171857,5,4,0,32,7,0.12195121951219512,0.0975609756097561,0.0,0.7804878048780488,0.14583333333333334,DR,0.041666666666666664,0.0,0.0,0.3541666666666667,4,ul,dr,dl,0,0,0,0,0
1,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,1,0,-1,14,0.0,0.2857142857142857,0.2857142857142857,0.0,0,6,0,8,5,4,4,0,3,0,0,3,0.21428571428571427,UL,1.061278124459133,6,0,1,1,6,0.75,0.0,0.125,0.125,0.42857142857142855,UL,0.14285714285714285,0.0,0.0,0.0,2,ul,dr,dl,1,0,0,0,0
2,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,1,0,-1,31,0.0,0.3548387096774194,0.3548387096774194,0.0,6,11,2,12,9,10,6,5,14,4,0,6,0.1935483870967742,DR,1.4373770511116046,8,1,1,11,10,0.38095238095238093,0.047619047619047616,0.047619047619047616,0.5238095238095238,0.3225806451612903,DR,0.06451612903225806,0.0,0.0,0.1935483870967742,2,ul,dr,dl,0,0,0,0,0
3,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,1,0,-1,11,0.0,0.36363636363636365,0.36363636363636365,0.0,0,6,0,5,7,1,2,0,0,0,0,0,0.0,UL,1.3516441151533924,5,0,1,3,2,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333,0.18181818181818182,UL,0.18181818181818182,0.0,0.0,0.09090909090909091,2,ul,dr,dl,1,0,0,0,0
4,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,1,0,-1,15,0.0,0.3333333333333333,0.3333333333333333,0.0,1,8,0,6,6,3,3,2,4,2,0,2,0.13333333333333333,UL,1.2406705316766884,7,0,3,1,4,0.6363636363636364,0.0,0.2727272727272727,0.09090909090909091,0.26666666666666666,UL,0.13333333333333333,0.0,0.0,0.0,2,ul,dr,dl,1,0,0,0,0
5,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,1,0,-1,19,0.0,0.3684210526315789,0.3684210526315789,0.0,2,8,1,8,5,5,4,4,5,3,0,2,0.10526315789473684,UL,1.1567796494470395,7,0,2,1,9,0.7,0.0,0.2,0.1,0.47368421052631576,UL,0.15789473684210525,0.0,0.0,0.0,3,ul,dr,dl,1,0,0,0,0
6,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,0,6,1,7,6,4,2,1,2,0,0,1,0.07142857142857142,DR,1.5545851693377994,4,3,0,5,2,0.3333333333333333,0.25,0.0,0.4166666666666667,0.14285714285714285,DR,0.21428571428571427,0.0,0.0,0.2857142857142857,4,ul,dr,dl,0,0,0,0,0
7,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,1,1,5,13,0.8461538461538461,0.9230769230769231,0.8333333333333334,1.0,0,6,1,6,3,5,4,0,0,0,0,0,0.0,DL,1.360964047443681,4,0,5,1,3,0.4,0.0,0.5,0.1,0.23076923076923078,UL,0.15384615384615385,0.0,0.07692307692307693,0.0,2,ul,dr,dl,0,1,0,0,0
8,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,1,0,-1,16,0.0,0.375,0.375,0.0,1,7,1,7,7,1,4,3,4,3,0,1,0.0625,UL,1.4833557549816874,5,5,0,2,4,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.25,UL,0.1875,0.0,0.0,0.0625,3,ul,dr,dl,1,0,0,0,0
9,3,size9_comp0.2_grid3_base_low,9,0.2,low,base,base,4,7,11,11,0,1,1,1,1,0,-1,11,0.0,0.36363636363636365,0.36363636363636365,0.0,0,6,0,5,5,2,3,0,0,0,0,0,0.0,UL,1.5566567074628228,3,2,0,2,4,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.36363636363636365,UL,0.18181818181818182,0.0,0.0,0.09090909090909091,2,ul,dr,dl,1,0,0,0,0
0,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,3,0,2,0,2,2,0,1,0,0,1,0.2,UL,-0.0,3,0,0,0,2,1.0,0.0,0.0,0.0,0.4,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
1,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,2,0,2,0,1,2,0,0,0,0,0,0.0,UL,-0.0,2,0,0,0,2,1.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
2,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,2,0,2,0,1,2,0,0,0,0,0,0.0,UL,-0.0,2,0,0,0,2,1.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
3,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,0,2,2,4,2,2,2,1,1,1,0,0,0.0,UL,1.5,2,1,0,1,4,0.5,0.25,0.0,0.25,0.5,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
4,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,2,1,3,1,2,1,1,1,1,0,0,0.0,UL,-0.0,2,0,0,0,4,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
5,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,0,4,0,2,1,2,2,0,2,0,0,2,0.3333333333333333,UL,-0.0,4,0,0,0,2,1.0,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
6,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,2,0,2,0,1,2,0,0,0,0,0,0.0,UL,-0.0,2,0,0,0,2,1.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
7,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,2,1,3,1,2,1,1,1,1,0,0,0.0,UL,-0.0,2,0,0,0,4,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
8,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,4,1,3,2,2,3,0,2,0,0,2,0.25,UL,0.7219280948873623,4,0,0,1,3,0.8,0.0,0.0,0.2,0.375,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
9,4,size9_comp0.2_grid4_base_low,9,0.2,low,base,base,4,4,8,4,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,3,0,2,0,2,2,0,1,0,0,1,0.2,UL,-0.0,3,0,0,0,2,1.0,0.0,0.0,0.0,0.4,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
0,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,2,0,3,1,1,2,0,1,0,0,1,0.2,UR,0.8112781244591328,1,3,0,0,1,0.25,0.75,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0,ul,midline,ur,0,1,0,0,0
1,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,2,1,5,3,2,1,1,3,1,0,2,0.25,UR,0.5916727785823275,1,6,0,0,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.125,UR,0.0,0.125,0.0,0.0,1,ul,midline,ur,0,1,0,0,0
2,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,2,0,2,0,1,2,0,0,0,0,0,0.0,UL,1.0,1,1,0,0,2,0.5,0.5,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
3,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,2,0,3,1,1,2,0,1,0,0,1,0.2,UR,0.8112781244591328,1,3,0,0,1,0.25,0.75,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0,ul,midline,ur,0,1,0,0,0
4,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,1,2,44,0.13636363636363635,0.29545454545454547,1.0,0.24390243902439024,28,7,3,6,28,5,2,8,35,5,4,24,0.5454545454545454,UR,0.15935006268563445,1,42,0,0,1,0.023255813953488372,0.9767441860465116,0.0,0.0,0.022727272727272728,UR,0.0,0.7727272727272727,0.0,0.0,33,ul,midline,ur,0,1,0,0,0
5,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,1,3,0,6,3,3,2,1,5,1,0,4,0.4,UR,0.5916727785823275,1,6,0,0,3,0.14285714285714285,0.8571428571428571,0.0,0.0,0.3,,0.0,0.0,0.0,0.0,0,ul,midline,ur,0,1,0,0,0
6,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,2,0,2,0,1,2,0,0,0,0,0,0.0,UL,1.0,1,1,0,0,2,0.5,0.5,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
7,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,2,0,2,0,1,2,0,0,0,0,0,0.0,UL,1.0,1,1,0,0,2,0.5,0.5,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
8,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,2,0,2,0,1,2,0,0,0,0,0,0.0,UL,1.0,1,1,0,0,2,0.5,0.5,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
9,5,size9_comp0.2_grid5_base_low,9,0.2,low,base,base,3,3,6,4,1,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,2,1,3,1,1,1,2,2,2,0,0,0.0,UL,-0.0,2,0,0,0,4,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
