grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size7_comp0.2_grid8_RandomStart_4_5_low,7,0.2,8,low,RandomStart_4_5,random_starts,5,5,10,2,4,1,1,1,5,2,2,0,0.4,0.4,0.0,0.4,24.2,0.47107438016528924,0.42342342342342343,1.0,0.3333333333333333,0.6740434926517944,0.42857142857142855,0.3393357205414345,0.8769942230458454,0.4666666666666667,0.4543181337940661,0.16666666666666666,0.3333333333333333,0.05187968740985547,0.22080498866213152,0.47107438016528924,121,11.4,3.4,5.0,4.4,8.6,5.8,3.6,5.2,15.6,4.0,0.4,7.2,0.10793650793650793,0.4016563146997929,0.0,0.4904071773636991,DR,0.6198877476258631,0.00625,0.0375,0.0,0.0,UR,1.4,6,0.4,0.0,0.0,0.0,0.0
size7_comp0.2_grid8_ReflectEnv_low,7,0.2,8,low,ReflectEnv,reflect,4,5,9,5,2,1,1,1,10,10,2,0,1.0,0.2,0.0,0.2,30.4,0.3256578947368421,0.4787234042553192,0.2571428571428571,0.084375,0.8405255680615701,0.3333333333333333,0.40223435578000943,0.9472307872866638,0.125,0.2197284968370478,0.787172958449023,0.4375,0.4934872852514903,0.3148963495264225,0.3256578947368421,304,14.3,5.0,3.9,7.2,14.0,5.5,5.3,4.6,22.1,3.0,0.6,15.0,0.16276455026455025,0.8192460317460316,0.01798941798941799,0.0,UR,0.272575656304232,0.00625,0.2875,0.0,0.0,UR,6.1,14,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid8_RotateEnv_low,7,0.2,8,low,RotateEnv,rotate,4,5,9,5,2,1,1,1,10,9,9,1,0.9,0.9,0.1,0.9,18.3,0.6229508196721312,0.5288461538461539,0.7468354430379747,0.4976191950464396,0.8747115731154871,0.4583333333333333,0.2780396570995508,1.1492677797781117,0.38461538461538464,0.32242526571386276,0.5502360561505673,0.5454545454545454,0.22558393782809116,0.13891413257222082,0.6229508196721312,183,5.0,4.3,2.6,6.3,5.4,4.2,4.6,2.9,8.2,2.3,0.4,3.4,0.3080952380952381,0.3086580086580087,0.3832467532467533,0.0,DL,0.6467785915845481,0.0,0.024,0.08769969040247677,0.0,DL,1.7,5,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid8_StartGoalSwap_low,7,0.2,8,low,StartGoalSwap,start_goal_swap,5,4,9,5,2,1,1,1,10,4,4,6,0.4,0.4,0.6,0.4,12.1,0.5289256198347108,0.4948453608247423,0.6666666666666666,0.2835164835164835,0.901120739206164,0.4666666666666667,0.3130935914475133,1.096151197369565,0.5454545454545454,0.3569070754751202,0.3647869792568112,0.25,0.1926065103715944,0.15015669515669516,0.5289256198347108,121,5.8,0.5,3.7,2.1,4.5,2.4,3.0,1.2,4.8,0.8,0.0,3.5,0.27563492063492057,0.5527976190476191,0.0,0.1715674603174603,UR,0.7196323018994091,0.0315018315018315,0.113298139768728,0.0,0.0,UR,1.9,5,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid8_TransposeEnv_low,7,0.2,8,low,TransposeEnv,transpose,4,5,9,5,2,1,1,1,10,9,6,0,0.9,0.6,0.0,0.6,25.2,0.4523809523809524,0.4649122807017544,0.4420289855072464,0.2889214281030138,0.9409498610838957,0.38095238095238093,0.30681701563928876,0.9405257371018523,0.3333333333333333,0.2987456030924526,0.941267954070428,0.4166666666666667,0.3128705750494159,0.1761422848709376,0.4523809523809524,252,6.3,5.9,3.2,9.8,9.3,4.6,6.0,4.3,15.2,3.1,0.3,9.6,0.3098953823953824,0.36572871572871574,0.19214285714285712,0.13223304473304476,UR,1.0381135425273293,0.03400455481337834,0.12018790849673203,0.034239130434782605,0.009586056644880174,UR,3.4,9,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid8_base_low,7,0.2,8,low,base,base,4,5,9,5,2,1,1,1,10,5,3,0,0.5,0.3,0.0,0.3,26.2,0.41603053435114506,0.38009049773755654,0.6097560975609756,0.22125,0.9844766605639049,0.4166666666666667,0.32431522498757753,1.3127242264377956,0.38461538461538464,0.3790628673314569,0.5965477190765797,0.45454545454545453,0.25961346585390194,0.27237621009942437,0.41603053435114506,262,9.1,5.7,5.0,6.4,7.7,5.1,5.5,6.9,17.8,4.6,0.2,8.7,0.3043886157701947,0.5492011278195489,0.06923076923076923,0.07717948717948717,UR,0.5457607480534037,0.027708333333333335,0.021875,0.00625,0.0,UL,0.9,4,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid8_walls0_low,7,0.2,8,low,walls0,reshuffled_walls,4,5,9,5,2,1,1,1,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,28.333333333333332,0.4235294117647059,0.45098039215686275,0.38235294117647056,0.14285714285714285,1.0526625427729577,0.35294117647058826,0.39912900258218365,1.2980032989808294,0.625,0.37714045422571535,0.8345818705881827,0.1111111111111111,0.41867437889904435,0.12866479925303453,0.4235294117647059,85,7.333333333333333,7.666666666666667,6.0,7.333333333333333,6.333333333333333,9.0,6.0,6.0,20.333333333333332,4.666666666666667,0.3333333333333333,9.333333333333334,0.40740740740740744,0.3333333333333333,0.0,0.25925925925925924,UL,0.2547348355028734,0.0,0.07291666666666667,0.0,0.010416666666666666,UR,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid8_walls1_low,7,0.2,8,low,walls1,reshuffled_walls,4,5,9,5,2,1,1,1,3,1,1,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,26.666666666666668,0.425,0.3918918918918919,0.8333333333333334,0.1875,0.6260253347119094,0.42857142857142855,0.3606712182799922,0.8627060762185257,0.4444444444444444,0.4572847425047213,0.2,0.4,0.1867668746754797,0.18832046332046332,0.425,80,11.0,6.0,4.333333333333333,5.333333333333333,7.0,5.0,5.333333333333333,8.333333333333334,18.666666666666668,6.333333333333333,0.3333333333333333,7.333333333333333,0.5511904761904761,0.3238095238095238,0.08333333333333333,0.041666666666666664,UL,1.084991223728106,0.020833333333333332,0.0,0.0,0.0,UL,0.3333333333333333,1,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid9_RandomStart_3_5_low,7,0.2,9,low,RandomStart_3_5,random_starts,2,3,5,1,2,1,1,1,5,2,1,3,0.4,0.2,0.6,0.2,8.4,0.4523809523809524,0.5555555555555556,0.42424242424242425,0.14285714285714285,0.8116753826956765,0.5714285714285714,0.5218495574303981,0.9591479170272448,0.5,0.3454372523105548,0.7870966269737485,0.5833333333333334,0.5512516082837053,0.19285714285714287,0.4523809523809524,42,3.2,1.6,2.0,1.6,1.8,1.8,1.8,2.0,4.8,1.6,0.2,1.2,0.0,0.18888888888888888,0.1,0.11111111111111112,UR,0.26190868583006505,0.0,0.025,0.0,0.0,UR,0.8,4,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid9_RandomStart_4_2_low,7,0.2,9,low,RandomStart_4_2,random_starts,2,3,5,5,0,1,1,1,5,5,3,0,1.0,0.6,0.0,0.6,21.8,0.46788990825688076,0.5178571428571429,0.41509433962264153,0.22361111111111112,0.8994549803099108,0.631578947368421,0.3736368812659536,1.3025745469855217,0.42857142857142855,0.2939073484578662,0.6643018997491376,0.75,0.4201457754040046,0.22669508853719378,0.46788990825688076,109,6.0,6.2,4.0,5.6,5.0,7.0,4.4,4.4,14.0,3.8,0.6,4.6,0.0,0.7895482295482296,0.0,0.2104517704517704,UR,0.6372203560176487,0.0,0.1875,0.0,0.0,UR,2.8,6,1.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid9_ReflectEnv_low,7,0.2,9,low,ReflectEnv,reflect,4,3,7,3,2,1,1,1,10,6,6,0,0.6,0.6,0.0,0.6,23.3,0.3948497854077253,0.3427230046948357,0.95,0.3099071618037135,0.772565860937628,0.4117647058823529,0.27322186244119295,1.0238960624337634,0.36363636363636365,0.3726780852974608,0.3117938248613798,0.5,0.09088545387136843,0.20785674883764246,0.3948497854077253,233,8.2,5.4,3.4,6.3,7.0,3.9,5.7,5.7,16.0,4.1,0.5,8.9,0.0,0.7678571428571429,0.15297619047619046,0.07916666666666666,UR,0.4946391535428014,0.0,0.22133620689655173,0.0,0.0,UR,2.5,7,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid9_RotateEnv_low,7,0.2,9,low,RotateEnv,rotate,4,3,7,3,2,1,1,1,10,6,5,0,0.6,0.5,0.0,0.5,24.7,0.3441295546558704,0.3317307692307692,0.41025641025641024,0.20910087719298245,0.8662011038380949,0.3333333333333333,0.2632881722207314,1.0299224660570998,0.3076923076923077,0.26765005614994153,0.440525562068682,0.4,0.2519472740047851,0.16364391469124567,0.3441295546558704,247,9.4,4.9,4.5,5.9,8.3,4.4,5.3,5.7,17.3,3.1,0.0,11.8,0.04931535855448899,0.18819805194805195,0.6543047713156408,0.1081818181818182,DL,0.6953921431895425,0.0,0.0,0.26151315789473684,0.0,DL,6.0,17,0.0,0.3,0.0,0.0,0.0
size7_comp0.2_grid9_StartGoalSwap_low,7,0.2,9,low,StartGoalSwap,start_goal_swap,3,4,7,3,2,1,1,1,10,10,1,0,1.0,0.1,0.0,0.1,31.0,0.3064516129032258,0.6666666666666666,0.2033195020746888,0.031818181818181815,0.866255814816863,0.4461742647483033,0.44505707048110077,0.8932922274964653,0.5,0.21258001768672252,0.851508680627989,0.41681477279283236,0.5718627356416707,0.3432933488092091,0.3064516129032258,310,20.4,3.9,3.1,3.6,14.9,4.4,5.2,5.5,21.0,3.5,0.1,15.2,0.10873015873015875,0.46323914292584367,0.3219300009453462,0.10610069739865138,UR,1.3126315849096322,0.0,0.0125,0.0,0.0,UR,0.4,4,0.1,0.0,0.0,0.0,0.0
size7_comp0.2_grid9_TransposeEnv_low,7,0.2,9,low,TransposeEnv,transpose,4,3,7,3,2,1,1,1,10,4,4,6,0.4,0.4,0.6,0.4,10.7,0.5607476635514018,0.5063291139240507,0.7142857142857143,0.19814616755793227,0.7980000788777166,0.38461538461538464,0.26109958595819127,0.9961658450132298,0.2857142857142857,0.27784849233343084,0.5668066850529512,0.5,0.24155919518707847,0.2988918773534158,0.5607476635514018,107,2.3,2.4,1.7,4.3,2.3,3.1,2.6,1.7,5.0,1.7,0.5,2.1,0.0,0.8625,0.0,0.1375,UR,0.3576990251843231,0.0,0.2203520499108734,0.0,0.0,UR,2.4,14,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid9_base_low,7,0.2,9,low,base,base,4,3,7,3,2,1,1,1,10,7,3,3,0.7,0.3,0.3,0.3,19.9,0.4723618090452261,0.6086956521739131,0.4,0.11617647058823528,1.1256441744246324,0.5263157894736842,0.40922221204162196,0.9076459681196635,0.2,0.23239469844200955,1.2035006766764071,0.6428571428571429,0.47237489547005496,0.1993763484899219,0.4723618090452261,199,4.4,5.1,3.4,7.0,5.6,3.8,4.5,5.0,11.8,4.1,2.1,4.2,0.0,0.267526455026455,0.537170749942489,0.19530279503105588,DL,0.5851642338318878,0.0,0.05625,0.08363095238095238,0.0,DL,1.9,7,0.0,0.1,0.0,0.0,0.0
size7_comp0.2_grid9_walls0_low,7,0.2,9,low,walls0,reshuffled_walls,4,3,7,3,2,1,1,1,4,3,2,1,0.75,0.5,0.25,0.5,18.5,0.581081081081081,0.8421052631578947,0.4909090909090909,0.2215909090909091,0.5408584596981112,0.45454545454545453,0.38513402713792905,0.42442151349352414,0.5714285714285714,0.21165218507093703,0.5951957012602519,0.4,0.4660922201025252,0.17979797979797982,0.581081081081081,74,4.5,6.0,3.0,5.0,3.75,4.0,4.5,5.25,10.25,5.0,2.75,1.5,0.03333333333333333,0.18333333333333332,0.48194444444444445,0.3013888888888889,DL,0.6377943002939864,0.0,0.03571428571428571,0.0,0.0,UR,1.0,4,0.0,0.25,0.0,0.0,0.0
size7_comp0.2_grid9_walls1_low,7,0.2,9,low,walls1,reshuffled_walls,4,3,7,3,2,1,1,1,5,4,1,1,0.8,0.2,0.2,0.2,23.0,0.46956521739130436,0.6857142857142857,0.375,0.15555555555555556,1.1905167025232872,0.6818181818181818,0.39800984454214827,1.0058392649009504,0.6,0.26787482920031913,1.3444145672085683,0.75,0.5064556906603392,0.22049062049062051,0.46956521739130436,115,6.2,4.8,4.2,7.8,6.4,4.4,7.0,4.2,13.0,3.4,2.0,4.0,0.0,0.4448717948717949,0.33538461538461534,0.21974358974358976,UR,0.6919710165176799,0.0,0.1125,0.1,0.0,UR,2.8,6,0.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid0_RandomStart_1_4_low,7,0.4,0,low,RandomStart_1_4,random_starts,7,5,12,2,5,1,1,1,2,1,0,1,0.5,0.0,0.5,0.0,21.0,0.42857142857142855,0.6,0.17647058823529413,0.0,0.6467112924507454,0.42857142857142855,0.410483607471824,0.6084962500721156,0.4,0.308170416594551,0.7422488983973203,0.5,0.6662665846650062,0.18333333333333332,0.42857142857142855,42,12.0,3.5,3.0,2.5,6.5,4.0,5.5,4.0,13.0,3.0,1.0,9.0,0.24553571428571427,0.28125,0.4732142857142857,0.0,DL,1.1163921924762588,0.0,0.03125,0.065625,0.0,DL,1.5,2,0.5,0.5,0.0,0.0,0.0
size7_comp0.4_grid0_RandomStart_2_3_low,7,0.4,0,low,RandomStart_2_3,random_starts,5,5,10,2,4,1,1,1,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,0.0,16.0,0.3958333333333333,0.5714285714285714,0.25925925925925924,0.0,0.8256348838428326,0.3076923076923077,0.3750971693466153,0.9236300512292657,0.2857142857142857,0.21895048319396132,0.7113071885586605,0.3333333333333333,0.5572683031913782,0.24041514041514042,0.3958333333333333,48,8.0,1.6666666666666667,3.0,3.3333333333333335,6.333333333333333,3.0,2.6666666666666665,3.0,10.666666666666666,2.0,2.6666666666666665,5.666666666666667,0.782051282051282,0.21794871794871795,0.0,0.0,UL,0.3101953763773309,0.0,0.07291666666666667,0.0,0.0,UR,2.0,6,0.0,0.3333333333333333,0.0,0.0,0.0
size7_comp0.4_grid0_ReflectEnv_low,7,0.4,0,low,ReflectEnv,reflect,6,5,11,5,3,1,1,1,10,10,7,0,1.0,0.7,0.0,0.7,22.3,0.5381165919282511,0.5865384615384616,0.4957983193277311,0.4345053810998084,0.9921241810308912,0.20833333333333334,0.2954290152481385,0.8869736861325241,0.1,0.23846864171217166,1.0672316773868675,0.2857142857142857,0.33611499634525766,0.12043081509993273,0.5381165919282511,223,7.9,4.0,5.4,5.0,9.0,4.8,4.6,2.9,12.2,2.2,0.7,7.4,0.48099128941234204,0.24144522144522146,0.27756348914243645,0.0,UL,1.079857056471583,0.05387548919089167,0.05456200662083015,0.046875,0.0,UR,2.4,5,0.0,0.5,0.0,0.0,0.0
size7_comp0.4_grid0_RotateEnv_low,7,0.4,0,low,RotateEnv,rotate,6,5,11,5,3,1,1,1,10,10,3,0,1.0,0.3,0.0,0.3,28.7,0.43902439024390244,0.48148148148148145,0.40131578947368424,0.15789473684210525,0.914730507729155,0.25925925925925924,0.3276735989193855,0.9577275535701092,0.16666666666666666,0.2994085377857939,0.8803328710563917,0.3333333333333333,0.3502856478262588,0.13844224842160857,0.43902439024390244,287,10.2,4.0,9.1,5.4,11.2,6.1,5.7,4.7,18.3,3.6,0.5,10.7,0.32929199893673583,0.5683847687400319,0.10232323232323233,0.0,UR,0.9642286141675394,0.03622906698564594,0.10625,0.0,0.0,UR,2.5,7,0.0,0.2,0.0,0.0,0.0
size7_comp0.4_grid0_StartGoalSwap_low,7,0.4,0,low,StartGoalSwap,start_goal_swap,5,6,11,5,3,1,1,1,10,9,2,0,0.9,0.2,0.0,0.2,30.7,0.43322475570032576,0.5766871165644172,0.2708333333333333,0.08904761904761904,1.0178197028516105,0.2916666666666667,0.3336334666886001,1.2024245422936202,0.4166666666666667,0.26962249674271305,0.8332148634096007,0.16666666666666666,0.3976444366344871,0.0755279199358147,0.43322475570032576,307,8.9,5.9,3.6,12.3,8.2,7.6,6.7,7.2,20.9,5.9,7.6,10.4,0.31465046878539615,0.5808517482957682,0.08065162907268171,0.023846153846153847,UR,1.0416545098634915,0.00625,0.24157738095238096,0.00625,0.0,UR,6.0,12,0.1,0.9,0.0,0.0,0.0
size7_comp0.4_grid0_TransposeEnv_low,7,0.4,0,low,TransposeEnv,transpose,6,5,11,5,3,1,1,1,10,3,2,1,0.3,0.2,0.1,0.2,29.6,0.3885135135135135,0.37037037037037035,0.5769230769230769,0.08330995792426368,1.2722453029148753,0.3181818181818182,0.38262538548168656,1.404750909869747,0.3125,0.46794771221442455,0.9188970177018838,0.3333333333333333,0.15509918086105198,0.2397815175385965,0.3885135135135135,296,11.5,5.9,6.6,5.6,8.4,6.2,7.4,6.6,19.8,4.5,0.4,10.2,0.10608187134502925,0.5010970608339029,0.13999999999999999,0.2528210678210678,UR,0.7761372617410397,0.0032258064516129032,0.14080615942028984,0.021296458625525948,0.0,UR,2.8,11,0.0,0.2,0.0,0.0,0.0
size7_comp0.4_grid0_base_low,7,0.4,0,low,base,base,6,5,11,5,3,1,1,1,10,4,0,5,0.4,0.0,0.5,0.0,23.2,0.40086206896551724,0.48366013071895425,0.24050632911392406,0.0,1.0760590443000029,0.3684210526315789,0.45988378614130865,1.246858869882016,0.38461538461538464,0.3445202093832661,0.7059927555389743,0.3333333333333333,0.7098382024504007,0.18891205285942125,0.40086206896551724,232,11.3,3.2,5.1,3.6,9.1,5.1,3.8,4.2,15.6,3.1,2.1,8.9,0.20621848739495796,0.2672268907563025,0.5265546218487395,0.0,DL,0.5715343880788067,0.003125,0.065625,0.13720238095238094,0.0,DL,3.4,12,0.0,0.3,0.0,0.0,0.0
size7_comp0.4_grid0_walls0_low,7,0.4,0,low,walls0,reshuffled_walls,6,5,11,5,4,1,1,1,4,2,1,0,0.5,0.25,0.0,0.25,29.5,0.4491525423728814,0.4945054945054945,0.2962962962962963,0.125,1.0704375043236574,0.29411764705882354,0.3733374616453822,1.1357346590319213,0.4166666666666667,0.39146029843820834,0.9137243330238238,0.0,0.3298426533425992,0.2008959466139397,0.4491525423728814,118,11.0,5.25,6.75,6.5,9.25,5.75,5.5,8.0,20.5,6.0,4.5,9.5,0.08928571428571429,0.6730859010270775,0.2376283846872082,0.0,UR,0.5614118550273773,0.03409090909090909,0.15056818181818182,0.0703125,0.0,UR,4.5,7,0.0,0.75,0.0,0.0,0.0
size7_comp0.4_grid0_walls1_low,7,0.4,0,low,walls1,reshuffled_walls,6,5,11,5,4,1,1,1,3,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.0,23.666666666666668,0.3380281690140845,0.625,0.10256410256410256,0.0,0.6063594063960686,0.23529411764705882,0.3356827798957867,0.6190492985422066,0.2857142857142857,0.23969204579447,0.5471399097140907,0.0,0.7836395390352644,0.19861853832442072,0.3380281690140845,71,15.666666666666666,1.0,4.0,3.0,11.333333333333334,4.666666666666667,4.0,2.6666666666666665,14.333333333333334,1.0,5.0,13.333333333333334,0.3333333333333333,0.5497737556561085,0.0,0.11689291101055806,UR,0.43435783873623884,0.0,0.16666666666666666,0.0,0.010416666666666666,UR,5.333333333333333,12,0.0,0.6666666666666666,0.0,0.0,0.0
size7_comp0.4_grid1_RandomStart_3_3_low,7,0.4,1,low,RandomStart_3_3,random_starts,4,4,8,4,2,1,1,1,5,5,4,0,1.0,0.8,0.0,0.8,27.2,0.40441176470588236,0.66,0.2558139534883721,0.24706878306878305,1.0353530274122165,0.26666666666666666,0.3769768417540976,1.0143533184281008,0.4,0.33308019391600985,1.077352445380448,0.0,0.46477013743027323,0.291381357433989,0.40441176470588236,136,4.2,5.8,1.6,15.6,10.6,6.0,6.2,3.4,18.4,3.0,2.4,13.0,0.0,0.8120592451027233,0.046153846153846156,0.14178690874343047,UR,0.6775148607679788,0.0,0.10197883597883597,0.0,0.0,UR,2.6,4,0.0,1.0,0.0,0.0,0.0
size7_comp0.4_grid1_RandomStart_4_3_low,7,0.4,1,low,RandomStart_4_3,random_starts,3,4,7,3,2,1,1,1,4,4,4,0,1.0,1.0,0.0,1.0,16.25,0.5076923076923077,0.8,0.37777777777777777,0.43671310629514964,0.5652062093331046,0.3076923076923077,0.35920069923102893,0.3977785898642252,0.5,0.37640803123048555,0.8330904004833115,0.0,0.3316689680318984,0.09230769230769231,0.5076923076923077,65,2.25,4.25,1.0,8.75,5.75,2.5,5.5,1.5,8.75,1.25,1.75,6.75,0.0,0.6498931623931623,0.0,0.35010683760683764,UR,0.9052729036188478,0.0,0.15733819843726965,0.0,0.0,UR,2.5,3,0.0,1.0,0.0,0.0,0.0
size7_comp0.4_grid1_ReflectEnv_low,7,0.4,1,low,ReflectEnv,reflect,4,4,8,8,0,1,1,1,10,10,1,0,1.0,0.1,0.0,0.1,30.8,0.3181818181818182,0.33064516129032256,0.30978260869565216,0.04,1.0930948549202861,0.3125,0.43536314759023553,0.7217600219284735,0.2,0.4019355435613365,1.26188341537111,0.36363636363636365,0.4505575130579169,0.3978916253164299,0.3181818181818182,308,14.2,3.0,7.4,6.2,12.1,6.4,4.8,6.5,23.0,5.0,1.1,13.5,0.32260395063026637,0.669703741677426,0.007692307692307693,0.0,UR,0.8613408622936533,0.039375,0.231875,0.0,0.0,UR,5.3,9,0.7,0.3,0.0,0.0,0.0
size7_comp0.4_grid1_RotateEnv_low,7,0.4,1,low,RotateEnv,rotate,4,4,8,8,0,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,15.3,0.5620915032679739,0.4117647058823529,0.8627450980392157,0.565054945054945,0.6177898081355099,0.16666666666666666,0.2103864353841692,0.8201260923399046,0.16666666666666666,0.3062571200362481,0.4154535239311154,0.16666666666666666,0.11451575073209029,0.20467543077837194,0.5620915032679739,153,4.7,0.5,5.8,4.3,8.0,2.3,3.2,0.8,6.8,0.6,0.4,6.1,0.6252600177600176,0.09656315906315904,0.27817682317682313,0.0,UL,1.2138826476131925,0.07688186813186812,0.0,0.09931318681318682,0.0,DL,1.5,4,0.1,0.9,0.0,0.0,0.0
size7_comp0.4_grid1_StartGoalSwap_low,7,0.4,1,low,StartGoalSwap,start_goal_swap,4,4,8,8,0,1,1,1,10,10,1,0,1.0,0.1,0.0,0.1,31.7,0.30914826498422715,0.4557823129251701,0.18235294117647058,0.027586206896551724,1.0012651217576158,0.375,0.4457443538368148,1.0507422563888238,0.4117647058823529,0.3902540933220772,0.8811063662246823,0.2857142857142857,0.5805064150868917,0.1696417961123843,0.30914826498422715,317,15.7,1.9,6.0,8.1,11.5,8.5,6.0,4.7,22.8,3.8,9.7,17.2,0.015384615384615385,0.7410963851635358,0.07649122807017543,0.16702777138167338,UR,0.8052109450481952,0.0,0.30387931034482757,0.0125,0.034698275862068965,UR,6.7,13,0.0,0.9,0.0,0.0,0.0
size7_comp0.4_grid1_TransposeEnv_low,7,0.4,1,low,TransposeEnv,transpose,4,4,8,8,0,1,1,1,10,5,5,0,0.5,0.5,0.0,0.5,25.1,0.4820717131474104,0.47572815533980584,0.5111111111111111,0.26636363636363636,1.1784951943922704,0.3333333333333333,0.3080790550976577,1.2857669555349107,0.4375,0.33571616988648234,0.8352255587358212,0.0,0.21964028777341885,0.19833768977231853,0.4820717131474104,251,5.1,9.0,4.1,6.9,6.2,7.0,5.7,5.2,14.8,3.9,1.2,5.3,0.2965700308463467,0.1960805860805861,0.46250289184499704,0.04484649122807017,DL,1.1969807529800722,0.05204545454545455,0.025,0.07356060606060606,0.0,DL,2.0,5,0.3,0.4,0.0,0.0,0.0
size7_comp0.4_grid1_base_low,7,0.4,1,low,base,base,4,4,8,8,0,1,1,1,10,10,9,0,1.0,0.9,0.0,0.9,21.8,0.44036697247706424,0.7323943661971831,0.29931972789115646,0.3690794848604179,0.8027512923856723,0.35294117647058826,0.3341654155252054,0.8096262815867376,0.36363636363636365,0.28550953417895153,0.7901471455170528,0.3333333333333333,0.4233678646600043,0.24466788399006303,0.44036697247706424,218,1.7,5.2,0.8,14.1,11.0,3.5,4.6,1.7,13.0,1.1,3.3,10.5,0.1373645704589304,0.5578248958830463,0.013333333333333332,0.2914772003246899,UR,1.2461444180824466,0.04925993560755224,0.17228672935696263,0.0,0.0,UR,3.3,7,0.0,0.8,0.0,0.0,0.0
size7_comp0.4_grid1_walls0_low,7,0.4,1,low,walls0,reshuffled_walls,8,4,12,8,2,1,1,1,5,1,0,0,0.2,0.0,0.0,0.0,32.0,0.40625,0.41333333333333333,0.3,0.0,1.0149056265545895,0.2631578947368421,0.46103299123877595,1.1707519206433226,0.3333333333333333,0.4558908108044415,0.4304820237218406,0.0,0.48031616786753006,0.27788948237864647,0.40625,160,5.6,8.2,9.8,8.4,8.0,5.6,8.6,8.8,23.0,6.2,1.0,9.4,0.4445091575091575,0.072,0.44249084249084253,0.041,UL,1.0612003108818286,0.08125,0.03125,0.05,0.0,UL,2.6,5,0.4,0.0,0.0,0.0,0.0
size7_comp0.4_grid1_walls1_low,7,0.4,1,low,walls1,reshuffled_walls,4,4,8,8,0,1,1,1,5,5,1,0,1.0,0.2,0.0,0.2,29.6,0.3918918918918919,0.6818181818181818,0.2692307692307692,0.08,0.7956973968302498,0.4,0.3167443672902654,0.49222126471145006,0.42857142857142855,0.24065884464227688,1.0612390124341995,0.375,0.3833191996072553,0.12976112895467729,0.3918918918918919,148,4.2,7.0,1.8,16.6,11.8,6.4,5.2,5.2,19.4,4.4,4.0,12.6,0.15945383821544812,0.5462877404673071,0.0,0.2942584213172449,UR,1.1320254585613037,0.034999999999999996,0.135,0.0,0.0,UR,3.4,6,0.0,0.6,0.0,0.0,0.0
size7_comp0.4_grid2_RandomStart_4_4_low,7,0.4,2,low,RandomStart_4_4,random_starts,4,5,9,1,4,1,1,1,4,2,2,1,0.5,0.5,0.25,0.5,18.0,0.4444444444444444,0.36065573770491804,0.9090909090909091,0.2507142857142857,0.6224421483145578,0.46153846153846156,0.31580593932160966,0.8966815117543453,0.375,0.3725960416478022,0.18365916681089792,0.6,0.22494177559970163,0.1893162393162393,0.4444444444444444,72,8.75,2.0,3.0,4.25,6.75,4.25,3.5,2.5,12.25,1.75,0.5,6.5,0.078125,0.5691964285714286,0.0,0.3526785714285714,UR,0.6476693899240127,0.0,0.0959375,0.0,0.0,UR,1.75,6,0.25,0.0,0.0,0.0,0.0
