trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
4,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,3,6,9,9,0,1,1,1,0,1,27,48,0.0,0.375,0.35714285714285715,0.4,3,2,27,13,15,6,4,17,38,12,7,14,0.2916666666666667
5,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,3,6,9,9,0,1,1,1,0,1,26,48,0.0,0.3333333333333333,0.2962962962962963,0.38095238095238093,4,4,26,9,17,6,1,14,36,10,1,16,0.3333333333333333
6,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,3,6,9,9,0,1,1,1,0,1,16,48,0.0,0.4583333333333333,0.47058823529411764,0.45161290322580644,3,2,23,18,16,2,7,19,36,16,2,7,0.14583333333333334
7,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,3,6,9,9,0,1,1,1,0,1,15,48,0.0,0.3958333333333333,0.375,0.40625,2,4,22,13,11,4,4,18,36,16,4,7,0.14583333333333334
8,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,3,6,9,9,0,1,1,1,0,1,33,48,0.0,0.4583333333333333,0.4411764705882353,0.5,1,3,26,17,18,4,3,20,34,19,2,7,0.14583333333333334
9,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,3,6,9,9,0,1,1,1,0,0,-1,48,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,31,15,21,2,0,22,42,13,0,17,0.3541666666666667
0,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.16666666666666666,0.16666666666666666,0.0,1,0,43,4,38,2,0,7,41,4,0,35,0.7291666666666666
1,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.10416666666666667,0.10416666666666667,0.0,1,0,46,1,43,1,1,2,42,1,0,41,0.8541666666666666
2,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.1875,0.1875,0.0,2,0,40,6,34,2,2,9,41,5,0,33,0.6875
3,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.10416666666666667,0.10416666666666667,0.0,1,0,45,2,43,2,0,2,42,1,0,41,0.8541666666666666
4,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.14583333333333334,0.14583333333333334,0.0,1,0,44,3,39,1,1,6,41,3,0,37,0.7708333333333334
5,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.1875,0.1875,0.0,2,0,41,5,34,1,3,9,41,6,0,33,0.6875
6,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.14583333333333334,0.14583333333333334,0.0,1,0,44,3,39,1,1,6,41,2,0,37,0.7708333333333334
7,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.16666666666666666,0.16666666666666666,0.0,1,0,43,4,38,1,0,8,42,5,0,35,0.7291666666666666
8,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.16666666666666666,0.16666666666666666,0.0,2,0,42,4,36,3,1,7,41,6,0,35,0.7291666666666666
9,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,9,3,12,8,3,1,1,1,0,0,-1,48,0.0,0.20833333333333334,0.20833333333333334,0.0,2,1,40,5,33,2,2,10,39,7,0,31,0.6458333333333334
0,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,1,5,1,3,2,0,1,1,1,0,0,0.0
1,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,1,4,0,2,1,1,0,0,0,0,0,0.0
2,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,1,5,1,3,0,2,1,1,1,0,0,0.0
3,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,1,4,1,3,1,0,1,1,0,0,1,0.16666666666666666
4,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,0,1,5,2,3,1,0,3,3,2,0,1,0.125
5,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,1,5,1,2,1,1,2,2,2,0,0,0.0
6,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,1,4,0,3,0,1,0,0,0,0,0,0.0
7,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,0,1,6,2,2,1,1,4,4,4,0,0,0.0
8,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,1,5,1,3,0,1,2,2,2,0,0,0.0
9,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,6,13,5,5,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,1,4,1,3,1,0,1,1,0,0,1,0.16666666666666666
0,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.4375,0.4375,0.0,8,6,21,13,13,6,14,14,32,14,0,4,0.08333333333333333
1,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,5,4,23,16,12,4,13,18,37,16,0,5,0.10416666666666667
2,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.3541666666666667,0.3541666666666667,0.0,7,4,26,11,14,6,12,15,37,15,0,11,0.22916666666666666
3,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.25,0.25,0.0,5,2,32,9,27,7,5,8,34,4,0,23,0.4791666666666667
4,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,8,7,20,13,9,9,13,16,36,13,0,6,0.125
5,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,9,4,21,14,12,5,15,15,38,14,0,5,0.10416666666666667
6,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,7,4,22,15,13,8,9,17,36,16,0,5,0.10416666666666667
7,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.4166666666666667,0.4166666666666667,0.0,5,3,24,16,9,3,8,27,38,25,0,4,0.08333333333333333
8,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.375,0.375,0.0,4,5,25,14,15,4,12,16,36,12,0,8,0.16666666666666666
9,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,8,11,9,1,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,8,6,22,12,11,12,12,12,32,10,0,7,0.14583333333333334
0,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,0,1,29,48,0.0,0.5416666666666666,0.5666666666666667,0.5,6,2,17,21,8,6,4,25,36,24,7,2,0.041666666666666664
1,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,1,1,13,37,0.2702702702702703,0.5675675675675675,0.5714285714285714,0.5652173913043478,7,1,10,17,15,4,5,8,21,8,1,3,0.08108108108108109
2,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,1,1,9,31,0.3225806451612903,0.6129032258064516,0.7,0.5714285714285714,7,0,10,14,12,2,8,8,16,8,5,3,0.0967741935483871
3,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,0,1,22,48,0.0,0.4791666666666667,0.5652173913043478,0.4,5,1,22,18,16,6,4,17,34,14,4,7,0.14583333333333334
4,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,0,1,6,48,0.0,0.5,0.8571428571428571,0.43902439024390244,5,1,18,22,14,2,5,22,33,18,0,6,0.125
5,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,0,1,32,48,0.0,0.5208333333333334,0.5151515151515151,0.5333333333333333,7,1,18,22,7,7,7,26,36,23,7,6,0.125
6,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,0,1,20,48,0.0,0.4375,0.5238095238095238,0.37037037037037035,6,3,18,18,13,4,9,15,36,11,9,6,0.125
7,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,0,1,15,48,0.0,0.4583333333333333,0.5625,0.40625,5,1,16,23,9,4,6,22,34,19,2,6,0.125
8,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,0,1,29,48,0.0,0.4166666666666667,0.43333333333333335,0.3888888888888889,4,2,24,16,11,3,6,23,37,18,8,9,0.1875
9,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,5,5,10,10,0,1,1,1,0,1,16,48,0.0,0.4791666666666667,0.5882352941176471,0.41935483870967744,7,4,16,19,9,11,7,16,37,16,18,3,0.0625
0,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,0,4,1,2,0,0,2,2,2,0,0,0.0
1,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
2,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
3,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
4,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
5,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
6,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,0,4,1,2,0,0,2,2,2,0,0,0.0
7,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
8,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
9,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,4,5,9,3,3,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,0,0,3,1,2,0,0,1,1,0,0,1,0.25
0,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,1,0,-1,22,0.0,0.5454545454545454,0.5454545454545454,0.0,3,0,9,10,8,1,5,7,7,7,0,0,0.0
1,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,4,0,0,1,2,1,1,0,1,0,0,1,0.2
2,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,3,0,1,2,3,0,2,0,0,0,0,0,0.0
3,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,1,0,-1,19,0.0,0.15789473684210525,0.15789473684210525,0.0,9,0,8,2,12,2,2,2,15,0,0,15,0.7894736842105263
4,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,1,0,-1,16,0.0,0.5625,0.5625,0.0,3,0,6,7,7,2,4,2,2,2,0,0,0.0
5,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,0,0,-1,48,0.0,0.5416666666666666,0.5416666666666666,0.0,4,1,22,21,17,1,3,26,34,25,0,0,0.0
6,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,1,0,-1,27,0.0,0.14814814814814814,0.14814814814814814,0.0,4,0,19,4,15,3,4,4,21,0,0,21,0.7777777777777778
7,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,0,0,-1,48,0.0,0.4791666666666667,0.4791666666666667,0.0,4,1,26,17,14,2,6,25,34,22,0,6,0.125
8,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,1,0,-1,17,0.0,0.47058823529411764,0.47058823529411764,0.0,5,0,5,7,9,1,3,3,8,2,0,3,0.17647058823529413
9,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,6,4,10,4,4,1,1,1,1,0,-1,13,0.0,0.38461538461538464,0.38461538461538464,0.0,8,0,2,3,8,2,1,1,7,1,0,5,0.38461538461538464
0,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,3,0,2,1,1,0,0,0,0,0,0.0
1,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,3,0,3,1,0,0,0,0,0,0,0.0
2,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,3,0,1,2,1,0,0,0,0,0,0.0
3,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,2,0,4,1,3,1,0,2,2,2,0,0,0.0
4,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,2,0,5,2,1,2,1,4,4,4,0,0,0.0
5,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,2,0,6,3,3,1,1,4,6,4,0,0,0.0
6,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,2,0,4,1,3,1,0,2,2,2,0,0,0.0
7,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,2,0,5,2,2,2,2,2,2,2,0,0,0.0
8,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,3,1,3,0,2,1,2,1,1,1,0,0,0.0
9,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,2,0,5,2,2,2,2,2,2,2,0,0,0.0
0,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,1,0,-1,26,0.0,0.4230769230769231,0.4230769230769231,0.0,0,2,14,10,11,2,2,10,17,9,0,5,0.19230769230769232
1,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,1,0,-1,13,0.0,0.5384615384615384,0.5384615384615384,0.0,0,2,5,6,3,4,0,5,6,5,0,0,0.0
2,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,0,2,3,3,3,2,0,2,3,2,0,1,0.125
3,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,1,0,-1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0,2,0,1,1,1,0,0,0,0,0,0,0.0
4,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,2,2,3,2,1,2,1,1,1,0,0,0.0
5,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,0,0,-1,48,0.0,0.5208333333333334,0.5208333333333334,0.0,4,9,21,14,9,5,10,23,37,22,0,5,0.10416666666666667
6,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,1,0,-1,27,0.0,0.37037037037037035,0.37037037037037035,0.0,0,2,16,9,11,2,2,11,20,10,0,8,0.2962962962962963
7,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,2,2,3,2,1,1,2,3,2,0,0,0.0
8,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,0,0,-1,48,0.0,0.3958333333333333,0.3958333333333333,0.0,1,4,28,15,19,3,5,20,37,18,0,13,0.2708333333333333
9,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,8,7,15,3,6,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,0,2,5,3,4,4,0,1,4,1,0,3,0.3
0,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.4791666666666667,0.4791666666666667,0.0,10,10,15,13,14,5,13,15,35,15,0,0,0.0
1,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.5,0.5,0.0,12,13,12,11,5,12,15,15,38,14,0,0,0.0
2,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.5,0.5,0.0,10,12,14,12,7,12,16,12,37,11,0,0,0.0
3,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.5,0.5,0.0,9,13,13,13,11,7,15,14,33,14,0,2,0.041666666666666664
4,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.5,0.5,0.0,8,10,15,15,8,12,14,13,35,12,0,1,0.020833333333333332
5,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.5,0.5,0.0,9,10,15,14,9,9,12,17,35,17,0,0,0.0
6,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.5,0.5,0.0,8,11,15,14,10,8,16,13,33,13,0,1,0.020833333333333332
7,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.4791666666666667,0.4791666666666667,0.0,12,12,12,12,7,11,8,21,36,19,0,2,0.041666666666666664
8,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.4791666666666667,0.4791666666666667,0.0,11,14,11,12,2,15,11,19,37,17,0,2,0.041666666666666664
9,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,9,15,3,6,1,1,1,0,0,-1,48,0.0,0.4791666666666667,0.4791666666666667,0.0,11,12,11,14,11,10,14,12,31,12,0,2,0.041666666666666664
0,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.041666666666666664,0.041666666666666664,0.0,1,0,46,1,43,1,1,2,44,1,0,43,0.8958333333333334
1,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.14583333333333334,0.14583333333333334,0.0,1,0,41,6,38,1,0,8,44,6,0,33,0.6875
2,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.08333333333333333,0.08333333333333333,0.0,1,0,44,3,39,1,1,6,44,4,0,39,0.8125
3,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.125,0.125,0.0,1,3,39,5,29,4,4,10,43,4,0,35,0.7291666666666666
4,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.14583333333333334,0.14583333333333334,0.0,1,2,39,6,33,2,1,11,44,5,0,33,0.6875
5,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.14583333333333334,0.14583333333333334,0.0,2,1,39,6,32,4,2,9,43,5,0,34,0.7083333333333334
6,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.10416666666666667,0.10416666666666667,0.0,1,2,41,4,33,3,3,8,43,5,0,37,0.7708333333333334
7,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.125,0.125,0.0,1,0,42,5,37,1,1,8,44,4,0,35,0.7291666666666666
8,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.14583333333333334,0.14583333333333334,0.0,1,2,39,6,33,2,3,9,44,6,0,34,0.7083333333333334
9,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,3,8,11,7,2,1,1,1,0,0,-1,48,0.0,0.0625,0.0625,0.0,1,0,38,9,31,1,1,14,44,1,0,43,0.8958333333333334
0,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,3,0.0,0.0,0.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
1,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,0,4,1,3,0,0,1,1,1,0,0,0.0
2,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,0,4,1,2,0,0,2,2,2,0,0,0.0
3,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,0,4,1,3,0,0,1,1,1,0,0,0.0
4,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,0,4,1,3,0,0,1,1,1,0,0,0.0
5,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,0,4,1,2,0,0,2,2,2,0,0,0.0
6,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,3,0.0,0.0,0.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
7,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,3,0.0,0.0,0.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
8,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,5,0.0,0.2,0.2,0.0,0,0,4,1,2,0,0,2,2,2,0,0,0.0
9,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,9,12,21,3,9,1,1,1,1,0,-1,3,0.0,0.0,0.0,0.0,0,0,3,0,2,0,0,0,0,0,0,0,0.0
0,2,size9_comp0.4_grid2_base_medium,9,0.4,medium,base,base,4,3,7,5,3,1,1,1,0,1,13,48,0.0,0.3958333333333333,0.5714285714285714,0.3235294117647059,1,1,23,19,17,2,1,20,39,18,1,8,0.16666666666666666
1,2,size9_comp0.4_grid2_base_medium,9,0.4,medium,base,base,4,3,7,5,3,1,1,1,0,0,-1,48,0.0,0.3333333333333333,0.3333333333333333,0.0,1,4,26,17,17,3,3,24,41,20,0,14,0.2916666666666667
2,2,size9_comp0.4_grid2_base_medium,9,0.4,medium,base,base,4,3,7,5,3,1,1,1,0,0,-1,48,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,32,16,26,0,0,21,44,18,0,16,0.3333333333333333
3,2,size9_comp0.4_grid2_base_medium,9,0.4,medium,base,base,4,3,7,5,3,1,1,1,0,0,-1,48,0.0,0.22916666666666666,0.22916666666666666,0.0,2,3,16,27,23,3,6,15,39,10,0,25,0.5208333333333334
