grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions
size11_comp0.0_grid6_ReflectEnv_low,11,0.0,6,low,ReflectEnv,reflect,13,9,22,8,7,1,1,1,10,3,0,0,0.3,0.0,0.0,0.0,64.0,0.2125,0.19823008849557522,0.32,0.0,0.5345744404192014,0.9642857142857143,0.7499032226799379,0.3081442750999073,0.3751283180020799,0.5726617951569613,0.647291837312587,0.380023721609856,0.2125,640,2.9,3.2,2.4,55.4,50.3,4.3,5.2,3.1,50.8,2.1,0.2,46.3
size11_comp0.0_grid6_RotateEnv_low,11,0.0,6,low,RotateEnv,rotate,13,9,22,8,7,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,19.6,0.4744897959183674,0.4744897959183674,0.0,0.0,0.6159539344004638,0.6363636363636364,0.303986165420691,0.6159539344004638,0.4854864934583942,0.0,0.0,0.05813293696925413,0.4744897959183674,196,3.3,2.9,1.4,12.0,7.9,4.2,3.9,2.6,9.1,2.3,0.0,4.6
size11_comp0.0_grid6_StartGoalSwap_low,11,0.0,6,low,StartGoalSwap,start_goal_swap,9,13,22,8,7,1,1,1,10,1,0,1,0.1,0.0,0.1,0.0,61.6,0.3003246753246753,0.2768959435626102,0.5714285714285714,0.0,0.9925763687643984,0.7555555555555555,0.38040066089191876,0.8384872853685025,0.5549676057231151,0.3418855776831359,0.4709957867138142,0.1744252295247,0.3003246753246753,616,37.1,5.6,10.2,8.7,26.7,11.9,10.8,11.2,43.7,8.7,0.1,25.0
size11_comp0.0_grid6_TransposeEnv_low,11,0.0,6,low,TransposeEnv,transpose,13,9,22,8,7,1,1,1,10,8,0,0,0.8,0.0,0.0,0.0,64.0,0.49375,0.5945945945945946,0.2653061224489796,0.0,1.0436041400176908,0.8846153846153846,0.5299601020787281,1.018770983275395,0.2983803644222153,0.43634020184681815,0.5341468151223147,0.14882676159006747,0.49375,640,14.4,4.5,16.3,28.7,20.9,14.1,10.8,17.0,38.5,14.6,0.5,14.1
size11_comp0.0_grid6_base_low,11,0.0,6,low,base,base,13,9,22,8,7,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.2609375,0.2609375,0.0,0.0,1.1510316853463634,0.8888888888888888,0.6125077857822161,1.1510316853463634,0.5981590580662149,0.0,0.0,0.24867789118145464,0.2609375,640,36.7,5.6,11.1,10.6,25.9,13.2,14.0,9.9,54.9,7.4,0.0,33.2
size11_comp0.0_grid7_RandomStart_8_1_low,11,0.0,7,low,RandomStart_8_1,random_starts,13,9,22,4,9,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,64.0,0.109375,0.109375,0.0,0.0,0.5119903382853582,1.0,0.8749458491609308,0.5119903382853582,0.8749458491609308,0.0,0.0,0.5393939393939393,0.109375,64,52.0,1.0,6.0,5.0,42.0,8.0,9.0,4.0,61.0,2.0,0.0,51.0
size11_comp0.0_grid7_RandomStart_9_3_low,11,0.0,7,low,RandomStart_9_3,random_starts,12,9,21,3,9,1,1,1,5,0,0,2,0.0,0.0,0.4,0.0,56.8,0.22183098591549297,0.22183098591549297,0.0,0.0,0.9267047119114237,0.7222222222222222,0.5723458803450231,0.9267047119114237,0.6881304335510269,0.0,0.0,0.3407512501090483,0.22183098591549297,284,37.2,3.8,8.8,7.0,28.0,10.2,9.8,7.8,46.6,5.4,0.0,32.8
size11_comp0.0_grid7_ReflectEnv_low,11,0.0,7,low,ReflectEnv,reflect,7,9,16,6,5,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,64.0,0.4171875,0.7183098591549296,0.3313253012048193,0.0,0.7716126785258143,0.8260869565217391,0.5379397627169934,0.8598153398042465,0.25469653980063817,0.6097750594636674,0.4839179364749793,0.26788681709200124,0.4171875,640,31.7,5.3,11.2,15.8,27.9,13.8,11.4,9.9,40.4,8.3,0.0,22.3
size11_comp0.0_grid7_RotateEnv_low,11,0.0,7,low,RotateEnv,rotate,7,9,16,6,5,1,1,1,10,1,1,0,0.1,0.1,0.0,0.1,62.2,0.20096463022508038,0.18923327895595432,1.0,0.034782608695652174,0.902455426781796,0.7857142857142857,0.4699600316896079,0.988879582195542,0.5155574824757254,0.0,0.17293229136618493,0.23068349793966272,0.20096463022508038,622,13.7,4.9,7.1,36.3,27.2,13.8,11.5,8.4,52.5,6.5,0.0,36.8
size11_comp0.0_grid7_StartGoalSwap_low,11,0.0,7,low,StartGoalSwap,start_goal_swap,9,7,16,6,5,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.3484375,0.3484375,0.0,0.0,1.1193143601104254,0.8918918918918919,0.5151674143735167,1.1193143601104254,0.5937429483635935,0.0,0.0,0.14001547706071038,0.3484375,640,24.4,7.5,14.8,17.3,18.6,16.0,13.0,15.4,48.5,13.8,0.0,16.5
size11_comp0.0_grid7_TransposeEnv_low,11,0.0,7,low,TransposeEnv,transpose,7,9,16,6,5,1,1,1,10,2,0,6,0.2,0.0,0.6,0.0,31.8,0.4528301886792453,0.47126436781609193,0.3684210526315789,0.0,0.7959098071764781,0.7906976744186046,0.49336090267649724,0.782336027447303,0.44115751611013204,0.651970231284256,0.7033639842542457,0.10350685744225205,0.4528301886792453,318,7.2,3.2,12.7,8.7,8.7,7.1,5.1,9.9,19.5,9.3,3.0,2.2
size11_comp0.0_grid7_base_low,11,0.0,7,low,base,base,7,9,16,6,5,1,1,1,10,1,1,4,0.1,0.1,0.4,0.1,44.6,0.24663677130044842,0.2222222222222222,0.6956521739130435,0.05333333333333333,0.8266399082767376,0.7708333333333334,0.43803078037567955,0.7471189476622886,0.6369218624500125,0.4863826390090816,0.406653233359555,0.1318737103610292,0.24663677130044842,446,28.6,3.0,7.1,5.9,23.1,7.7,7.2,5.6,30.8,4.7,0.2,20.9
size11_comp0.0_grid7_walls0_low,11,0.0,7,low,walls0,reshuffled_walls,7,9,16,6,5,1,1,1,5,1,1,2,0.2,0.2,0.4,0.2,39.0,0.3282051282051282,0.27906976744186046,0.6956521739130435,0.1,0.5513519421121171,0.7446808510638298,0.5157141791331274,0.44796162816388135,0.6294072568451896,0.30937908422210475,0.37259783530033136,0.13674357557336278,0.3282051282051282,195,21.4,3.4,7.6,6.6,16.2,6.8,8.2,6.8,22.2,5.6,0.6,13.4
size11_comp0.0_grid7_walls1_low,11,0.0,7,low,walls1,reshuffled_walls,7,9,16,6,5,1,1,1,5,1,1,1,0.2,0.2,0.2,0.2,44.8,0.23660714285714285,0.1902439024390244,0.7368421052631579,0.12307692307692308,0.5361274121294924,0.8285714285714286,0.5111414792889415,0.5492368191870088,0.6319662609943425,0.1913253438763736,0.36543704646943526,0.15084724799010513,0.23660714285714285,224,29.6,1.8,7.0,6.4,22.8,7.0,8.0,6.0,33.6,4.2,0.6,23.0
size11_comp0.0_grid8_RandomStart_2_4_low,11,0.0,8,low,RandomStart_2_4,random_starts,10,10,20,6,7,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,33.2,0.7771084337349398,0.875,0.7156862745098039,0.6414835164835165,0.5341642868399032,0.8035714285714286,0.4604932401521018,0.4626932876832771,0.17503896252630274,0.33436858587826734,0.2908031258950114,0.13184523809523807,0.7771084337349398,166,8.4,4.6,8.6,11.6,12.8,5.8,6.2,7.4,9.2,7.2,0.4,1.6
size11_comp0.0_grid8_RandomStart_5_4_low,11,0.0,8,low,RandomStart_5_4,random_starts,7,10,17,3,7,1,1,1,5,4,4,0,0.8,0.8,0.0,0.8,38.2,0.5602094240837696,0.46153846153846156,0.6781609195402298,0.48076115189158664,0.556178752597975,0.7894736842105263,0.5747869244238414,0.4417471461524761,0.35623382208853344,0.23640969559930172,0.4280926512173649,0.06749744732200871,0.5602094240837696,191,7.8,4.6,8.6,17.2,18.4,6.8,6.8,5.2,17.4,4.4,0.2,10.2
size11_comp0.0_grid8_ReflectEnv_low,11,0.0,8,low,ReflectEnv,reflect,6,10,16,4,6,1,1,1,10,0,0,9,0.0,0.0,0.9,0.0,21.8,0.25688073394495414,0.25688073394495414,0.0,0.0,0.9801371872233391,0.6666666666666666,0.3959134162101079,0.9801371872233391,0.6587358352943038,0.0,0.0,0.24887108689629697,0.25688073394495414,218,11.6,3.3,2.3,4.6,7.0,4.7,4.1,5.0,14.2,4.2,0.0,6.3
size11_comp0.0_grid8_RotateEnv_low,11,0.0,8,low,RotateEnv,rotate,6,10,16,4,6,1,1,1,10,8,0,0,0.8,0.0,0.0,0.0,64.0,0.415625,0.5878378378378378,0.26744186046511625,0.0,1.0169583685124004,0.8571428571428571,0.5944680951475153,0.8943002587722871,0.29866014660725815,1.021012732383724,0.6479105742835739,0.29255579425563405,0.415625,640,24.3,5.6,15.8,18.3,21.3,15.4,10.9,15.4,47.4,14.7,4.5,17.5
size11_comp0.0_grid8_StartGoalSwap_low,11,0.0,8,low,StartGoalSwap,start_goal_swap,10,6,16,4,6,1,1,1,10,2,1,2,0.2,0.1,0.2,0.1,48.3,0.19461697722567287,0.17659574468085107,0.8461538461538461,0.059259259259259255,0.45780360425625816,0.7333333333333333,0.6432076466202563,0.3968986110691805,0.36794725454565874,0.31971597234241494,0.291210854486129,0.21642488823771927,0.19461697722567287,483,2.5,3.7,1.6,40.4,36.3,4.0,3.9,2.9,39.5,1.5,0.1,36.1
size11_comp0.0_grid8_TransposeEnv_low,11,0.0,8,low,TransposeEnv,transpose,6,10,16,4,6,1,1,1,10,8,6,0,0.8,0.6,0.0,0.6,39.9,0.48370927318295737,0.4751131221719457,0.4943820224719101,0.4247721780135573,0.9885183506059072,0.85,0.5163756384569387,0.9560913280879281,0.4204587667517033,0.4975452107108008,0.4142353111870677,0.14106448562330912,0.48370927318295737,399,14.9,5.4,8.0,11.6,17.4,7.8,8.3,5.4,21.9,4.8,0.5,11.3
size11_comp0.0_grid8_base_low,11,0.0,8,low,base,base,6,10,16,4,6,1,1,1,10,2,1,0,0.2,0.1,0.0,0.1,63.1,0.1838351822503962,0.1445578231292517,0.7209302325581395,0.02909090909090909,0.4557948975878123,0.7741935483870968,0.6136264251592445,0.5430157541459725,0.4716125253883501,0.23464393446710155,0.419095314241224,0.2889236535676347,0.1838351822503962,631,3.8,3.6,5.0,50.7,43.1,6.1,5.2,7.7,54.2,5.2,0.1,44.7
size11_comp0.0_grid8_walls0_low,11,0.0,8,low,walls0,reshuffled_walls,6,10,16,4,6,1,1,1,5,4,3,0,0.8,0.6,0.0,0.6,47.0,0.35319148936170214,0.22033898305084745,0.7586206896551724,0.2867132867132867,0.4200421828186091,0.7837837837837838,0.554563228149847,0.42654803598999097,0.323820225988868,0.2077610764429756,0.39834276638171057,0.15976914414414417,0.35319148936170214,235,5.2,4.8,7.0,30.0,28.4,6.6,7.2,3.8,31.0,3.2,0.6,25.8
size11_comp0.0_grid8_walls1_low,11,0.0,8,low,walls1,reshuffled_walls,6,10,16,4,6,1,1,1,5,2,1,0,0.4,0.2,0.0,0.2,62.8,0.27070063694267515,0.1728395061728395,0.6056338028169014,0.05517241379310345,0.5005377387540934,0.8275862068965517,0.6225491746172416,0.4453238656086146,0.40684181592869384,0.32852793967740757,0.3336130219770193,0.2204954894220073,0.27070063694267515,314,4.8,4.6,8.4,45.0,39.2,6.0,5.6,11.0,51.8,8.8,0.2,37.0
size11_comp0.0_grid9_RandomStart_4_7_low,11,0.0,9,low,RandomStart_4_7,random_starts,2,8,10,6,2,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,13.2,0.8787878787878788,0.8571428571428571,0.8846153846153846,0.8095238095238095,0.5001982493907152,0.7894736842105263,0.24825720993022882,0.4125056054120885,0.22502094098464734,0.38956287341998175,0.2112007082056555,0.12429938482570063,0.8787878787878788,66,2.6,0.6,3.0,7.0,4.8,2.4,2.2,2.8,3.6,2.8,0.8,0.0
size11_comp0.0_grid9_RandomStart_6_5_low,11,0.0,9,low,RandomStart_6_5,random_starts,6,8,14,2,6,1,1,1,5,3,3,0,0.6,0.6,0.0,0.6,43.2,0.5509259259259259,0.49390243902439024,0.7307692307692307,0.29712566844919786,0.8412596482619893,0.7954545454545454,0.5161516905320099,0.8080223176000134,0.43947020007884524,0.44905231007056734,0.4250433887567007,0.18238493962178176,0.5509259259259259,216,11.2,7.6,11.4,13.0,11.2,11.2,9.0,10.8,23.0,10.4,0.4,3.8
size11_comp0.0_grid9_ReflectEnv_low,11,0.0,9,low,ReflectEnv,reflect,10,8,18,6,6,1,1,1,10,2,1,0,0.2,0.1,0.0,0.1,59.6,0.29194630872483224,0.27787307032590053,0.9230769230769231,0.09,0.6910431450689707,0.8541666666666666,0.5969091223108977,0.6259344990964446,0.42723754018243904,0.2,0.15563906222956642,0.26046888386487804,0.29194630872483224,596,12.8,5.9,7.5,33.3,23.5,12.3,11.0,11.6,46.2,7.7,0.1,30.3
size11_comp0.0_grid9_RotateEnv_low,11,0.0,9,low,RotateEnv,rotate,10,8,18,6,6,1,1,1,10,7,6,0,0.7,0.6,0.0,0.6,52.1,0.5335892514395394,0.4859550561797753,0.6363636363636364,0.25583336673909035,1.0784548831534706,0.8032786885245902,0.4138783426031201,0.9336539831675736,0.3537983962487629,0.4806122487669852,0.4470808700129785,0.0715052365200377,0.5335892514395394,521,13.7,9.3,10.2,18.8,17.9,10.4,11.1,11.5,27.4,10.5,0.2,9.0
size11_comp0.0_grid9_StartGoalSwap_low,11,0.0,9,low,StartGoalSwap,start_goal_swap,8,10,18,6,6,1,1,1,10,0,0,9,0.0,0.0,0.9,0.0,28.4,0.2007042253521127,0.2007042253521127,0.0,0.0,0.8517281313505765,0.6875,0.310146273644212,0.8517281313505765,0.7813720392083493,0.0,0.0,0.10004398404624812,0.2007042253521127,284,19.5,1.2,4.5,3.1,13.9,5.6,4.6,3.1,19.8,2.3,0.0,14.6
size11_comp0.0_grid9_TransposeEnv_low,11,0.0,9,low,TransposeEnv,transpose,10,8,18,6,6,1,1,1,10,7,0,0,0.7,0.0,0.0,0.0,64.0,0.4671875,0.5670995670995671,0.20786516853932585,0.0,1.0934766846472903,0.8363636363636363,0.5329928416447242,1.1091699853312096,0.33673631342729227,0.8711920632745059,0.7098762696091734,0.13864525119233134,0.4671875,640,13.7,9.0,14.7,26.6,18.7,13.1,15.7,15.5,41.6,14.6,0.5,10.4
size11_comp0.0_grid9_base_low,11,0.0,9,low,base,base,10,8,18,6,6,1,1,1,10,1,1,0,0.1,0.1,0.0,0.1,61.1,0.3993453355155483,0.3910149750415973,0.9,0.05142857142857142,0.938460238646678,0.8108108108108109,0.4589333762752199,1.1283803044802445,0.4729816196539,0.1111111111111111,0.31862986075053296,0.12332260595031039,0.3993453355155483,611,18.9,7.0,16.6,18.6,17.0,15.1,11.7,16.3,46.8,14.9,0.1,15.2
size11_comp0.0_grid9_walls0_low,11,0.0,9,low,walls0,reshuffled_walls,10,8,18,6,6,1,1,1,5,1,1,0,0.2,0.2,0.0,0.2,60.0,0.35333333333333333,0.3356164383561644,1.0,0.08181818181818182,0.6702593126046535,0.7878787878787878,0.517902789411606,0.8122522044597525,0.49918925685723836,0.0,0.2723683589017412,0.16335730536179044,0.35333333333333333,300,23.2,6.2,13.4,17.2,21.0,14.4,11.0,12.6,47.6,10.8,0.2,18.8
size11_comp0.0_grid9_walls1_low,11,0.0,9,low,walls1,reshuffled_walls,10,8,18,6,6,1,1,1,4,0,0,0,0.0,0.0,0.0,0.0,64.0,0.2421875,0.2421875,0.0,0.0,1.029484333254475,0.8333333333333334,0.6626379768969023,1.029484333254475,0.7178543435015813,0.0,0.0,0.2628653664137535,0.2421875,256,27.0,2.75,12.75,21.5,22.75,15.5,12.0,12.75,55.5,10.5,0.0,30.25
size11_comp0.2_grid0_RandomStart_3_5_low,11,0.2,0,low,RandomStart_3_5,random_starts,5,9,14,6,4,1,1,1,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,63.333333333333336,0.41578947368421054,0.3869047619047619,0.6363636363636364,0.07526881720430108,0.6733335244494404,0.53125,0.5148067741521054,0.6557830842811124,0.6065079997750643,0.17150716035551072,0.25258975655381816,0.08107190917634999,0.41578947368421054,190,13.666666666666666,7.666666666666667,18.0,24.0,17.666666666666668,13.666666666666666,14.0,17.0,48.666666666666664,16.333333333333332,0.3333333333333333,16.666666666666668
size11_comp0.2_grid0_RandomStart_7_1_low,11,0.2,0,low,RandomStart_7_1,random_starts,9,9,18,8,5,1,1,1,3,0,0,0,0.0,0.0,0.0,0.0,64.0,0.15625,0.15625,0.0,0.0,0.9555507744239434,0.7777777777777778,0.7154792458130418,0.9555507744239434,0.7500657040862788,0.0,0.0,0.33680202398518994,0.15625,192,32.666666666666664,2.6666666666666665,7.333333333333333,21.333333333333332,24.666666666666668,17.333333333333332,13.666666666666666,7.333333333333333,58.0,5.0,0.0,42.0
size11_comp0.2_grid0_ReflectEnv_low,11,0.2,0,low,ReflectEnv,reflect,5,9,14,12,1,1,1,1,10,7,5,2,0.7,0.5,0.2,0.5,45.8,0.4781659388646288,0.5235602094240838,0.44569288389513106,0.17576641767818238,1.075782243986185,0.5142857142857142,0.331592444771132,1.0655247324239752,0.4285934423398999,1.0094557940087538,0.32084332108288,0.06228476646313118,0.4781659388646288,458,11.6,5.3,7.8,21.1,15.7,9.3,9.6,10.2,27.7,9.1,1.2,9.8
size11_comp0.2_grid0_RotateEnv_low,11,0.2,0,low,RotateEnv,rotate,5,9,14,12,1,1,1,1,10,7,0,0,0.7,0.0,0.0,0.0,64.0,0.2578125,0.23809523809523808,0.3015075376884422,0.0,1.080959943035226,0.7619047619047619,0.5650064138061738,1.0847860297855667,0.6187452580027353,1.0610843557708054,0.5539733514754224,0.241053970317626,0.2578125,640,13.2,9.4,8.1,33.2,23.1,13.4,14.1,12.2,53.3,8.5,2.9,32.9
size11_comp0.2_grid0_StartGoalSwap_low,11,0.2,0,low,StartGoalSwap,start_goal_swap,9,5,14,12,1,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.1875,0.1875,0.0,0.0,0.8843925705492311,0.6666666666666666,0.3994185426343595,0.8843925705492311,0.6396088704352095,0.0,0.0,0.15753745559631674,0.1875,640,21.4,4.0,4.2,34.4,26.1,15.3,15.0,6.6,49.3,3.9,0.0,38.6
size11_comp0.2_grid0_TransposeEnv_low,11,0.2,0,low,TransposeEnv,transpose,5,9,14,12,1,1,1,1,10,9,9,0,0.9,0.9,0.0,0.9,39.4,0.49238578680203043,0.5306122448979592,0.45454545454545453,0.35145390070921984,0.9404503542878294,0.5833333333333334,0.38251086606435475,1.1290657044679393,0.44418476421208186,0.60360138510907,0.3169265283267428,0.1038355069845763,0.49238578680203043,394,19.7,2.8,11.2,5.7,15.0,8.2,10.0,5.2,22.2,4.3,0.2,12.9
size11_comp0.2_grid0_base_low,11,0.2,0,low,base,base,5,9,14,12,1,1,1,1,10,2,1,0,0.2,0.1,0.0,0.1,59.5,0.1781512605042017,0.17222222222222222,0.23636363636363636,0.07368421052631578,0.8210757766305026,0.6052631578947368,0.47422947617359723,0.8595427557694634,0.5922418061658054,0.4270752449591239,0.35110257538602363,0.177267437521521,0.1781512605042017,595,29.6,1.5,12.1,16.3,23.7,15.4,12.4,7.0,48.0,5.1,0.0,36.0
size11_comp0.2_grid0_walls0_low,11,0.2,0,low,walls0,reshuffled_walls,5,9,14,12,1,1,1,1,2,0,0,0,0.0,0.0,0.0,0.0,64.0,0.2734375,0.2734375,0.0,0.0,0.967544672359635,0.6271392857829673,0.5444650249656119,0.967544672359635,0.6304837996802038,0.0,0.0,0.13619872191300758,0.2734375,128,24.0,3.5,14.0,22.5,22.0,13.5,11.5,16.0,46.5,11.0,0.0,24.0
size11_comp0.2_grid0_walls1_low,11,0.2,0,low,walls1,reshuffled_walls,5,9,14,12,1,1,1,1,5,0,0,0,0.0,0.0,0.0,0.0,64.0,0.196875,0.196875,0.0,0.0,0.8558047227913503,0.7,0.5296119927896527,0.8558047227913503,0.7465847060320325,0.0,0.0,0.15507864199040672,0.196875,320,30.0,3.0,10.4,20.6,22.0,14.4,15.2,11.4,51.2,7.6,0.0,33.2
size11_comp0.2_grid1_RandomStart_9_5_low,11,0.2,1,low,RandomStart_9_5,random_starts,5,5,10,8,1,1,1,1,5,3,0,0,0.6,0.0,0.0,0.0,64.0,0.290625,0.3931034482758621,0.2057142857142857,0.0,0.8224128820583582,0.8214285714285714,0.6195774280599295,0.8023952471752401,0.4108553354898296,0.8448622824343186,0.7441077727108527,0.20224015217775218,0.290625,320,26.2,4.6,15.0,18.2,21.0,13.4,16.0,12.6,48.2,10.0,0.4,25.6
size11_comp0.2_grid1_RandomStart_9_8_low,11,0.2,1,low,RandomStart_9_8,random_starts,8,5,13,7,3,1,1,1,2,0,0,1,0.0,0.0,0.5,0.0,38.0,0.39473684210526316,0.39473684210526316,0.0,0.0,0.5626877124833686,0.5454545454545454,0.5561333177989846,0.5626877124833686,0.5702823234562179,0.0,0.0,0.07300685425685424,0.39473684210526316,76,12.5,2.5,12.5,10.5,9.0,11.5,7.5,9.0,26.0,8.0,0.0,12.0
size11_comp0.2_grid1_ReflectEnv_low,11,0.2,1,low,ReflectEnv,reflect,6,5,11,5,3,1,1,1,10,4,2,0,0.4,0.2,0.0,0.2,63.3,0.4344391785150079,0.4369602763385147,0.4074074074074074,0.03636612021857923,0.8964240469072259,0.5789473684210527,0.4593276003837049,1.0948927174754055,0.39458917944673905,0.556192040218918,0.5131310266698141,0.1568035893088739,0.4344391785150079,633,13.6,11.4,20.0,18.3,16.7,12.1,15.7,17.8,47.2,15.7,0.0,11.9
size11_comp0.2_grid1_RotateEnv_low,11,0.2,1,low,RotateEnv,rotate,6,5,11,5,3,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.25,0.25,0.0,0.0,0.9722056106232823,0.5333333333333333,0.6024828806403265,0.9722056106232823,0.7375008606147504,0.0,0.0,0.422530180961899,0.25,640,32.3,2.7,14.1,14.9,20.9,16.7,13.5,11.9,54.2,10.1,0.0,30.3
size11_comp0.2_grid1_StartGoalSwap_low,11,0.2,1,low,StartGoalSwap,start_goal_swap,5,6,11,5,3,1,1,1,10,7,0,0,0.7,0.0,0.0,0.0,64.0,0.4078125,0.49085365853658536,0.32051282051282054,0.0,1.0125477445895146,0.6646240625180289,0.5244527157428636,1.0457660394217074,0.3056811010186606,0.9793294497573216,0.5402759457851622,0.2984250155801879,0.4078125,640,11.7,11.1,13.6,27.6,17.4,14.8,13.1,17.7,46.3,14.8,0.0,15.9
size11_comp0.2_grid1_TransposeEnv_low,11,0.2,1,low,TransposeEnv,transpose,6,5,11,5,3,1,1,1,10,1,1,2,0.1,0.1,0.2,0.1,47.1,0.23142250530785563,0.22317596566523606,1.0,0.1,0.8715631181365823,0.5,0.436430119652957,0.8533272008505551,0.5739790860926959,0.0,0.24902249956730627,0.21482647104735614,0.23142250530785563,471,29.2,2.8,7.7,7.4,21.8,10.4,7.2,6.7,36.0,4.2,0.0,24.9
size11_comp0.2_grid1_base_low,11,0.2,1,low,base,base,6,5,11,5,3,1,1,1,10,3,1,7,0.3,0.1,0.7,0.1,20.7,0.46859903381642515,0.512396694214876,0.4069767441860465,0.05238095238095238,0.8781630265828096,0.5476190476190477,0.4209137807522802,0.7719377740058064,0.37512366024168825,0.6342000828346575,0.5328994445026691,0.22377516663230948,0.46859903381642515,207,6.6,2.2,7.5,4.4,5.9,5.0,5.3,3.5,10.4,3.1,1.3,3.6
size11_comp0.2_grid1_walls0_low,11,0.2,1,low,walls0,reshuffled_walls,6,5,11,5,3,1,1,1,5,0,0,5,0.0,0.0,1.0,0.0,5.4,0.5925925925925926,0.5925925925925926,0.0,0.0,0.3192547888570385,0.6363636363636364,0.1327138923533038,0.3192547888570385,0.5181246532725496,0.0,0.0,0.11212121212121214,0.5925925925925926,27,2.0,0.0,3.2,0.2,1.8,1.4,1.0,0.2,0.2,0.2,0.0,0.0
size11_comp0.2_grid1_walls1_low,11,0.2,1,low,walls1,reshuffled_walls,6,5,11,5,3,1,1,1,5,0,0,5,0.0,0.0,1.0,0.0,5.2,0.5769230769230769,0.5769230769230769,0.0,0.0,0.5108018533657073,0.5454545454545454,0.04526766740340483,0.5108018533657073,0.507054223043852,0.0,0.0,0.2106060606060606,0.5769230769230769,26,2.0,0.0,3.2,0.0,2.0,1.0,1.2,0.0,0.2,0.0,0.0,0.2
size11_comp0.2_grid2_RandomStart_1_2_low,11,0.2,2,low,RandomStart_1_2,random_starts,9,3,12,8,3,1,1,1,5,4,4,0,0.8,0.8,0.0,0.8,41.2,0.45145631067961167,0.4340659340659341,0.5833333333333334,0.3488888888888889,0.6515306215604562,0.625,0.4788933417598867,0.5607344428160222,0.4810607962698231,0.5098426207179249,0.2692056151191835,0.14457056862484496,0.45145631067961167,206,7.0,8.2,5.2,20.8,17.4,9.6,7.2,6.0,22.2,4.6,0.4,13.2
size11_comp0.2_grid2_RandomStart_6_8_low,11,0.2,2,low,RandomStart_6_8,random_starts,8,3,11,9,1,1,1,1,5,2,1,0,0.4,0.2,0.0,0.2,62.8,0.4968152866242038,0.498220640569395,0.48484848484848486,0.03793103448275862,0.9545663652021571,0.7021276595744681,0.3954204313772024,1.0014001463735347,0.3787755301332423,0.5733323371427967,0.44745766628974565,0.12908982097029653,0.4968152866242038,314,14.2,10.8,18.4,19.2,14.4,15.4,11.8,19.8,41.6,19.0,0.0,3.0
size11_comp0.2_grid2_ReflectEnv_low,11,0.2,2,low,ReflectEnv,reflect,8,3,11,7,3,1,1,1,10,3,3,4,0.3,0.3,0.4,0.3,39.5,0.3189873417721519,0.3074866310160428,0.5238095238095238,0.09722222222222222,0.8516287290951016,0.36363636363636365,0.3639544307945774,0.8522947270161444,0.3478610382175738,0.8146836625781068,0.2932028920419534,0.16453516517836975,0.3189873417721519,395,21.5,2.1,10.8,5.1,17.8,8.5,7.7,4.5,29.6,3.8,0.9,19.9
size11_comp0.2_grid2_RotateEnv_low,11,0.2,2,low,RotateEnv,rotate,8,3,11,7,3,1,1,1,10,2,1,4,0.2,0.1,0.4,0.1,48.7,0.33880903490759756,0.3361884368308351,0.4,0.02972972972972973,1.082291573520156,0.3684210526315789,0.4744163887149743,1.1729587813832774,0.5233174202165648,0.750543055795941,0.654572702732266,0.10339283235397316,0.33880903490759756,487,14.2,8.1,21.7,4.7,14.1,11.3,13.1,9.2,38.6,7.1,0.1,20.8
size11_comp0.2_grid2_StartGoalSwap_low,11,0.2,2,low,StartGoalSwap,start_goal_swap,3,8,11,7,3,1,1,1,10,6,2,0,0.6,0.2,0.0,0.2,62.7,0.17065390749601275,0.1346153846153846,0.27672955974842767,0.03849665246500304,1.0703979446948453,0.3396348215831049,0.5606428562600456,0.5500914854893771,0.38965498674347465,0.8342979220690427,0.5020547581287331,0.5228711433389228,0.17065390749601275,627,13.8,2.4,6.8,39.7,41.1,7.3,6.2,7.1,55.7,4.8,0.5,46.4
